@relation 'AGR_gradual drift gPeriods:10*50 drifted fun:1,3,5,7 generators.AgrawalGenerator -i 0 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
63395.7528433645,10000.0,77.0,level4,car19,zipcode6,135000.0,12.0,346929.8610684922,groupA
79688.37538412394,0.0,58.0,level3,car5,zipcode6,135000.0,15.0,435129.38606953865,groupB
26518.210805577102,17270.875010604683,24.0,level3,car4,zipcode9,78982.17375204105,11.0,125219.18526303241,groupA
111690.33871047161,0.0,41.0,level2,car6,zipcode3,135000.0,21.0,245893.11498587998,groupB
38551.02927221018,11681.73552381458,74.0,level2,car2,zipcode2,135000.0,20.0,275639.52741494385,groupA
75541.88517395062,43173.71690456742,40.0,level3,car2,zipcode7,135000.0,28.0,487273.38314880803,groupB
62746.73902437162,58413.382552684285,75.0,level3,car8,zipcode8,135000.0,21.0,296870.79869658174,groupA
28792.084388555715,38350.34954500086,57.0,level3,car19,zipcode3,135000.0,29.0,500000.0,groupB
27755.65747411728,49245.08770417682,80.0,level3,car12,zipcode8,135000.0,25.0,338803.95327689865,groupA
147085.97081598575,0.0,43.0,level0,car17,zipcode5,135000.0,10.0,73768.52766580574,groupB
80189.37826947043,0.0,25.0,level4,car9,zipcode7,135000.0,1.0,221340.06518647648,groupA
80325.6255535737,0.0,48.0,level1,car15,zipcode4,135000.0,28.0,325164.5414986626,groupB
58934.483415188486,75000.0,74.0,level2,car7,zipcode3,135000.0,30.0,80173.90976078557,groupA
150000.0,0.0,61.0,level4,car4,zipcode5,135000.0,6.0,454785.43155411177,groupB
49729.861940888266,15446.687755714162,27.0,level1,car4,zipcode1,135000.0,22.0,90488.48045707581,groupA
59433.19109000046,11101.890983812817,55.0,level0,car11,zipcode9,135000.0,27.0,282107.180745692,groupB
45380.0604412673,38346.08250350625,70.0,level3,car5,zipcode4,135000.0,5.0,333181.9362573954,groupA
100788.32075068787,0.0,50.0,level4,car13,zipcode5,135000.0,21.0,52722.73481168376,groupB
120748.30785458453,0.0,78.0,level2,car3,zipcode1,135000.0,13.0,382248.60353366035,groupA
147519.9950163128,0.0,56.0,level3,car12,zipcode5,135000.0,24.0,326955.1151745101,groupB
88091.62078750884,0.0,63.0,level1,car19,zipcode8,135000.0,11.0,361389.7614033381,groupA
135080.23556316315,0.0,45.0,level0,car9,zipcode3,135000.0,8.0,398486.4359678575,groupB
24873.17354295866,22252.13234869173,62.0,level1,car19,zipcode2,135000.0,8.0,192369.35937723174,groupA
56942.56745533141,35845.163203771386,50.0,level2,car13,zipcode8,135000.0,15.0,57588.23656655794,groupB
81278.22553098071,0.0,60.0,level3,car7,zipcode6,135000.0,16.0,143096.9627131164,groupA
94005.40686209954,0.0,41.0,level2,car20,zipcode4,135000.0,27.0,125897.06602015556,groupB
41097.92199522644,55202.13228812027,70.0,level1,car20,zipcode8,135000.0,18.0,74375.04138618021,groupA
136230.2419717521,0.0,49.0,level1,car9,zipcode9,117655.33409096046,11.0,110823.48805694991,groupB
68562.60935351286,0.0,57.0,level1,car10,zipcode2,135000.0,30.0,103003.76298735879,groupA
117953.40183176624,0.0,39.0,level4,car11,zipcode8,135000.0,19.0,87187.40078248782,groupB
52810.42745633688,36686.128276553616,74.0,level4,car14,zipcode9,105856.57549998675,21.0,466664.52238838753,groupA
59931.69054438104,20839.648478939518,45.0,level0,car7,zipcode4,135000.0,20.0,500000.0,groupB
69810.70037894104,39582.79054630973,80.0,level3,car10,zipcode8,135000.0,11.0,18538.04806243805,groupA
66563.23153989614,18607.961598970716,47.0,level1,car1,zipcode1,135000.0,3.0,287435.53893326945,groupB
126659.00189457671,0.0,26.0,level0,car3,zipcode9,113874.19854964985,4.0,473224.4776941021,groupA
64215.560129531,20246.06999656061,54.0,level0,car16,zipcode1,135000.0,25.0,177073.95487462415,groupB
65752.68948968191,64475.4248274626,36.0,level1,car8,zipcode1,135000.0,4.0,53187.585511214405,groupA
40293.41219756064,41793.522056427704,59.0,level2,car4,zipcode2,135000.0,6.0,189596.3770418702,groupB
110865.79939405389,0.0,59.0,level3,car13,zipcode9,78501.41195665854,25.0,314668.3628703171,groupA
58549.74385407197,69492.62992695559,56.0,level2,car6,zipcode8,135000.0,3.0,151602.02945409282,groupB
141266.9500464283,0.0,75.0,level1,car15,zipcode2,135000.0,11.0,288015.2779751177,groupA
48713.730420115964,44502.680190139385,47.0,level2,car12,zipcode8,135000.0,7.0,358853.7014561503,groupB
35514.18731155978,15404.491466465812,34.0,level2,car6,zipcode1,135000.0,9.0,0.0,groupA
33546.17448222982,41046.130300071694,43.0,level2,car20,zipcode5,135000.0,10.0,20494.402670108935,groupB
143876.21806115465,0.0,80.0,level0,car11,zipcode8,135000.0,6.0,215103.81978041746,groupA
66495.98737675183,52826.475289991686,48.0,level3,car17,zipcode9,61924.62367591903,8.0,235448.26641623414,groupB
125369.44575058372,0.0,78.0,level3,car16,zipcode2,135000.0,17.0,51478.65709834506,groupA
110300.40166272361,0.0,61.0,level3,car7,zipcode3,135000.0,24.0,453878.70309714414,groupB
44761.056340045434,60924.533722705964,34.0,level1,car9,zipcode8,135000.0,7.0,96898.07019013807,groupA
116838.12245504111,0.0,49.0,level1,car8,zipcode6,135000.0,25.0,219509.7023095135,groupB
79771.64154418408,0.0,31.0,level0,car5,zipcode9,105026.14034693863,24.0,57883.13414601347,groupA
111967.31557219717,0.0,43.0,level1,car14,zipcode3,135000.0,24.0,36614.976680014675,groupB
78580.43717745514,0.0,60.0,level0,car11,zipcode8,135000.0,10.0,467115.76930077747,groupA
150000.0,0.0,45.0,level3,car1,zipcode7,135000.0,8.0,301808.90627294703,groupB
74644.88058330434,0.0,37.0,level3,car8,zipcode6,135000.0,18.0,500000.0,groupA
34669.58026422537,41995.075004392944,60.0,level2,car18,zipcode4,135000.0,25.0,89431.98814051584,groupB
56586.9119283654,71166.08777544812,28.0,level4,car6,zipcode7,135000.0,27.0,368368.53976877243,groupA
112359.65903203962,0.0,51.0,level0,car20,zipcode4,135000.0,19.0,406534.9457228878,groupB
101689.73462745362,0.0,29.0,level1,car1,zipcode4,135000.0,1.0,411786.43210573576,groupA
29161.63282354523,44706.16056376349,38.0,level3,car20,zipcode1,135000.0,22.0,212313.4179427086,groupB
52817.26529331311,27977.63482952149,21.0,level1,car19,zipcode6,135000.0,22.0,192423.44155907497,groupA
113515.71405450157,0.0,42.0,level1,car10,zipcode1,135000.0,9.0,406436.17577894893,groupB
123352.03789173202,0.0,37.0,level1,car13,zipcode1,135000.0,12.0,391940.4307545935,groupA
141429.52814288958,0.0,58.0,level4,car15,zipcode9,73417.5102483669,7.0,312587.1886760543,groupB
74701.43932508156,58786.32368369526,72.0,level4,car17,zipcode2,135000.0,6.0,412638.69157284737,groupA
113243.74424413199,0.0,43.0,level1,car12,zipcode7,135000.0,23.0,447636.6847653474,groupB
58186.50339051922,39124.52144009682,40.0,level1,car16,zipcode1,135000.0,20.0,351448.10578295065,groupA
42310.370377489635,47789.02974126336,58.0,level1,car16,zipcode5,135000.0,24.0,244427.28561650962,groupB
53838.968857420325,43042.89224669385,72.0,level3,car12,zipcode2,135000.0,14.0,34404.40459082786,groupA
78894.49039682273,71493.47735253753,52.0,level3,car5,zipcode3,135000.0,16.0,339120.78631442325,groupB
145417.03708389986,0.0,80.0,level2,car1,zipcode7,135000.0,11.0,296280.0018915138,groupA
103111.17107948865,0.0,49.0,level1,car11,zipcode9,135000.0,6.0,288193.38222434325,groupB
95879.01858124843,0.0,75.0,level4,car19,zipcode4,135000.0,14.0,384553.94310016907,groupA
106103.20364526132,0.0,45.0,level4,car15,zipcode7,135000.0,15.0,260836.3357176587,groupB
82259.73177930615,0.0,71.0,level2,car17,zipcode9,69600.04535752597,26.0,313974.4128770443,groupA
26745.832059845576,68799.89139670187,42.0,level1,car8,zipcode2,135000.0,12.0,361692.7390517246,groupB
42383.63684882548,54615.464326618894,30.0,level1,car11,zipcode6,135000.0,22.0,192112.361118581,groupA
106709.13348385021,0.0,50.0,level3,car15,zipcode5,135000.0,17.0,259908.04814940074,groupB
128517.0657299688,0.0,66.0,level0,car12,zipcode7,135000.0,30.0,379332.75708788517,groupA
65595.37766746047,52771.35688714548,41.0,level2,car3,zipcode3,135000.0,22.0,128534.45968027163,groupB
135561.66505657198,0.0,38.0,level4,car20,zipcode9,107289.46519822776,25.0,226065.53147216688,groupA
99898.51939208564,0.0,37.0,level0,car12,zipcode1,135000.0,14.0,106288.50080100524,groupB
37509.6418243268,69738.8725346157,60.0,level4,car10,zipcode6,135000.0,26.0,341505.2177204976,groupA
129074.61519037702,0.0,51.0,level1,car9,zipcode6,135000.0,11.0,455185.16296960326,groupB
144801.50172875292,0.0,34.0,level0,car2,zipcode6,135000.0,23.0,289990.9952539776,groupA
26880.0603732635,34125.968274647494,63.0,level0,car15,zipcode4,135000.0,17.0,173405.85955996945,groupB
61941.71377978614,20969.244039606485,36.0,level4,car14,zipcode1,135000.0,21.0,313235.25981244456,groupA
78711.28334219422,27809.55812640077,52.0,level4,car3,zipcode2,135000.0,20.0,450729.91943596175,groupB
61741.5610526771,69095.73627736792,31.0,level1,car13,zipcode9,117187.83239298289,27.0,249121.69137945984,groupA
36140.39813079004,54347.54188686143,58.0,level4,car16,zipcode5,135000.0,26.0,255851.5961358186,groupB
47938.48215471648,48624.05560433119,80.0,level3,car18,zipcode3,135000.0,15.0,45327.264385830524,groupA
51144.95563823682,54776.39612607989,45.0,level0,car15,zipcode2,135000.0,8.0,323302.20572643314,groupB
74503.7867562848,39663.49071639758,79.0,level3,car3,zipcode3,135000.0,10.0,126366.80439112376,groupA
150000.0,0.0,55.0,level3,car1,zipcode3,135000.0,7.0,382647.81178638345,groupB
28172.345477346815,26862.33054418162,72.0,level4,car9,zipcode3,135000.0,17.0,278517.8412567739,groupA
96511.52143792165,0.0,57.0,level0,car3,zipcode6,135000.0,30.0,90823.27172128334,groupB
136272.20897267442,0.0,25.0,level4,car18,zipcode7,135000.0,28.0,412374.17925387475,groupA
95449.94395192807,0.0,42.0,level3,car1,zipcode6,135000.0,17.0,445301.18056800216,groupB
96034.24805356878,0.0,31.0,level2,car17,zipcode7,135000.0,1.0,16260.279497256794,groupA
94513.57187907468,0.0,55.0,level4,car19,zipcode5,135000.0,26.0,281459.73651011236,groupB
30772.82665621969,42837.70105415352,67.0,level3,car8,zipcode4,135000.0,9.0,57075.96387496179,groupA
88255.28596288763,0.0,43.0,level2,car6,zipcode9,74824.10110660059,21.0,368236.9488909211,groupB
76384.46127014013,37165.40134856062,20.0,level0,car19,zipcode7,135000.0,10.0,207965.7930641021,groupA
39377.19212397716,66551.16852862391,49.0,level1,car12,zipcode9,106540.97481505442,20.0,449334.0167256266,groupB
35495.015198610134,64867.56655148216,31.0,level4,car13,zipcode9,78423.21718823242,29.0,292850.4191566543,groupA
102067.17735685233,0.0,40.0,level2,car13,zipcode2,135000.0,26.0,123511.8449605231,groupB
72851.09734806324,0.0,20.0,level2,car18,zipcode4,135000.0,25.0,112383.5917688694,groupA
53616.124638871406,31934.32158035192,41.0,level4,car15,zipcode2,135000.0,27.0,385961.0769139388,groupB
82027.8927600984,0.0,77.0,level0,car19,zipcode6,135000.0,6.0,290891.91531972855,groupA
142609.36046501456,0.0,60.0,level3,car4,zipcode1,135000.0,15.0,466882.65522014385,groupB
42143.030952826615,54384.20692569529,25.0,level0,car14,zipcode1,135000.0,30.0,181816.59102911028,groupA
25793.93665809732,58600.55127211625,53.0,level1,car11,zipcode2,135000.0,26.0,37092.39705294052,groupB
20000.0,29768.42286930554,35.0,level1,car6,zipcode6,135000.0,2.0,294693.10107399523,groupA
96390.42966010275,0.0,38.0,level4,car15,zipcode6,135000.0,1.0,9899.650578172581,groupB
87711.74265137718,0.0,74.0,level2,car7,zipcode9,135000.0,1.0,393630.08310579055,groupA
141465.65796394926,0.0,37.0,level4,car2,zipcode6,135000.0,20.0,194062.56836057734,groupB
94510.33697773235,0.0,34.0,level3,car17,zipcode5,135000.0,17.0,160013.3554792388,groupA
75548.26510939523,27127.326170079014,47.0,level2,car13,zipcode8,135000.0,9.0,236058.9853048343,groupB
109561.33243507662,0.0,71.0,level2,car6,zipcode2,135000.0,30.0,407254.5963887355,groupA
136013.42875191662,0.0,55.0,level1,car6,zipcode9,132060.80365525797,30.0,52311.08385921632,groupB
107051.68904472476,0.0,63.0,level4,car19,zipcode9,113133.39866273431,3.0,439606.85236773646,groupA
69395.38308275506,0.0,55.0,level3,car12,zipcode8,135000.0,21.0,257418.08486448554,groupB
75512.76706386798,45494.48484892666,28.0,level4,car19,zipcode4,135000.0,3.0,72304.52217372708,groupA
131153.01016948902,0.0,58.0,level3,car10,zipcode1,135000.0,19.0,404844.6792051201,groupB
133929.9987375112,0.0,38.0,level1,car9,zipcode5,135000.0,23.0,259197.98560075831,groupA
27755.71104880131,21744.928972960282,56.0,level3,car11,zipcode2,135000.0,27.0,491591.5659015131,groupB
25236.35903540527,29378.00234132747,23.0,level4,car11,zipcode9,135000.0,19.0,112427.79596351132,groupA
149671.04997546205,0.0,55.0,level4,car4,zipcode2,135000.0,29.0,393432.2956347965,groupB
136179.19453927147,0.0,22.0,level4,car16,zipcode7,135000.0,14.0,256091.2710227043,groupA
34835.232212086405,44486.961574478264,50.0,level3,car6,zipcode7,135000.0,6.0,17645.684161912744,groupB
95217.5107210845,0.0,67.0,level3,car16,zipcode5,135000.0,26.0,316796.1924929924,groupA
39150.06840599936,21343.14140458583,46.0,level2,car18,zipcode7,135000.0,26.0,250157.9262960148,groupB
44671.12704430869,10000.0,38.0,level2,car17,zipcode6,135000.0,20.0,264953.02026815334,groupA
52406.04580310706,43508.07125095184,58.0,level3,car19,zipcode6,135000.0,20.0,54512.75387137757,groupB
142532.24353265302,0.0,20.0,level3,car15,zipcode5,135000.0,22.0,350476.9951473243,groupA
97111.3074296934,0.0,42.0,level2,car5,zipcode7,135000.0,7.0,139293.50933650418,groupB
136983.8705706314,0.0,80.0,level4,car11,zipcode7,135000.0,30.0,247575.59342487762,groupA
148996.26838760756,0.0,52.0,level0,car15,zipcode5,135000.0,19.0,391769.3727548346,groupB
129850.2093183334,0.0,72.0,level2,car15,zipcode5,135000.0,3.0,147287.97637198126,groupA
40739.21186233326,56221.858564943264,57.0,level3,car8,zipcode9,124530.71369451389,25.0,221560.56153915418,groupB
75253.20612884047,0.0,33.0,level3,car12,zipcode2,135000.0,19.0,302567.0668189381,groupA
20000.0,70008.3384881768,54.0,level4,car15,zipcode5,135000.0,19.0,367415.61820743186,groupB
57491.99429646227,64708.773727103835,27.0,level2,car15,zipcode4,135000.0,22.0,60076.24788068971,groupA
26347.322584679277,63588.55839690477,50.0,level0,car19,zipcode4,135000.0,18.0,244339.5905662803,groupB
20000.0,47596.17297417559,80.0,level1,car18,zipcode6,135000.0,26.0,400551.4733892353,groupA
108191.03506359996,0.0,46.0,level0,car6,zipcode8,135000.0,26.0,116177.01821102283,groupB
88757.36108587266,0.0,70.0,level3,car4,zipcode8,135000.0,1.0,238999.82289570244,groupA
144084.53465866446,0.0,44.0,level1,car14,zipcode9,51983.486262202125,2.0,383486.5171902807,groupB
69191.56683462222,43245.85347786321,75.0,level1,car12,zipcode4,135000.0,15.0,67360.92629224315,groupA
88188.8928920668,0.0,56.0,level0,car20,zipcode9,64986.32716486282,10.0,307747.98182881717,groupB
20000.0,70150.0628694791,69.0,level0,car19,zipcode2,135000.0,6.0,233139.82807259928,groupA
26309.542842315637,57081.027993388845,53.0,level2,car9,zipcode7,135000.0,15.0,164595.11979155973,groupB
121715.22640455516,0.0,20.0,level0,car17,zipcode8,111937.61621009941,26.0,332547.09452109557,groupA
118941.24823601474,0.0,46.0,level2,car18,zipcode8,135000.0,24.0,113277.6834883974,groupB
20000.0,75000.0,43.0,level1,car14,zipcode2,135000.0,1.0,7276.795141022519,groupA
119914.06102592414,0.0,44.0,level1,car12,zipcode1,135000.0,8.0,60111.01884751937,groupB
82630.3604877363,0.0,77.0,level3,car10,zipcode1,135000.0,19.0,314662.4328146109,groupA
110601.93992386086,0.0,56.0,level4,car15,zipcode1,135000.0,8.0,407316.5335152579,groupB
109855.69556752787,0.0,35.0,level1,car10,zipcode2,135000.0,8.0,433929.3533126869,groupA
53703.164903341916,65038.593403599196,46.0,level0,car13,zipcode4,135000.0,7.0,82296.56176571336,groupB
50850.584555294525,30872.93765717376,76.0,level4,car16,zipcode9,128480.04340710223,8.0,421134.1319688856,groupA
87226.57069164453,0.0,49.0,level0,car2,zipcode4,135000.0,13.0,191890.54975214385,groupB
38545.03088387523,25695.964338940194,69.0,level4,car13,zipcode7,135000.0,13.0,367592.2668635618,groupA
76755.00302301908,0.0,36.0,level0,car2,zipcode2,135000.0,25.0,500000.0,groupB
63648.48272969471,16115.945792799419,71.0,level3,car4,zipcode4,135000.0,5.0,0.0,groupA
116792.51447418536,0.0,57.0,level2,car14,zipcode4,135000.0,26.0,69261.75307834444,groupB
36539.51500342216,31891.650914045153,68.0,level4,car12,zipcode3,135000.0,27.0,253089.0091702987,groupA
102623.14085369173,0.0,56.0,level3,car11,zipcode6,135000.0,29.0,224389.6167006478,groupB
139735.4454956552,0.0,30.0,level1,car1,zipcode8,135000.0,6.0,473180.2128655015,groupA
112296.07756737672,0.0,51.0,level2,car7,zipcode1,135000.0,19.0,407792.2197431437,groupB
65085.678649075715,27487.256500617525,25.0,level3,car14,zipcode9,119155.16712782455,15.0,286315.7409130251,groupA
25270.18067643924,39059.40210411357,59.0,level1,car17,zipcode6,135000.0,21.0,66848.94939726953,groupB
83846.85569815405,0.0,72.0,level1,car6,zipcode8,135000.0,27.0,408450.81658451736,groupA
150000.0,0.0,55.0,level4,car20,zipcode4,135000.0,19.0,271929.2303492598,groupB
49580.546962027816,31013.806036222213,36.0,level3,car17,zipcode8,135000.0,15.0,147435.45078855817,groupA
115401.74669347523,0.0,50.0,level0,car20,zipcode5,135000.0,21.0,474782.3790594894,groupB
109936.87991499675,0.0,80.0,level0,car5,zipcode6,135000.0,20.0,500000.0,groupA
39202.342745830676,39460.68540846476,48.0,level1,car14,zipcode7,135000.0,14.0,255704.4742965545,groupB
83726.10012144576,0.0,73.0,level4,car2,zipcode8,135000.0,5.0,393989.745036898,groupA
20000.0,55999.71148618475,45.0,level3,car19,zipcode2,135000.0,28.0,0.0,groupB
70743.1409614204,59478.694689806216,33.0,level3,car16,zipcode9,126576.0158637672,14.0,309844.5593532158,groupA
83561.01027357287,0.0,37.0,level1,car3,zipcode5,135000.0,16.0,425811.82678387454,groupB
31238.601398181025,32063.632458527005,39.0,level1,car10,zipcode2,135000.0,18.0,139215.96422735494,groupA
112954.10291396968,0.0,40.0,level2,car9,zipcode9,78214.31828089313,30.0,385587.5401073697,groupB
150000.0,0.0,43.0,level3,car20,zipcode9,135000.0,26.0,215437.6029304095,groupA
62092.99384440989,69360.88540749275,46.0,level4,car17,zipcode9,74015.71593706873,15.0,500000.0,groupB
138337.29151587657,0.0,20.0,level4,car3,zipcode6,135000.0,9.0,450417.04390927183,groupA
134740.04345025984,0.0,51.0,level1,car9,zipcode7,135000.0,4.0,11704.258679279272,groupB
57386.40650157306,38552.779531066655,22.0,level4,car9,zipcode5,135000.0,28.0,438952.64095912443,groupA
56332.13797546067,56568.69587729442,53.0,level3,car4,zipcode6,135000.0,10.0,108103.62247721007,groupB
125343.2438205574,0.0,64.0,level4,car11,zipcode5,135000.0,19.0,435428.4116958226,groupA
88853.93806273656,0.0,52.0,level1,car10,zipcode6,135000.0,4.0,165177.05199789768,groupB
75230.29112570404,73038.2247012835,36.0,level3,car13,zipcode3,135000.0,23.0,103922.5932969757,groupA
83678.21884455065,41070.1964166952,52.0,level1,car14,zipcode3,135000.0,21.0,0.0,groupB
82587.8871835294,0.0,22.0,level3,car8,zipcode7,135000.0,15.0,0.0,groupA
43520.008617950305,68437.54929091313,45.0,level0,car19,zipcode9,68267.7553555188,15.0,217554.7422222045,groupB
32655.90654815343,29877.565636825395,28.0,level1,car4,zipcode3,135000.0,14.0,343581.7565222811,groupA
137894.79965814517,0.0,45.0,level2,car11,zipcode2,135000.0,24.0,266010.99310995487,groupB
27792.797580311577,52674.01852249054,31.0,level4,car11,zipcode2,135000.0,8.0,371590.0849947457,groupA
126132.22564932072,0.0,50.0,level2,car7,zipcode8,135000.0,1.0,170171.22332653962,groupB
147738.3977952668,0.0,27.0,level3,car20,zipcode2,135000.0,24.0,305361.38940292376,groupA
49825.47833974941,28295.084240735443,49.0,level2,car14,zipcode3,135000.0,1.0,210870.2950700682,groupB
32328.939435976696,32004.325570669876,29.0,level2,car14,zipcode4,135000.0,29.0,235163.7698308682,groupA
115435.6522806414,0.0,59.0,level4,car20,zipcode5,135000.0,27.0,347530.7885662308,groupB
143182.1847869575,0.0,22.0,level1,car7,zipcode5,135000.0,27.0,125989.51944131622,groupA
148644.87252953657,0.0,44.0,level3,car3,zipcode3,135000.0,7.0,388392.39869574923,groupB
83817.53451389965,0.0,20.0,level3,car11,zipcode1,135000.0,6.0,20973.50919917406,groupA
52302.89727021322,52398.71951453779,43.0,level3,car18,zipcode4,135000.0,1.0,323957.21069392306,groupB
96085.1773537542,0.0,37.0,level0,car13,zipcode3,135000.0,3.0,142518.76178821275,groupA
101597.96523583155,0.0,50.0,level0,car10,zipcode3,135000.0,12.0,272239.1232856929,groupB
65380.87358183534,39526.329408766214,61.0,level1,car16,zipcode9,135000.0,29.0,25068.960050066635,groupA
122710.16792325683,0.0,49.0,level1,car14,zipcode3,135000.0,12.0,57651.1198702799,groupB
59456.74483146551,34975.63084728355,31.0,level3,car8,zipcode2,135000.0,1.0,127483.73932164279,groupA
58925.870111981,37085.46556303575,57.0,level0,car1,zipcode7,135000.0,15.0,230650.82242996834,groupB
106810.5070161573,0.0,72.0,level1,car10,zipcode3,135000.0,27.0,129807.53202671965,groupA
150000.0,0.0,53.0,level4,car1,zipcode2,135000.0,7.0,95623.24911122555,groupB
65042.57789994065,16442.11277380414,76.0,level0,car9,zipcode9,64782.98914119097,4.0,314893.8429926231,groupA
85736.41061372214,0.0,59.0,level1,car19,zipcode1,135000.0,25.0,361585.7105522924,groupB
21368.587485721648,19413.366878370758,34.0,level0,car1,zipcode2,135000.0,21.0,202812.8090855971,groupA
60746.92088991314,67327.63338057754,58.0,level0,car10,zipcode2,135000.0,11.0,54100.40135384816,groupB
20771.833079220516,24935.020567699226,72.0,level0,car14,zipcode4,135000.0,18.0,229801.4500868089,groupA
48386.9059863821,16613.06117194986,48.0,level3,car18,zipcode5,135000.0,8.0,354932.4100666354,groupB
81239.7737571863,0.0,80.0,level2,car15,zipcode7,135000.0,12.0,416725.51862279564,groupA
130271.80685964253,0.0,48.0,level2,car2,zipcode9,90036.80734517553,13.0,49506.15621725441,groupB
150000.0,0.0,64.0,level1,car8,zipcode7,135000.0,1.0,167680.52643564422,groupA
137965.0017541215,0.0,62.0,level2,car11,zipcode8,135000.0,27.0,132108.9032350431,groupB
120112.51597943211,0.0,73.0,level1,car13,zipcode2,135000.0,1.0,152475.76463070433,groupA
82663.97859701132,0.0,42.0,level1,car3,zipcode7,135000.0,11.0,482625.2325763062,groupB
150000.0,0.0,67.0,level1,car7,zipcode2,135000.0,17.0,40089.976787190586,groupA
90785.91922360487,0.0,53.0,level0,car7,zipcode6,135000.0,15.0,215034.2005927842,groupB
41336.953690436785,68502.68062785876,26.0,level0,car14,zipcode2,135000.0,21.0,14216.357937072324,groupA
80060.72356769192,0.0,51.0,level0,car15,zipcode6,135000.0,22.0,74802.5019348113,groupB
60816.3175705785,22341.847454710725,70.0,level2,car5,zipcode2,135000.0,5.0,265855.4271413752,groupA
83802.77185003809,0.0,52.0,level3,car15,zipcode2,135000.0,18.0,0.0,groupB
48832.845869892975,47775.16174529228,24.0,level4,car4,zipcode1,135000.0,6.0,67808.1765211801,groupA
68013.8100896139,71301.13767139727,43.0,level2,car6,zipcode3,135000.0,19.0,406482.274808862,groupB
134979.143662948,0.0,76.0,level4,car5,zipcode2,135000.0,2.0,169737.35543888403,groupA
41750.00990863836,41883.85954696414,43.0,level3,car3,zipcode6,135000.0,21.0,140775.6344489639,groupB
92395.28146133157,0.0,33.0,level4,car1,zipcode9,68400.54079155077,2.0,176583.3930476078,groupA
141446.29486327723,0.0,50.0,level1,car16,zipcode3,135000.0,19.0,148015.61030667502,groupB
143761.6343390996,0.0,32.0,level1,car10,zipcode6,135000.0,22.0,224408.04943590818,groupA
95944.62676785709,0.0,42.0,level4,car17,zipcode2,135000.0,20.0,175012.57414866475,groupB
92800.4321588698,0.0,34.0,level0,car15,zipcode7,135000.0,21.0,403972.4638002946,groupA
20000.0,75000.0,50.0,level0,car5,zipcode3,135000.0,20.0,63476.844998243454,groupB
114100.51133536964,0.0,26.0,level3,car8,zipcode3,135000.0,7.0,386055.20238879183,groupA
133359.48770911328,0.0,46.0,level3,car2,zipcode7,135000.0,30.0,210837.51860891999,groupB
125222.82312282294,0.0,23.0,level0,car18,zipcode2,135000.0,20.0,30616.632568727393,groupA
122053.77625287283,0.0,58.0,level3,car12,zipcode6,135000.0,15.0,463296.00097998086,groupB
121111.1524884038,0.0,20.0,level3,car19,zipcode1,135000.0,30.0,382806.6829018414,groupA
40404.30248049546,18286.842021985693,45.0,level1,car10,zipcode6,135000.0,10.0,317834.91041704186,groupB
101202.08057686502,0.0,76.0,level2,car18,zipcode6,135000.0,11.0,46985.5475747257,groupA
32461.015101221637,26903.731724310008,39.0,level1,car16,zipcode7,135000.0,29.0,490971.9686528501,groupB
116847.91064212157,0.0,26.0,level3,car1,zipcode8,135000.0,28.0,138714.8102877593,groupA
42719.48824135521,57269.58109328139,37.0,level0,car9,zipcode8,135000.0,14.0,302647.0579688075,groupB
76827.27520373813,0.0,38.0,level0,car11,zipcode9,135000.0,24.0,148063.30935501974,groupA
150000.0,0.0,56.0,level0,car19,zipcode3,135000.0,1.0,0.0,groupB
98300.03617804979,0.0,71.0,level1,car9,zipcode7,135000.0,23.0,409370.3921969398,groupA
23816.54446542397,61084.55242377604,58.0,level0,car16,zipcode7,135000.0,17.0,34449.19339683036,groupB
20027.7274884687,50694.29089744655,65.0,level0,car5,zipcode2,135000.0,15.0,325006.3316034406,groupA
69190.73799620487,10000.0,39.0,level2,car10,zipcode9,94628.73612358703,8.0,156882.54081918488,groupB
148741.14656464872,0.0,72.0,level2,car14,zipcode4,135000.0,17.0,407816.2891299132,groupA
56188.80739393579,35179.791533716816,39.0,level1,car7,zipcode5,135000.0,24.0,197299.35093889874,groupB
73441.06926233339,56934.00104935834,25.0,level4,car19,zipcode2,135000.0,23.0,375431.81568084745,groupA
121248.4004395881,0.0,47.0,level2,car3,zipcode2,135000.0,6.0,200851.23448574843,groupB
48752.99100607948,50663.9954945108,75.0,level4,car8,zipcode6,135000.0,17.0,106987.25085452468,groupA
124355.02822368745,0.0,52.0,level4,car17,zipcode1,135000.0,16.0,396018.93489222263,groupB
60592.751382665745,67086.04422484445,67.0,level0,car17,zipcode3,135000.0,14.0,348586.09817678615,groupA
90387.21574126379,0.0,51.0,level4,car9,zipcode6,135000.0,13.0,307941.1715779207,groupB
94696.96970377312,0.0,26.0,level1,car8,zipcode5,135000.0,3.0,247405.34370939984,groupA
50620.461414914396,15572.625456467686,51.0,level2,car9,zipcode7,135000.0,17.0,256408.48134290462,groupB
