@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.589175,0.569736,0.822388,0.762977,0.658709,0.792291,0.304957,0.60161,0.657305,0.249063,1
0.648319,0.487789,0.840411,0.272719,0.751649,0.976819,0.63434,0.939313,0.559108,0.851683,0
0.797117,0.925573,0.674726,0.784475,0.364732,0.087687,0.293142,0.516297,0.179763,0.153485,1
0.330283,0.594107,0.63835,0.175999,0.568097,0.317642,0.716168,0.94951,0.464074,0.042322,1
0.658995,0.074208,0.160544,0.15904,0.299147,0.336461,0.462432,0.773793,0.250466,0.200627,0
0.186595,0.618774,0.568315,0.508096,0.620456,0.072876,0.732509,0.865847,0.698058,0.662277,1
0.09854,0.566247,0.75728,0.214572,0.674357,0.45958,0.437267,0.850284,0.14454,0.326139,1
0.063585,0.550947,0.884607,0.906669,0.405365,0.74903,0.335604,0.706261,0.659956,0.186203,1
0.398435,0.073981,0.770574,0.862007,0.75338,0.777818,0.000143,0.555191,0.03521,0.976147,0
0.224943,0.742663,0.248207,0.601468,0.94691,0.22296,0.695686,0.597311,0.876023,0.300532,1
0.344165,0.739147,0.831,0.123351,0.790849,0.307148,0.652733,0.998189,0.964472,0.111482,1
0.685397,0.307592,0.447189,0.852005,0.240019,0.439037,0.745994,0.580665,0.253761,0.719419,0
0.420357,0.551844,0.936393,0.879963,0.880753,0.091736,0.186673,0.663835,0.608121,0.629254,1
0.913726,0.413899,0.912105,0.2195,0.867508,0.53225,0.037895,0.386326,0.759652,0.866356,0
0.481763,0.842899,0.000971,0.969487,0.641895,0.797911,0.366728,0.051924,0.571274,0.370725,1
0.667633,0.975078,0.602593,0.590656,0.125997,0.904008,0.427047,0.905435,0.21465,0.359366,1
0.797573,0.259182,0.425294,0.038781,0.715826,0.769872,0.636205,0.217355,0.238483,0.477592,0
0.58239,0.330369,0.050941,0.375402,0.616697,0.652373,0.948409,0.920591,0.700002,0.411358,0
0.604061,0.993888,0.272314,0.369963,0.847012,0.098825,0.400645,0.751677,0.363351,0.197314,1
0.167918,0.654645,0.256405,0.823475,0.604753,0.486055,0.128927,0.82944,0.19515,0.479992,1
0.63954,0.218068,0.560017,0.065847,0.260592,0.016182,0.530838,0.535728,0.682528,0.321517,0
0.013283,0.773946,0.330125,0.144712,0.029361,0.185471,0.865596,0.93206,0.212451,0.749889,1
0.081309,0.067263,0.313403,0.943746,0.020948,0.48724,0.470997,0.131529,0.001154,0.903668,0
0.542822,0.456429,0.859653,0.490398,0.313946,0.828229,0.880772,0.141813,0.458056,0.714634,0
0.930851,0.770309,0.535854,0.046157,0.737184,0.985886,0.863899,0.258616,0.452164,0.685126,0
0.301762,0.746812,0.532931,0.280449,0.363045,0.419232,0.043451,0.048918,0.971666,0.115229,1
0.353127,0.771788,0.284115,0.075431,0.136892,0.934474,0.069319,0.731464,0.961489,0.686289,1
0.694598,0.310113,0.096854,0.439699,0.38989,0.206374,0.236156,0.490157,0.809148,0.488024,0
0.921591,0.677752,0.434347,0.139809,0.061516,0.16186,0.045029,0.420452,0.089077,0.746484,0
0.173653,0.653402,0.052593,0.321218,0.787436,0.01747,0.119456,0.383042,0.855323,0.455476,1
0.056438,0.015734,0.601041,0.784378,0.849941,0.380298,0.959041,0.16777,0.070299,0.546838,0
0.769869,0.661855,0.241763,0.981104,0.600611,0.898289,0.711852,0.254797,0.102626,0.844749,0
0.152304,0.318065,0.274077,0.502599,0.68293,0.96688,0.628123,0.285694,0.38183,0.158256,1
0.661245,0.700705,0.769256,0.082661,0.948667,0.316486,0.059863,0.683134,0.961007,0.474199,1
0.290907,0.817516,0.331545,0.051867,0.806967,0.841032,0.084744,0.263203,0.114163,0.059193,1
0.424066,0.373139,0.84673,0.481849,0.605053,0.201791,0.716171,0.075434,0.127747,0.632805,0
0.051477,0.959978,0.905104,0.342034,0.895629,0.049414,0.153054,0.248137,0.8775,0.202642,1
0.283686,0.257843,0.888554,0.092697,0.733934,0.201136,0.488385,0.490889,0.700215,0.869576,0
0.282288,0.21836,0.304113,0.159972,0.020885,0.764001,0.382707,0.239115,0.466898,0.006757,1
0.291475,0.545679,0.075708,0.752718,0.757306,0.899654,0.154908,0.683545,0.512779,0.803508,1
0.594781,0.489412,0.121102,0.533075,0.929577,0.684472,0.187098,0.286579,0.177006,0.286087,0
0.568325,0.031125,0.969008,0.954212,0.12549,0.364253,0.637364,0.900636,0.58558,0.227011,0
0.96719,0.886018,0.728988,0.543019,0.616427,0.509344,0.828013,0.907381,0.491611,0.654091,1
0.368591,0.761135,0.74853,0.94165,0.280072,0.236646,0.9922,0.551696,0.419797,0.784596,1
0.131098,0.950304,0.041141,0.634197,0.470982,0.337746,0.652206,0.048612,0.795005,0.379258,1
0.789476,0.421693,0.032182,0.47186,0.401742,0.343752,0.25945,0.324748,0.388155,0.835114,0
0.919158,0.914291,0.985344,0.541983,0.771089,0.593496,0.67851,0.597734,0.681751,0.080615,1
0.436075,0.186025,0.821268,0.04943,0.533248,0.318895,0.022689,0.12983,0.771529,0.725087,0
0.51303,0.377845,0.344281,0.017081,0.129248,0.448873,0.704112,0.918335,0.226334,0.725427,0
0.015592,0.985026,0.110882,0.886223,0.898536,0.635037,0.237323,0.237789,0.088526,0.281486,1
0.004042,0.26278,0.453277,0.214686,0.698836,0.938369,0.76512,0.17815,0.088316,0.193965,1
0.16693,0.913426,0.167267,0.721247,0.162501,0.187588,0.969548,0.470655,0.116759,0.973538,1
0.706132,0.763217,0.052461,0.044112,0.876636,0.805265,0.547524,0.585114,0.940687,0.66416,1
0.941835,0.697316,0.546851,0.739107,0.738892,0.491052,0.185342,0.638482,0.788257,0.047887,0
0.490274,0.119328,0.664251,0.905156,0.634324,0.142042,0.425955,0.918305,0.404565,0.593784,0
0.24724,0.728589,0.77574,0.287071,0.587205,0.248387,0.296319,0.645324,0.868024,0.682918,1
0.162757,0.583167,0.212343,0.297717,0.741214,0.768189,0.121482,0.951561,0.459478,0.2949,1
0.961589,0.242252,0.672468,0.815735,0.94988,0.643732,0.57865,0.903847,0.218119,0.765764,0
0.454115,0.46283,0.285073,0.76345,0.160543,0.010594,0.24262,0.789701,0.114212,0.694338,1
0.269576,0.551702,0.776301,0.932568,0.081847,0.767609,0.142151,0.982646,0.945588,0.604203,0
0.238909,0.249593,0.471146,0.144889,0.370007,0.953707,0.047923,0.341057,0.32167,0.593885,0
0.588373,0.79932,0.494822,0.637189,0.957849,0.051337,0.322331,0.584745,0.080092,0.161518,1
0.977785,0.249639,0.320295,0.466436,0.930488,0.79108,0.674423,0.755745,0.683156,0.492184,0
0.743612,0.15619,0.502269,0.61198,0.421833,0.460697,0.939756,0.217635,0.042959,0.278,0
0.595749,0.537771,0.355759,0.878685,0.31889,0.497898,0.316494,0.139546,0.471416,0.514468,0
0.691485,0.674234,0.611054,0.020845,0.756924,0.135286,0.807768,0.324005,0.516345,0.661664,1
0.215604,0.920199,0.557712,0.388588,0.021181,0.731298,0.422754,0.580285,0.826907,0.123132,1
0.74574,0.335287,0.393289,0.768443,0.052126,0.904313,0.230009,0.66799,0.046453,0.221503,0
0.886002,0.600542,0.213559,0.145161,0.624249,0.593387,0.075951,0.343234,0.486512,0.171293,0
0.239266,0.44347,0.708754,0.995726,0.921354,0.603861,0.439389,0.581471,0.007539,0.833715,1
0.135177,0.535725,0.442336,0.762358,0.342597,0.506085,0.425986,0.057773,0.213701,0.165407,1
0.239078,0.615167,0.226457,0.930717,0.140865,0.378836,0.17023,0.551469,0.1462,0.771645,1
0.588082,0.492411,0.656814,0.7776,0.90894,0.776542,0.547799,0.203022,0.68416,0.918268,0
0.959421,0.264917,0.703932,0.608586,0.842615,0.451493,0.068291,0.885932,0.883605,0.298346,0
0.972105,0.504023,0.856237,0.53702,0.830692,0.419948,0.676372,0.460289,0.474288,0.271989,1
0.223124,0.433753,0.568642,0.805441,0.892383,0.493202,0.265327,0.166415,0.967201,0.840746,1
0.860551,0.24439,0.854124,0.817861,0.745939,0.285341,0.386123,0.837032,0.795143,0.57353,0
0.804758,0.35887,0.323274,0.936772,0.051697,0.701195,0.377469,0.359917,0.973599,0.998344,0
0.871569,0.969549,0.42461,0.764376,0.568354,0.083896,0.065622,0.508884,0.349884,0.647767,0
0.701547,0.636095,0.622492,0.999593,0.604192,0.431221,0.999454,0.457118,0.522095,0.496648,1
0.974089,0.839164,0.750162,0.814413,0.506074,0.369699,0.928357,0.512981,0.87915,0.175901,1
0.555211,0.908621,0.900166,0.534344,0.592232,0.850791,0.836215,0.784642,0.239943,0.083061,1
0.142182,0.940566,0.041604,0.214989,0.595179,0.916453,0.565454,0.645822,0.096039,0.603891,0
0.117095,0.317767,0.752511,0.079824,0.196573,0.181364,0.675065,0.222339,0.88454,0.445442,1
0.699343,0.937651,0.871629,0.214806,0.444627,0.501164,0.348691,0.330242,0.987188,0.039891,1
0.665141,0.335083,0.400695,0.973795,0.16931,0.264532,0.610016,0.290787,0.220936,0.543352,0
0.189283,0.755235,0.001125,0.34971,0.440803,0.515954,0.703166,0.631736,0.607293,0.634532,1
0.821095,0.786533,0.930528,0.316291,0.154518,0.63666,0.78715,0.068048,0.442822,0.79356,1
0.93316,0.762757,0.62968,0.192816,0.31277,0.138968,0.107237,0.414414,0.770428,0.933254,0
0.372606,0.929394,0.473457,0.549646,0.162251,0.191081,0.680379,0.224851,0.85027,0.788192,1
0.808849,0.682422,0.975994,0.762663,0.410479,0.858154,0.329265,0.073022,0.98041,0.366382,0
0.295076,0.441107,0.433699,0.353202,0.879687,0.865233,0.381212,0.995197,0.20362,0.941038,0
0.513492,0.123677,0.278432,0.802785,0.525848,0.815459,0.636347,0.991764,0.531788,0.464433,0
0.590379,0.592597,0.294526,0.321292,0.679201,0.003923,0.2216,0.996093,0.511773,0.813808,1
0.750852,0.180069,0.77068,0.282224,0.288552,0.78944,0.532908,0.940104,0.596611,0.259316,0
0.994338,0.087411,0.211331,0.802919,0.531628,0.214868,0.818955,0.012675,0.458764,0.825175,1
0.269648,0.493676,0.991235,0.280362,0.577569,0.41624,0.507675,0.962908,0.844417,0.128703,1
0.584726,0.140083,0.497196,0.776884,0.191332,0.265438,0.995663,0.947925,0.721882,0.499874,1
0.553232,0.446774,0.294911,0.30917,0.437694,0.295338,0.539151,0.240878,0.089213,0.002806,0
0.655026,0.952617,0.055039,0.653444,0.266291,0.708192,0.257521,0.309244,0.833234,0.631084,1
0.779061,0.274311,0.911088,0.314098,0.387988,0.368655,0.450823,0.829968,0.782092,0.422329,0
0.476767,0.53558,0.79773,0.580906,0.130241,0.472162,0.58112,0.009304,0.48353,0.942363,1
0.715057,0.48755,0.193818,0.913519,0.650763,0.144611,0.927133,0.02447,0.445157,0.306214,0
0.811795,0.912416,0.752184,0.610684,0.876491,0.561948,0.535008,0.662498,0.227284,0.322545,1
0.438034,0.687432,0.793501,0.509644,0.028766,0.095714,0.352557,0.143892,0.466509,0.353989,0
0.15425,0.076697,0.487981,0.255073,0.301794,0.804235,0.737815,0.102337,0.417135,0.963428,0
0.539571,0.544018,0.510216,0.165595,0.559046,0.34373,0.30671,0.801615,0.749332,0.855933,1
0.773619,0.136424,0.76465,0.439078,0.770639,0.69957,0.442536,0.936169,0.923111,0.154389,0
0.420311,0.040159,0.747866,0.230458,0.430937,0.229565,0.544451,0.482725,0.216362,0.031765,0
0.911937,0.0601,0.619788,0.662284,0.372482,0.881571,0.139373,0.844955,0.212999,0.936161,0
0.013869,0.718042,0.240892,0.088815,0.775585,0.221627,0.058969,0.257002,0.861031,0.976504,1
0.858652,0.071124,0.189823,0.81091,0.857242,0.067992,0.993539,0.669561,0.417401,0.609794,0
0.996186,0.674103,0.090279,0.808189,0.382216,0.257096,0.311033,0.41093,0.247828,0.61131,0
0.621839,0.70479,0.982839,0.789977,0.752033,0.724594,0.263995,0.872007,0.652469,0.534402,1
0.090281,0.236233,0.635467,0.172273,0.225236,0.221838,0.118551,0.007749,0.36318,0.338986,0
0.800214,0.932087,0.161127,0.591852,0.644277,0.086209,0.013649,0.016583,0.682762,0.78757,0
0.853243,0.614275,0.924253,0.413893,0.23073,0.14739,0.128723,0.827078,0.025189,0.194838,0
0.217237,0.049018,0.327404,0.333065,0.331643,0.677188,0.027815,0.281266,0.472056,0.71977,1
0.743086,0.585108,0.137008,0.235391,0.612949,0.663999,0.397777,0.827051,0.057619,0.494813,0
0.706685,0.351866,0.811682,0.265462,0.922773,0.985383,0.455551,0.190805,0.167756,0.142666,0
0.318958,0.510725,0.477772,0.91889,0.082661,0.103164,0.921259,0.614812,0.87749,0.569131,1
0.925804,0.399473,0.328067,0.77496,0.066137,0.619189,0.052096,0.016195,0.177024,0.261466,0
0.350176,0.701869,0.40092,0.494243,0.647129,0.889181,0.028083,0.633694,0.813353,0.148496,1
0.137029,0.633382,0.133095,0.892349,0.037572,0.411047,0.375543,0.332859,0.078134,0.076936,1
0.290932,0.761842,0.641975,0.961779,0.999463,0.511991,0.817503,0.96126,0.000597,0.3712,1
0.847934,0.486489,0.56829,0.172251,0.8076,0.067853,0.476213,0.94548,0.701866,0.947936,0
0.809237,0.276903,0.384974,0.323232,0.2636,0.598297,0.436925,0.061497,0.788411,0.7234,0
0.886261,0.969245,0.735967,0.591717,0.506999,0.881577,0.622159,0.475179,0.298882,0.277228,1
0.772538,0.926361,0.509109,0.395582,0.337368,0.933344,0.984316,0.099284,0.056274,0.138942,1
0.909367,0.349289,0.064056,0.325671,0.026532,0.731316,0.334561,0.557611,0.639935,0.788487,0
0.468043,0.738715,0.97028,0.555013,0.594897,0.588351,0.560736,0.217364,0.628343,0.711596,1
0.153863,0.705288,0.679697,0.677454,0.735855,0.390261,0.408781,0.346034,0.722796,0.916995,1
0.964677,0.485054,0.910224,0.895326,0.233492,0.139106,0.026994,0.425237,0.097853,0.117354,0
0.856913,0.770555,0.175784,0.924857,0.685146,0.268474,0.501403,0.421475,0.870217,0.359988,1
0.413761,0.612038,0.451464,0.31823,0.065974,0.981047,0.49912,0.446173,0.743094,0.555778,1
0.382209,0.123896,0.254105,0.853026,0.668049,0.129107,0.045452,0.861451,0.048189,0.060308,0
0.136862,0.375629,0.155888,0.950019,0.619071,0.782178,0.883117,0.912115,0.817116,0.883693,1
0.168913,0.726563,0.990682,0.092173,0.068829,0.761791,0.538881,0.282155,0.464949,0.76803,1
0.021602,0.111603,0.884729,0.713833,0.646893,0.899516,0.283777,0.413465,0.836538,0.89724,0
0.237534,0.593275,0.228458,0.016222,0.388865,0.451326,0.960399,0.703388,0.144665,0.439934,1
0.986263,0.27778,0.019704,0.791866,0.55553,0.763761,0.747706,0.808185,0.174595,0.172317,0
0.546466,0.291523,0.6241,0.323126,0.520497,0.102228,0.847722,0.07287,0.108068,0.749456,0
0.362719,0.238112,0.174489,0.897674,0.691013,0.093808,0.418583,0.445247,0.525582,0.182178,0
0.795991,0.238572,0.545863,0.415186,0.151466,0.398216,0.566715,0.700489,0.507188,0.502219,0
0.869089,0.511201,0.842862,0.186834,0.152082,0.22752,0.257686,0.721822,0.385932,0.425823,0
0.987487,0.003007,0.291751,0.476402,0.865068,0.795604,0.877166,0.484221,0.154327,0.327135,1
0.178518,0.444477,0.742055,0.925461,0.778349,0.440402,0.555313,0.91526,0.76481,0.076552,1
0.871673,0.427334,0.440615,0.972083,0.853959,0.438916,0.638285,0.311041,0.81728,0.421244,0
0.366705,0.378648,0.830747,0.940967,0.577502,0.860524,0.315594,0.142287,0.264419,0.886987,0
0.445468,0.176879,0.26987,0.350702,0.635961,0.850744,0.781754,0.592208,0.346599,0.268012,0
0.566272,0.53866,0.09184,0.565943,0.772231,0.476179,0.322217,0.114886,0.373136,0.359372,0
0.758964,0.384783,0.247947,0.312765,0.215161,0.224002,0.312616,0.275343,0.195386,0.054997,0
0.825536,0.449282,0.746877,0.592183,0.451137,0.718068,0.664444,0.140676,0.823225,0.648815,0
0.282317,0.669185,0.984718,0.690829,0.722428,0.422388,0.47108,0.50576,0.941075,0.81862,1
0.32144,0.768371,0.869594,0.973948,0.696619,0.087922,0.499349,0.785326,0.835876,0.891869,1
0.181769,0.645258,0.811371,0.34455,0.41903,0.773904,0.094723,0.047337,0.896388,0.341216,1
0.215595,0.354071,0.356203,0.042905,0.151074,0.613299,0.740193,0.701951,0.313374,0.279905,0
0.355694,0.280194,0.875175,0.681068,0.617876,0.823298,0.059828,0.947942,0.094996,0.772051,0
0.436862,0.610546,0.500538,0.895219,0.724316,0.314047,0.62349,0.625659,0.682954,0.576209,1
0.467703,0.958204,0.971127,0.466198,0.746241,0.420126,0.8005,0.445773,0.303881,0.875841,1
0.302637,0.234271,0.934994,0.939605,0.756924,0.583251,0.762215,0.733767,0.992591,0.080908,0
0.773498,0.340124,0.44332,0.145967,0.359009,0.754667,0.036189,0.075283,0.299351,0.627293,1
0.569176,0.267502,0.969517,0.943233,0.31501,0.559585,0.754704,0.138413,0.685187,0.587241,0
0.4634,0.775494,0.533672,0.702541,0.160378,0.222761,0.051889,0.767993,0.498112,0.770387,1
0.372745,0.734335,0.737926,0.875259,0.631554,0.530256,0.297004,0.016043,0.597818,0.956189,1
0.411205,0.012052,0.060597,0.62017,0.469376,0.04282,0.196292,0.905824,0.01188,0.25329,0
0.208541,0.088866,0.136411,0.421713,0.498288,0.746669,0.703142,0.145081,0.288572,0.483705,0
0.342176,0.798735,0.818977,0.181381,0.23597,0.405109,0.068131,0.490965,0.084117,0.905624,1
0.7194,0.909805,0.51925,0.043251,0.205444,0.670787,0.201421,0.041728,0.926654,0.413087,1
0.953029,0.79673,0.815982,0.04988,0.64662,0.521453,0.381168,0.254761,0.507486,0.180333,0
0.798956,0.41509,0.403377,0.377432,0.211371,0.373428,0.015347,0.940759,0.653478,0.465054,1
0.638299,0.92946,0.098994,0.534105,0.523737,0.400512,0.233203,0.422922,0.594238,0.369053,1
0.670086,0.286203,0.552642,0.729324,0.758413,0.341061,0.459528,0.057954,0.050929,0.54928,0
0.888695,0.475205,0.583885,0.325534,0.619736,0.717012,0.063916,0.649947,0.029761,0.071469,0
0.482106,0.73022,0.910794,0.752304,0.084702,0.721211,0.579889,0.087328,0.273166,0.154864,1
0.78126,0.682544,0.263052,0.548057,0.058992,0.394903,0.451288,0.464961,0.643345,0.836312,0
0.944516,0.573118,0.32681,0.023979,0.780215,0.308148,0.745495,0.461323,0.404109,0.635699,0
0.899209,0.923772,0.831764,0.842086,0.032581,0.732158,0.802525,0.947898,0.236364,0.53473,1
0.416323,0.558706,0.440146,0.092427,0.840463,0.604666,0.818164,0.230281,0.915201,0.964108,1
0.353455,0.956563,0.95724,0.943793,0.393447,0.189945,0.119332,0.867339,0.183157,0.506808,1
0.686831,0.834607,0.438607,0.762833,0.451951,0.423938,0.833284,0.704273,0.45264,0.236741,1
0.894373,0.574251,0.680667,0.360316,0.536,0.77715,0.854816,0.221041,0.492081,0.727786,0
0.551655,0.517753,0.157919,0.679658,0.608621,0.907181,0.172181,0.511599,0.920307,0.654405,0
0.807407,0.438651,0.374825,0.631641,0.226585,0.896904,0.684351,0.313937,0.038241,0.678788,0
0.170674,0.728104,0.624297,0.957909,0.527062,0.003927,0.224827,0.813455,0.513482,0.779007,1
0.54099,0.760124,0.748366,0.16728,0.568364,0.566928,0.874453,0.412467,0.00797,0.982061,1
0.229573,0.101822,0.417879,0.827957,0.660697,0.47541,0.441419,0.320852,0.175905,0.003892,0
0.552671,0.712171,0.250258,0.529131,0.435278,0.413105,0.046269,0.306221,0.321754,0.317624,1
0.244698,0.343853,0.308888,0.728889,0.240676,0.089191,0.559778,0.647603,0.884129,0.241699,0
0.034417,0.321831,0.138192,0.770617,0.820271,0.72513,0.521148,0.525798,0.056344,0.281943,1
0.287952,0.622652,0.331941,0.565791,0.861056,0.785696,0.518662,0.443756,0.184944,0.032392,1
0.053458,0.861496,0.404,0.725145,0.351112,0.015743,0.394522,0.032745,0.03178,0.874055,1
0.356793,0.159712,0.193873,0.949893,0.160574,0.993565,0.713581,0.882264,0.159884,0.712744,0
0.630176,0.975551,0.053094,0.521039,0.782465,0.154363,0.1461,0.052466,0.334758,0.022021,0
0.364732,0.733951,0.363908,0.875665,0.196231,0.650697,0.153129,0.531389,0.013259,0.607964,1
0.808028,0.47968,0.169592,0.861554,0.362635,0.338177,0.605299,0.261352,0.87406,0.90932,0
0.992525,0.235344,0.910299,0.823282,0.167764,0.593677,0.682855,0.012492,0.012958,0.060622,0
0.751197,0.458865,0.301404,0.848007,0.407509,0.331086,0.999369,0.550846,0.004556,0.223668,0
0.542412,0.846821,0.046632,0.934751,0.081283,0.34985,0.560305,0.107767,0.818388,0.208282,1
0.049449,0.103693,0.025781,0.393748,0.969928,0.750146,0.799579,0.260238,0.195803,0.715984,0
0.595824,0.428272,0.536193,0.315948,0.059548,0.391127,0.828534,0.131825,0.870426,0.898173,0
0.426446,0.030729,0.977927,0.470197,0.038239,0.746248,0.865009,0.942548,0.410043,0.810991,0
0.204932,0.68613,0.181928,0.483615,0.384486,0.169779,0.393302,0.676794,0.546723,0.406263,1
0.500467,0.272334,0.868991,0.384901,0.983913,0.945669,0.590786,0.494166,0.446713,0.443325,0
0.250908,0.654212,0.198869,0.643315,0.877479,0.77729,0.212968,0.955722,0.658811,0.455971,1
0.176467,0.745626,0.832743,0.55661,0.80387,0.369428,0.800186,0.138652,0.083605,0.661381,1
0.192784,0.180245,0.773625,0.114438,0.742951,0.892453,0.79136,0.484184,0.000769,0.283202,0
0.115889,0.339582,0.256472,0.604068,0.631942,0.722853,0.502098,0.9287,0.2029,0.272689,1
0.321407,0.927098,0.171633,0.669054,0.73559,0.334797,0.276613,0.198554,0.872154,0.393422,1
0.941009,0.063313,0.933758,0.464821,0.514465,0.491294,0.045658,0.05775,0.372935,0.790572,0
0.854649,0.731706,0.046578,0.22157,0.356987,0.215987,0.787485,0.972814,0.200021,0.421842,1
0.084185,0.518799,0.08582,0.525985,0.44052,0.312398,0.871617,0.455271,0.939317,0.89147,1
0.827518,0.601319,0.933458,0.471003,0.153758,0.69792,0.086859,0.53313,0.69227,0.01888,1
0.115346,0.86342,0.762867,0.265215,0.224567,0.570375,0.918384,0.250002,0.073447,0.086118,1
0.07757,0.834109,0.406706,0.885817,0.004103,0.116236,0.259024,0.262241,0.022932,0.608316,1
0.362397,0.190377,0.057265,0.883562,0.248605,0.642023,0.699797,0.892277,0.156075,0.006347,0
0.041103,0.260142,0.926237,0.281824,0.164753,0.108471,0.724088,0.61779,0.253256,0.788804,1
0.519235,0.172753,0.606575,0.71674,0.537254,0.546002,0.995996,0.045734,0.418436,0.643402,0
0.614606,0.614261,0.147084,0.593868,0.068069,0.421691,0.171264,0.140677,0.868374,0.571909,0
0.158827,0.508564,0.692886,0.386972,0.940577,0.000069,0.535745,0.563002,0.439512,0.461119,1
0.77255,0.51995,0.03849,0.281983,0.473175,0.595395,0.900796,0.084896,0.640398,0.342352,0
0.131435,0.793437,0.179063,0.929766,0.002914,0.297102,0.482556,0.048838,0.949868,0.708155,1
0.160939,0.557001,0.259996,0.434636,0.357202,0.279127,0.033411,0.120395,0.216961,0.445898,1
0.326695,0.6957,0.010342,0.20251,0.153531,0.242756,0.902182,0.862623,0.653311,0.8977,1
0.27708,0.478767,0.722619,0.147408,0.896479,0.785333,0.725447,0.572131,0.073975,0.093595,1
0.570964,0.25019,0.689788,0.421313,0.676492,0.640679,0.802544,0.586834,0.364098,0.009676,0
0.40725,0.765208,0.391251,0.008024,0.921307,0.116764,0.05635,0.349902,0.819095,0.556262,1
0.906435,0.939049,0.313358,0.558209,0.532598,0.957354,0.47468,0.938524,0.838092,0.958248,1
0.021297,0.068142,0.654982,0.038691,0.143304,0.937819,0.194923,0.329694,0.412893,0.549579,0
0.653545,0.809807,0.801444,0.220233,0.748688,0.135345,0.124309,0.400132,0.771328,0.446714,1
0.33339,0.206589,0.896944,0.456464,0.860011,0.283499,0.379721,0.356974,0.9605,0.287322,0
0.668836,0.503921,0.159434,0.111893,0.101051,0.501303,0.357945,0.477055,0.976523,0.081672,0
0.607041,0.467614,0.748586,0.676573,0.597287,0.471489,0.833729,0.24692,0.568058,0.909179,0
0.379236,0.817141,0.052119,0.744676,0.798296,0.442232,0.256091,0.938895,0.719249,0.527723,1
0.015577,0.572989,0.1196,0.747205,0.747646,0.85963,0.188623,0.208968,0.139465,0.268082,1
0.626909,0.965892,0.886305,0.352894,0.046415,0.160147,0.235907,0.143965,0.528778,0.73017,1
0.567128,0.417901,0.385927,0.95236,0.325032,0.195266,0.18443,0.265336,0.32141,0.094823,0
0.568487,0.838202,0.694092,0.278216,0.434112,0.602846,0.699854,0.470084,0.2758,0.079946,1
0.285623,0.432939,0.484957,0.04025,0.141605,0.533353,0.443598,0.198318,0.174748,0.838407,0
0.059201,0.435236,0.158708,0.605016,0.063907,0.552226,0.855547,0.915317,0.330545,0.794499,1
0.12885,0.489331,0.947546,0.954288,0.648563,0.728747,0.11666,0.644926,0.06874,0.505734,0
0.134034,0.497834,0.559405,0.487905,0.13706,0.122791,0.275207,0.159443,0.831083,0.735562,1
0.389654,0.083958,0.286629,0.853558,0.162057,0.739392,0.036959,0.30357,0.499938,0.542733,1
0.626201,0.31118,0.669046,0.121371,0.255413,0.024279,0.476063,0.98277,0.890227,0.295432,0
0.223191,0.501716,0.047772,0.493084,0.683658,0.346205,0.170203,0.849499,0.042157,0.395929,0
0.902075,0.889269,0.449128,0.827799,0.879722,0.550244,0.743952,0.060339,0.623747,0.83286,1
0.89407,0.93218,0.13704,0.948794,0.160078,0.017142,0.308553,0.636172,0.29952,0.347637,0
0.96615,0.646552,0.269401,0.199074,0.163916,0.970228,0.361191,0.16563,0.437641,0.820436,0
0.321729,0.586339,0.564812,0.933204,0.598469,0.225334,0.12421,0.447575,0.0052,0.670589,1
0.647166,0.754904,0.781359,0.172593,0.41648,0.454296,0.053736,0.736964,0.304008,0.187813,1
0.135564,0.851977,0.942192,0.806847,0.467147,0.305705,0.208909,0.790974,0.423556,0.959622,0
0.575755,0.23148,0.604857,0.253058,0.584618,0.52829,0.696389,0.527863,0.924656,0.327949,0
0.164943,0.17457,0.264152,0.990715,0.578678,0.951063,0.417233,0.27888,0.368177,0.967846,0
0.921928,0.578004,0.366264,0.242034,0.000076,0.533068,0.877017,0.094026,0.767297,0.79513,0
0.526259,0.050533,0.937191,0.126407,0.439428,0.426534,0.8009,0.389286,0.260937,0.336555,0
0.460378,0.296243,0.482844,0.854911,0.38682,0.903557,0.1039,0.819037,0.016703,0.607583,0
0.145061,0.195111,0.992667,0.86431,0.667407,0.101817,0.893246,0.714212,0.246046,0.4161,0
0.60777,0.366833,0.420789,0.46907,0.108518,0.504107,0.921132,0.946082,0.60444,0.803402,0
0.630587,0.709396,0.190687,0.579214,0.882498,0.569955,0.915264,0.286527,0.14406,0.53035,1
0.669697,0.488341,0.270728,0.017964,0.303461,0.980905,0.134307,0.243464,0.447932,0.315784,0
0.298164,0.276312,0.481182,0.701544,0.585907,0.925249,0.063511,0.498574,0.512745,0.305689,0
0.320842,0.385629,0.428706,0.89108,0.650699,0.486201,0.320737,0.301335,0.563392,0.018738,0
0.612655,0.558709,0.05042,0.694731,0.232867,0.192658,0.40301,0.546064,0.448349,0.894158,1
0.407885,0.869495,0.131537,0.569041,0.893665,0.96484,0.206667,0.143094,0.743649,0.797532,1
0.302735,0.954351,0.384644,0.656624,0.124624,0.946747,0.833719,0.883714,0.215837,0.823401,1
0.734969,0.817867,0.502959,0.408995,0.072578,0.605306,0.260939,0.168172,0.572829,0.96444,1
