@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.447479,0.274656,0.397276,0.84133,0.346536,0.921498,0.005961,0.117623,0.704624,0.791485,1
0.648564,0.19164,0.567685,0.627449,0.784062,0.313381,0.880283,0.268585,0.797282,0.757875,1
0.780258,0.647655,0.91361,0.619817,0.97703,0.918937,0.473629,0.751276,0.4917,0.614612,1
0.302024,0.117185,0.39335,0.41605,0.702892,0.876197,0.478942,0.617516,0.040844,0.308535,0
0.421551,0.026608,0.702893,0.074438,0.216119,0.479942,0.001332,0.835282,0.921948,0.702022,0
0.506896,0.977107,0.303895,0.035618,0.111383,0.147793,0.212641,0.092838,0.311059,0.327576,1
0.715073,0.575228,0.080026,0.771092,0.944935,0.566676,0.826674,0.045519,0.694418,0.728525,1
0.222132,0.247708,0.582599,0.089578,0.14826,0.422586,0.40342,0.499965,0.965643,0.907815,0
0.199831,0.119684,0.719956,0.053464,0.860936,0.149391,0.156078,0.495036,0.041481,0.110108,0
0.137792,0.100343,0.921597,0.040962,0.079348,0.29232,0.073327,0.337825,0.54792,0.342502,0
0.222931,0.47215,0.680482,0.817884,0.699556,0.077892,0.331741,0.66243,0.286971,0.152158,0
0.886199,0.220986,0.459882,0.570083,0.186251,0.990917,0.575124,0.834872,0.626844,0.623105,1
0.713366,0.475572,0.182651,0.522351,0.732921,0.562384,0.082671,0.953613,0.768041,0.789262,1
0.139579,0.571871,0.650534,0.7577,0.980877,0.412289,0.046693,0.587498,0.229073,0.234026,0
0.342641,0.005016,0.113573,0.168119,0.674376,0.867561,0.104894,0.648869,0.412762,0.765567,0
0.423502,0.47725,0.37119,0.919299,0.992654,0.34775,0.234238,0.553192,0.540516,0.96263,0
0.751073,0.042456,0.87377,0.691365,0.215704,0.978521,0.79244,0.479923,0.456513,0.83733,0
0.29578,0.389426,0.249974,0.957245,0.223924,0.19782,0.272996,0.8534,0.101367,0.129121,0
0.878351,0.460759,0.528041,0.38254,0.363406,0.530748,0.855793,0.067846,0.862816,0.508225,1
0.016152,0.742162,0.06144,0.299165,0.175888,0.894003,0.192871,0.858583,0.065101,0.07143,0
0.239718,0.654211,0.886139,0.820463,0.206491,0.523166,0.61825,0.410354,0.706411,0.513589,0
0.976153,0.577265,0.87066,0.202823,0.200133,0.670992,0.70584,0.748871,0.882075,0.099492,1
0.739785,0.949257,0.386605,0.155684,0.39543,0.485341,0.197042,0.08969,0.602053,0.976188,1
0.874322,0.945054,0.425656,0.341727,0.983241,0.774768,0.194585,0.389383,0.567826,0.30343,1
0.858094,0.643935,0.01294,0.90429,0.87067,0.857996,0.900828,0.486201,0.156913,0.467854,1
0.653191,0.378592,0.180597,0.094142,0.200392,0.935934,0.983931,0.816706,0.88693,0.729341,1
0.342665,0.319455,0.613852,0.656301,0.099709,0.696214,0.035283,0.803551,0.599297,0.824819,0
0.516062,0.588749,0.192467,0.362523,0.363882,0.040574,0.852703,0.070627,0.499818,0.172193,1
0.814339,0.814437,0.787046,0.079615,0.551403,0.464363,0.129606,0.59272,0.463406,0.269035,0
0.172357,0.157099,0.001022,0.614531,0.582437,0.600113,0.747337,0.894044,0.075077,0.75263,0
0.548298,0.813428,0.967276,0.895234,0.346639,0.989124,0.220922,0.582673,0.529233,0.767842,1
0.218474,0.004194,0.603388,0.048817,0.97274,0.419266,0.856752,0.250678,0.441781,0.092766,0
0.33756,0.11879,0.669603,0.359467,0.664769,0.523702,0.071516,0.970053,0.164884,0.156877,0
0.348048,0.804455,0.519592,0.732499,0.717623,0.170498,0.244034,0.089692,0.974451,0.471533,0
0.917872,0.770249,0.240487,0.689535,0.973987,0.27463,0.492055,0.37347,0.019915,0.803923,1
0.208719,0.979618,0.661465,0.724886,0.999294,0.194647,0.160777,0.750034,0.068659,0.91401,1
0.429064,0.79896,0.381312,0.753258,0.123076,0.965707,0.33735,0.646062,0.772896,0.816313,1
0.809068,0.06611,0.530232,0.517239,0.818129,0.746794,0.327654,0.750625,0.954494,0.827443,1
0.487284,0.364144,0.41658,0.131289,0.315115,0.416257,0.909622,0.439536,0.385873,0.398639,0
0.498526,0.544949,0.130339,0.208037,0.738388,0.818531,0.682389,0.726199,0.388394,0.167844,1
0.154292,0.591252,0.111562,0.470808,0.655688,0.477121,0.841801,0.093088,0.959311,0.592562,0
0.698514,0.356946,0.332449,0.705138,0.389459,0.62065,0.087334,0.984235,0.313851,0.836038,1
0.200453,0.576427,0.946371,0.670983,0.129451,0.431521,0.484923,0.581337,0.645041,0.422386,0
0.137875,0.566474,0.276057,0.297828,0.645943,0.461796,0.909913,0.861179,0.752687,0.389996,0
0.063076,0.489381,0.175491,0.926532,0.448467,0.208741,0.33598,0.162377,0.583573,0.545151,0
0.551392,0.181938,0.693389,0.945815,0.880546,0.441787,0.067982,0.081364,0.169101,0.771604,0
0.925702,0.874771,0.673901,0.520722,0.981168,0.007188,0.821869,0.983988,0.48273,0.772613,1
0.897512,0.409616,0.137337,0.310838,0.222238,0.289149,0.171522,0.437092,0.15409,0.754203,1
0.641554,0.999601,0.821229,0.589001,0.019443,0.156844,0.11557,0.663319,0.481342,0.682837,1
0.183843,0.96776,0.216489,0.577525,0.77607,0.348347,0.323191,0.924213,0.734208,0.068488,1
0.207708,0.532421,0.2978,0.963528,0.937746,0.848396,0.093522,0.792063,0.346976,0.480152,0
0.983042,0.451747,0.585687,0.80463,0.092749,0.920252,0.021127,0.807283,0.523548,0.613218,1
0.321925,0.601738,0.132583,0.275459,0.768758,0.033409,0.728395,0.475968,0.295789,0.465973,0
0.782368,0.883807,0.20111,0.370448,0.350832,0.470118,0.929728,0.956831,0.133345,0.646107,0
0.648107,0.149346,0.60369,0.822527,0.468368,0.431684,0.038727,0.554022,0.17076,0.26226,0
0.754394,0.161267,0.466867,0.794828,0.686399,0.212116,0.769483,0.568898,0.85698,0.657174,1
0.913284,0.504118,0.999039,0.420271,0.373603,0.167283,0.976258,0.495267,0.140079,0.529379,1
0.178552,0.441755,0.544891,0.042196,0.089096,0.012514,0.414919,0.009976,0.8033,0.927408,1
0.866704,0.831821,0.476089,0.158287,0.949846,0.170531,0.377481,0.461199,0.185854,0.596524,1
0.664412,0.840017,0.993583,0.722593,0.690667,0.106635,0.085537,0.168508,0.432047,0.131498,1
0.134804,0.742318,0.717401,0.784326,0.191837,0.120179,0.290888,0.668991,0.863847,0.623037,1
0.929877,0.339988,0.908181,0.724105,0.164375,0.400696,0.186295,0.59423,0.023731,0.549849,1
0.162448,0.100536,0.078948,0.693656,0.056283,0.564007,0.815101,0.078319,0.772994,0.466535,0
0.751735,0.786385,0.251856,0.087446,0.161253,0.072063,0.434678,0.54263,0.452042,0.548176,1
0.607396,0.198986,0.089364,0.387421,0.248287,0.265945,0.08557,0.808081,0.096174,0.029835,0
0.742888,0.113039,0.498536,0.842944,0.725934,0.813564,0.183221,0.765066,0.419045,0.925563,1
0.293309,0.993705,0.74697,0.342287,0.07358,0.429354,0.83147,0.134615,0.370651,0.598299,0
0.210713,0.456123,0.077913,0.7304,0.621667,0.414278,0.951063,0.823907,0.669942,0.268101,0
0.427049,0.42658,0.637635,0.490049,0.722132,0.312065,0.474723,0.101569,0.850624,0.473677,0
0.71025,0.778866,0.760065,0.905733,0.192797,0.644788,0.816653,0.30247,0.956363,0.827904,1
0.735663,0.933377,0.454761,0.978095,0.381322,0.021855,0.663322,0.136405,0.711079,0.750964,1
0.421171,0.353677,0.71824,0.989433,0.467962,0.025791,0.876569,0.792641,0.821067,0.217733,0
0.647136,0.93304,0.390405,0.811763,0.258081,0.36632,0.705031,0.476803,0.211492,0.536218,1
0.074416,0.392043,0.581797,0.432491,0.506562,0.692822,0.846046,0.389037,0.118516,0.921573,0
0.610043,0.762766,0.111293,0.525995,0.756814,0.53362,0.199794,0.652746,0.373329,0.041426,1
0.631819,0.60236,0.084146,0.405476,0.430421,0.607591,0.576672,0.08013,0.618228,0.36656,1
0.342039,0.272828,0.299621,0.921681,0.873823,0.630964,0.254537,0.211787,0.741131,0.349586,0
0.860677,0.424842,0.532246,0.191894,0.830282,0.075961,0.229265,0.789449,0.454863,0.141233,1
0.39851,0.331241,0.981422,0.986708,0.03798,0.809853,0.073605,0.303792,0.128451,0.323725,1
0.45312,0.937508,0.206982,0.930676,0.09371,0.967779,0.173425,0.639915,0.151502,0.765805,1
0.724068,0.287429,0.84179,0.678377,0.825964,0.587862,0.190932,0.866994,0.632087,0.303085,0
0.871066,0.348209,0.042064,0.048766,0.538038,0.285987,0.536275,0.477865,0.548231,0.509172,1
0.091555,0.102835,0.866728,0.89669,0.0266,0.908964,0.676139,0.79471,0.326719,0.874471,0
0.800584,0.810175,0.766437,0.077449,0.568308,0.145198,0.248993,0.497142,0.470386,0.313415,1
0.212686,0.809815,0.389432,0.521427,0.980675,0.801505,0.506635,0.480332,0.010109,0.406111,0
0.62492,0.980508,0.3979,0.142885,0.35166,0.40057,0.151637,0.897064,0.822778,0.988257,1
0.435468,0.35396,0.121705,0.344484,0.29849,0.503113,0.52249,0.943708,0.649033,0.477566,0
0.7317,0.24429,0.548957,0.588977,0.288886,0.096383,0.773361,0.613649,0.01543,0.642319,0
0.691633,0.220175,0.084579,0.349653,0.076849,0.377668,0.595442,0.616691,0.019604,0.983536,0
0.84523,0.844977,0.180132,0.970163,0.027327,0.15804,0.912354,0.404932,0.341175,0.336025,1
0.185282,0.576262,0.459599,0.252127,0.024636,0.819461,0.694747,0.067357,0.658005,0.9875,0
0.204837,0.468549,0.065431,0.748701,0.712022,0.837565,0.22192,0.012393,0.188016,0.851889,1
0.077373,0.283752,0.850259,0.170417,0.691727,0.073163,0.241853,0.822673,0.595967,0.474328,0
0.792954,0.33049,0.223644,0.836424,0.252072,0.418014,0.791327,0.732796,0.383202,0.375144,1
0.368714,0.040272,0.870649,0.529662,0.69328,0.469865,0.585373,0.43609,0.466009,0.472144,0
0.544179,0.353766,0.65752,0.664098,0.940028,0.864391,0.769854,0.282008,0.400725,0.237013,1
0.012311,0.568269,0.858083,0.913355,0.753771,0.940417,0.757654,0.082225,0.96281,0.174216,0
0.961519,0.209596,0.949747,0.379051,0.102348,0.969127,0.79431,0.380729,0.791506,0.262357,0
0.432419,0.043194,0.874111,0.62619,0.188187,0.827737,0.918696,0.782781,0.449728,0.594108,0
0.880659,0.581713,0.513214,0.841606,0.225534,0.541603,0.899437,0.719704,0.308954,0.782561,1
0.098734,0.51521,0.856139,0.99816,0.48679,0.827648,0.628017,0.258606,0.559347,0.958204,0
0.475042,0.530028,0.701118,0.602827,0.064144,0.853978,0.988447,0.163786,0.740755,0.031889,0
0.157079,0.957706,0.028754,0.245817,0.437791,0.664367,0.853081,0.132398,0.729619,0.344816,0
0.036326,0.804539,0.528818,0.244891,0.050641,0.921179,0.82441,0.704703,0.880997,0.347505,0
0.824279,0.497362,0.736414,0.89151,0.713786,0.643761,0.988042,0.235703,0.086316,0.972423,0
0.64752,0.979829,0.499491,0.525533,0.78417,0.436735,0.91877,0.62839,0.207169,0.14171,1
0.510608,0.725154,0.893199,0.744205,0.453136,0.241717,0.649132,0.975018,0.279001,0.067176,1
0.882032,0.923175,0.753186,0.224467,0.334347,0.115241,0.835175,0.257815,0.484436,0.073803,1
0.775862,0.240235,0.179966,0.929027,0.359175,0.873665,0.816129,0.514662,0.799341,0.365432,1
0.014409,0.122823,0.973926,0.870175,0.278498,0.58755,0.037748,0.73012,0.257146,0.865197,0
0.261589,0.162788,0.950763,0.253345,0.15315,0.522288,0.954907,0.091388,0.196137,0.720193,0
0.700881,0.914322,0.758787,0.19663,0.034083,0.221142,0.184204,0.015523,0.139266,0.328188,1
0.085047,0.107268,0.114876,0.795193,0.733563,0.715797,0.138301,0.592012,0.827653,0.689097,0
0.247439,0.92297,0.408779,0.739873,0.680023,0.269053,0.911444,0.124844,0.653646,0.971967,1
0.534772,0.256438,0.870834,0.540281,0.802138,0.256494,0.716212,0.082694,0.263196,0.990516,0
0.279598,0.310968,0.153469,0.504263,0.374934,0.719218,0.069313,0.205895,0.572066,0.175316,0
0.341513,0.472489,0.620283,0.912254,0.095323,0.464874,0.132268,0.239262,0.763854,0.225569,1
0.510015,0.407872,0.314939,0.256266,0.967059,0.824545,0.160108,0.218636,0.81148,0.226858,0
0.378563,0.222888,0.582276,0.240884,0.008824,0.460506,0.311903,0.886341,0.312033,0.439699,0
0.495898,0.730248,0.198546,0.328632,0.488536,0.884164,0.9115,0.382246,0.182363,0.039912,1
0.609917,0.738426,0.232317,0.487812,0.996193,0.419394,0.505745,0.251983,0.776705,0.260866,1
0.352753,0.269638,0.312176,0.292231,0.737302,0.647736,0.424204,0.963842,0.978821,0.224351,0
0.386347,0.394667,0.180075,0.532574,0.14588,0.828882,0.968192,0.669043,0.736612,0.798949,0
0.912766,0.530846,0.177022,0.95424,0.869923,0.761352,0.664232,0.169453,0.655276,0.442297,1
0.205602,0.244552,0.88675,0.493897,0.831959,0.929468,0.213772,0.753698,0.122818,0.032912,0
0.332107,0.44396,0.648263,0.666246,0.525995,0.094571,0.248753,0.416877,0.640056,0.057789,0
0.009432,0.108277,0.605187,0.740051,0.314833,0.42169,0.284174,0.478357,0.338059,0.552117,0
0.093057,0.35325,0.476277,0.77903,0.683645,0.648816,0.704323,0.674327,0.798898,0.88155,0
0.652206,0.080105,0.860246,0.515824,0.741142,0.975089,0.647443,0.375888,0.863128,0.522498,0
0.351984,0.945645,0.392335,0.142276,0.513002,0.335368,0.076233,0.597292,0.529455,0.31143,1
0.193676,0.578475,0.244311,0.384554,0.90925,0.120064,0.749485,0.764248,0.397703,0.458434,0
0.944568,0.579621,0.949971,0.66797,0.161071,0.330295,0.734917,0.369977,0.497671,0.535834,1
0.744781,0.626549,0.548243,0.319799,0.791133,0.37105,0.153655,0.723912,0.373973,0.45405,1
0.768087,0.343152,0.293147,0.870609,0.616265,0.868314,0.504822,0.938874,0.617838,0.043062,1
0.623363,0.888931,0.240514,0.978493,0.709222,0.811327,0.134784,0.323142,0.767364,0.894599,1
0.75312,0.572865,0.813925,0.074069,0.641728,0.857562,0.544336,0.595543,0.123167,0.189423,1
0.970029,0.955579,0.103049,0.480796,0.138333,0.80989,0.773969,0.347743,0.537703,0.338019,1
0.593512,0.519805,0.851769,0.258932,0.871027,0.07372,0.374894,0.005284,0.834017,0.402226,1
0.157622,0.505615,0.021036,0.481345,0.796736,0.608364,0.251699,0.697257,0.90023,0.185735,0
0.687605,0.390128,0.341712,0.598908,0.907241,0.861311,0.798425,0.525263,0.672107,0.966841,1
0.145075,0.179051,0.320419,0.308085,0.281991,0.190531,0.671275,0.81872,0.320621,0.361359,0
0.534862,0.761126,0.233881,0.84785,0.884619,0.10423,0.909852,0.480282,0.754846,0.582229,1
0.974416,0.265359,0.703463,0.926583,0.423447,0.050759,0.710367,0.520363,0.159914,0.150815,1
0.416489,0.784969,0.860964,0.683546,0.44353,0.855673,0.858019,0.809278,0.570748,0.139209,1
0.091032,0.652645,0.535813,0.160573,0.495225,0.233793,0.956144,0.555925,0.422707,0.644428,1
0.950809,0.613867,0.947269,0.421985,0.821587,0.623482,0.171818,0.232888,0.73464,0.133344,1
0.706509,0.358919,0.988177,0.819944,0.032695,0.709517,0.333573,0.535193,0.714217,0.223707,1
0.182153,0.032277,0.836183,0.055626,0.923542,0.015845,0.888783,0.62476,0.929522,0.596374,0
0.380574,0.974733,0.111173,0.59783,0.215325,0.187563,0.750163,0.319538,0.299262,0.293724,1
0.336253,0.442308,0.490239,0.079345,0.396565,0.14023,0.15957,0.419949,0.935671,0.641924,0
0.15938,0.026181,0.470593,0.622214,0.663953,0.814595,0.934859,0.924962,0.602433,0.898909,0
0.781444,0.044838,0.155194,0.60202,0.229317,0.471654,0.92125,0.698372,0.908542,0.977316,1
0.721827,0.87977,0.657281,0.4398,0.422341,0.38892,0.910364,0.099393,0.704211,0.736328,1
0.318751,0.642829,0.488201,0.242447,0.362371,0.574477,0.433358,0.713254,0.002698,0.199622,0
0.473273,0.230358,0.082427,0.950585,0.91214,0.945897,0.336391,0.468246,0.653919,0.173638,0
0.613904,0.561434,0.53325,0.97774,0.600505,0.339672,0.599528,0.86542,0.291501,0.894415,1
0.755878,0.019585,0.852757,0.967474,0.502958,0.727569,0.075478,0.764825,0.942235,0.704551,1
0.930138,0.221788,0.777283,0.981141,0.905135,0.046215,0.703836,0.338316,0.028887,0.414164,1
0.245618,0.557438,0.402776,0.155973,0.922684,0.834271,0.1278,0.718929,0.308717,0.756655,0
0.420913,0.831541,0.301961,0.5372,0.300678,0.876889,0.875039,0.859492,0.81288,0.944863,1
0.952979,0.858833,0.355161,0.181376,0.568062,0.278161,0.62908,0.831349,0.805825,0.613008,1
0.65268,0.969707,0.861025,0.557544,0.670495,0.927407,0.171937,0.371724,0.368051,0.336099,1
0.81526,0.685078,0.65714,0.113753,0.756513,0.379039,0.570859,0.666352,0.760005,0.340175,1
0.85904,0.205875,0.772512,0.916222,0.498589,0.191189,0.025664,0.518395,0.863261,0.09224,1
0.753466,0.319485,0.22845,0.222237,0.808722,0.906699,0.96395,0.049389,0.136463,0.834709,0
0.29991,0.023645,0.601337,0.74812,0.115494,0.847179,0.901876,0.770135,0.435564,0.153989,0
0.760138,0.529578,0.370139,0.465605,0.022378,0.931818,0.792419,0.989905,0.399595,0.294684,1
0.360732,0.667081,0.038401,0.682389,0.756714,0.595835,0.951631,0.233722,0.95388,0.637273,0
0.08323,0.714826,0.769514,0.960435,0.987588,0.860818,0.59273,0.973464,0.618767,0.921356,0
0.588627,0.868409,0.647253,0.36886,0.82717,0.414041,0.295948,0.674633,0.131211,0.82519,0
0.543375,0.267613,0.364346,0.093327,0.346412,0.161386,0.519626,0.291252,0.231993,0.967231,0
0.238278,0.449308,0.118846,0.084151,0.663528,0.70188,0.480116,0.845573,0.470157,0.040216,0
0.209416,0.971741,0.949508,0.074155,0.181269,0.812105,0.308237,0.95435,0.684138,0.244286,0
0.498454,0.126767,0.240722,0.070598,0.985246,0.914369,0.009925,0.349791,0.932182,0.614012,1
0.011782,0.857784,0.346504,0.323995,0.914456,0.698822,0.8713,0.37956,0.644982,0.920867,0
0.008151,0.144807,0.018248,0.789155,0.220375,0.755476,0.33539,0.920583,0.422533,0.766118,0
0.528289,0.191045,0.59715,0.09124,0.133828,0.602197,0.737901,0.073843,0.767221,0.958711,0
0.453632,0.091676,0.750731,0.098642,0.433852,0.582287,0.890752,0.54915,0.11075,0.378764,0
0.192351,0.081607,0.921018,0.651048,0.599584,0.673519,0.386499,0.473447,0.834465,0.134859,0
0.949202,0.772473,0.789878,0.130099,0.751966,0.145287,0.856849,0.377329,0.921033,0.603392,1
0.09184,0.513755,0.254726,0.281586,0.131192,0.858705,0.355498,0.857972,0.984642,0.952111,0
0.550241,0.294461,0.705333,0.46173,0.823978,0.303379,0.770192,0.442091,0.293153,0.13113,0
0.117858,0.969802,0.980854,0.609037,0.677947,0.955332,0.538671,0.850061,0.912379,0.439939,0
0.878916,0.17652,0.415439,0.339386,0.426518,0.823888,0.50181,0.211952,0.189108,0.357254,1
0.38981,0.80523,0.505945,0.604927,0.849602,0.482233,0.763711,0.340648,0.060827,0.349142,1
0.589352,0.338129,0.642473,0.139454,0.999089,0.825929,0.041945,0.456981,0.604964,0.054405,1
0.547685,0.372206,0.994213,0.721002,0.677465,0.792274,0.429099,0.158329,0.646937,0.447428,1
0.627677,0.369588,0.040118,0.416213,0.194506,0.048796,0.603635,0.89899,0.995679,0.791533,0
0.376154,0.332241,0.790286,0.276887,0.715895,0.786134,0.906577,0.370742,0.839246,0.76578,0
0.458242,0.283061,0.75839,0.306169,0.52293,0.893283,0.765512,0.379713,0.651786,0.652135,0
0.724663,0.322643,0.412153,0.116568,0.817334,0.811914,0.388421,0.071037,0.24683,0.46214,1
0.224594,0.366327,0.301202,0.042651,0.752835,0.092646,0.890713,0.215361,0.247243,0.330394,0
0.839337,0.867751,0.922735,0.782305,0.600842,0.305172,0.734408,0.360917,0.427699,0.374805,1
0.37014,0.50328,0.867435,0.466311,0.839591,0.785891,0.754461,0.854908,0.317374,0.768433,0
0.247308,0.306889,0.932809,0.825021,0.837412,0.382962,0.536113,0.789224,0.192226,0.472552,0
0.064295,0.050907,0.544814,0.556715,0.354794,0.684318,0.45202,0.373394,0.141341,0.528191,0
0.699773,0.226475,0.981703,0.191677,0.165396,0.220897,0.757543,0.849997,0.23109,0.737452,1
0.867296,0.757483,0.416741,0.206231,0.656832,0.84985,0.443381,0.550566,0.875899,0.810105,1
0.748298,0.985502,0.571391,0.819189,0.825343,0.815292,0.385747,0.852311,0.906784,0.273178,1
0.408853,0.361671,0.199496,0.655297,0.178114,0.006431,0.376111,0.612896,0.157703,0.160174,0
0.519809,0.307378,0.021882,0.510982,0.519635,0.207967,0.280864,0.910315,0.231786,0.530959,0
0.098556,0.283937,0.337485,0.468126,0.447014,0.890684,0.807188,0.819148,0.809863,0.965365,0
0.097386,0.885866,0.785539,0.420883,0.200248,0.125523,0.753449,0.827327,0.862026,0.188058,0
0.270786,0.781923,0.448663,0.7899,0.968377,0.219454,0.330364,0.75058,0.344697,0.015242,0
0.636028,0.227838,0.432477,0.088472,0.52069,0.748747,0.909433,0.180039,0.652673,0.751973,1
0.284136,0.748073,0.022794,0.761413,0.454834,0.198568,0.795996,0.794137,0.395436,0.582454,0
0.017821,0.950983,0.411006,0.584117,0.063624,0.283997,0.177835,0.439253,0.298438,0.184982,0
0.722246,0.818098,0.269636,0.231972,0.649372,0.135589,0.195441,0.622457,0.859062,0.91738,1
0.683839,0.993324,0.273878,0.119846,0.623755,0.539494,0.017165,0.974663,0.957419,0.678873,1
0.106778,0.48374,0.158468,0.13674,0.823724,0.23828,0.512681,0.748137,0.005268,0.094276,0
0.281647,0.117258,0.975618,0.114923,0.174067,0.269816,0.925531,0.109459,0.160864,0.460893,0
0.853992,0.892767,0.460322,0.417859,0.064109,0.799982,0.257891,0.182992,0.720874,0.044761,1
0.553119,0.505462,0.775705,0.325691,0.663579,0.20113,0.2449,0.853117,0.241585,0.043941,1
0.946732,0.483329,0.001721,0.570408,0.736057,0.14967,0.10976,0.875472,0.924313,0.074166,1
0.477196,0.650188,0.416871,0.942313,0.319946,0.535159,0.305318,0.347981,0.588092,0.762749,1
0.259617,0.244232,0.202611,0.378265,0.430217,0.123517,0.794789,0.092366,0.859672,0.431389,0
0.773322,0.204156,0.414298,0.446508,0.845973,0.77583,0.070697,0.237845,0.791809,0.195286,1
0.881609,0.239659,0.806639,0.327017,0.186323,0.549972,0.325187,0.789858,0.563009,0.727139,1
0.902448,0.265144,0.151736,0.859142,0.565276,0.869305,0.298619,0.014328,0.61097,0.817218,1
0.01147,0.918083,0.183249,0.053027,0.083491,0.16752,0.483525,0.575746,0.030072,0.349399,0
0.118599,0.634062,0.765251,0.319886,0.992789,0.337048,0.012068,0.254819,0.642391,0.949087,0
0.471663,0.726992,0.781794,0.991845,0.847722,0.26753,0.968154,0.208755,0.367358,0.576232,1
0.595676,0.929439,0.391843,0.549018,0.924917,0.267058,0.521245,0.74671,0.827673,0.668467,1
0.512559,0.467007,0.149064,0.874915,0.687367,0.320637,0.434447,0.86833,0.266092,0.601029,1
0.599031,0.074852,0.163143,0.714556,0.241754,0.848766,0.875108,0.14324,0.652798,0.760214,0
0.863834,0.355086,0.380881,0.970405,0.674961,0.548864,0.057544,0.96497,0.596847,0.432491,1
0.26931,0.120144,0.103307,0.410135,0.41663,0.465302,0.832469,0.346451,0.200568,0.467028,0
0.412968,0.298184,0.776706,0.759303,0.019835,0.092981,0.69283,0.656365,0.595011,0.16543,1
0.573389,0.665093,0.222144,0.524775,0.845979,0.298005,0.566247,0.144295,0.138606,0.422909,0
0.288195,0.635722,0.063741,0.040803,0.429912,0.620752,0.806176,0.499532,0.895592,0.24945,0
0.848153,0.497399,0.852385,0.492371,0.054436,0.894287,0.808133,0.187441,0.70303,0.174616,1
0.45143,0.774651,0.822084,0.189559,0.350572,0.040355,0.380573,0.123538,0.537697,0.010923,1
0.201729,0.252685,0.463117,0.33755,0.948072,0.195376,0.595264,0.207116,0.694577,0.886861,0
0.749389,0.984734,0.411988,0.887085,0.289473,0.831415,0.128709,0.875992,0.193098,0.889887,1
0.046967,0.852565,0.21481,0.453105,0.339576,0.085493,0.084801,0.754094,0.01694,0.719515,0
0.775979,0.786572,0.037843,0.367852,0.099312,0.926922,0.759725,0.847046,0.94889,0.609388,1
0.931554,0.326152,0.749767,0.221021,0.580677,0.128725,0.39926,0.625456,0.193392,0.805779,1
0.5913,0.635011,0.676763,0.732705,0.460917,0.686974,0.772541,0.565419,0.709228,0.577752,1
0.557687,0.571084,0.451069,0.592199,0.805965,0.133341,0.786154,0.758739,0.507747,0.683937,1
0.087266,0.956003,0.336924,0.881222,0.153259,0.439779,0.083917,0.238142,0.385557,0.984024,0
0.867885,0.610777,0.412567,0.025459,0.13891,0.985901,0.741777,0.552458,0.278126,0.978001,1
0.640344,0.069858,0.308953,0.198255,0.200143,0.110085,0.768497,0.405438,0.52067,0.196392,1
0.789984,0.087249,0.7397,0.889006,0.554485,0.780842,0.869959,0.373598,0.183109,0.566954,1
0.081256,0.366865,0.086592,0.283851,0.819886,0.932174,0.266685,0.164885,0.993737,0.239714,0
0.263016,0.276081,0.89798,0.703897,0.009448,0.29013,0.533992,0.429652,0.101089,0.978765,0
0.113295,0.886161,0.654354,0.214535,0.510739,0.017845,0.457586,0.279739,0.387646,0.122864,1
0.041822,0.137714,0.62783,0.285125,0.817401,0.606183,0.02686,0.465736,0.657135,0.842156,0
0.813459,0.45964,0.362436,0.735795,0.727036,0.939109,0.915542,0.053681,0.855685,0.018434,1
0.633485,0.705081,0.444827,0.546766,0.364633,0.355344,0.689922,0.6405,0.816042,0.592653,1
0.257953,0.169421,0.964556,0.290319,0.85139,0.608409,0.45478,0.912295,0.001024,0.875962,0
0.524813,0.387092,0.19879,0.846298,0.01741,0.754059,0.448816,0.237158,0.413312,0.325282,0
0.105635,0.783977,0.019678,0.980314,0.051856,0.772129,0.857976,0.161625,0.492968,0.289115,0
0.186144,0.664525,0.69166,0.66787,0.635521,0.443595,0.878363,0.073525,0.983942,0.438238,0
0.424867,0.58614,0.902341,0.14538,0.447736,0.494836,0.190361,0.360827,0.949251,0.093592,0
0.872497,0.906599,0.201586,0.614998,0.596725,0.667809,0.326843,0.847572,0.987748,0.05028,1
0.230449,0.744945,0.765464,0.647459,0.68277,0.848493,0.792145,0.910957,0.35263,0.217723,1
0.938486,0.716227,0.650416,0.195793,0.272749,0.051108,0.94374,0.904764,0.792977,0.725023,1
0.638016,0.673608,0.328708,0.826647,0.89095,0.386916,0.050765,0.136399,0.026679,0.75584,0
0.89267,0.348828,0.451184,0.011019,0.895798,0.430688,0.781384,0.79463,0.417449,0.798624,1
0.274695,0.439881,0.178359,0.098756,0.385131,0.579836,0.425046,0.544374,0.359673,0.511318,0
0.635609,0.284723,0.143272,0.017821,0.854896,0.856794,0.118295,0.417645,0.869324,0.919818,0
0.731159,0.604784,0.914547,0.004122,0.004484,0.425486,0.097596,0.601824,0.811469,0.818189,1
0.146219,0.651227,0.84142,0.239286,0.348777,0.071062,0.254536,0.515357,0.237154,0.371548,0
0.653694,0.589596,0.12965,0.781581,0.764257,0.469761,0.38003,0.806693,0.168924,0.828868,1
0.892348,0.892057,0.452015,0.429797,0.786697,0.714659,0.080827,0.438694,0.623278,0.234584,1
0.280584,0.820676,0.887858,0.440334,0.915119,0.469128,0.146099,0.314214,0.081132,0.621229,0
