@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.74615,0.644424,0.525453,0.667154,0.710213,0.894768,0.486099,0.562018,0.665541,0.747585,1
0.661623,0.135626,0.769041,0.305232,0.584683,0.935702,0.679275,0.609047,0.19681,0.098074,1
0.867228,0.341917,0.500715,0.063611,0.077158,0.32492,0.677577,0.379552,0.044443,0.104555,0
0.206183,0.308547,0.411219,0.501089,0.965367,0.308944,0.879991,0.888293,0.696579,0.363626,1
0.564131,0.267924,0.635862,0.193216,0.371661,0.373593,0.540215,0.098712,0.92108,0.533946,1
0.755839,0.829809,0.050103,0.899139,0.096713,0.242695,0.777118,0.188887,0.266244,0.17962,0
0.912858,0.144117,0.592357,0.898782,0.090228,0.873821,0.729721,0.255716,0.347464,0.114161,1
0.994131,0.803346,0.322765,0.454194,0.551903,0.790047,0.817867,0.489516,0.76233,0.13547,1
0.062668,0.38754,0.746972,0.645166,0.106235,0.334994,0.555457,0.87881,0.635328,0.532394,1
0.643062,0.72598,0.656966,0.964477,0.017981,0.761293,0.175747,0.639957,0.513227,0.926078,0
0.114714,0.096697,0.342013,0.479773,0.836306,0.23783,0.470548,0.189064,0.345235,0.981338,1
0.290102,0.738269,0.440785,0.233643,0.237238,0.10107,0.305547,0.466023,0.900003,0.967028,0
0.21783,0.034044,0.386662,0.159383,0.11454,0.760986,0.827081,0.778494,0.178958,0.546728,1
0.752375,0.180772,0.853739,0.370319,0.44004,0.698277,0.990354,0.151338,0.782633,0.207977,1
0.894049,0.327972,0.448529,0.477122,0.637882,0.07207,0.082414,0.461012,0.749682,0.911395,0
0.565123,0.885365,0.759807,0.449593,0.523041,0.767613,0.838465,0.3426,0.950408,0.667451,0
0.847229,0.647416,0.608443,0.426923,0.694518,0.889001,0.952195,0.697795,0.178765,0.354745,1
0.84623,0.53598,0.301892,0.081832,0.357198,0.25357,0.936321,0.579993,0.500879,0.320677,1
0.833602,0.079239,0.032775,0.686704,0.320629,0.462738,0.310881,0.622225,0.418071,0.968401,1
0.336242,0.567465,0.337107,0.593105,0.930627,0.819081,0.618588,0.395578,0.315372,0.430927,1
0.372762,0.85131,0.529399,0.013162,0.573349,0.629191,0.851648,0.429931,0.125262,0.641858,0
0.763916,0.466736,0.516563,0.485773,0.182965,0.003724,0.447596,0.23404,0.741041,0.640097,0
0.828668,0.36153,0.837443,0.948332,0.909823,0.257411,0.479138,0.682817,0.653636,0.920129,1
0.971209,0.042041,0.636111,0.161169,0.838511,0.349857,0.511374,0.473449,0.598448,0.35582,1
0.138351,0.89903,0.783781,0.020114,0.337043,0.903774,0.36178,0.321628,0.766648,0.227534,1
0.233698,0.261072,0.180091,0.680489,0.935319,0.656225,0.740212,0.96723,0.90518,0.097198,1
0.075133,0.967151,0.524467,0.589319,0.397126,0.758236,0.204418,0.495464,0.704385,0.095139,1
0.996372,0.170599,0.78598,0.093732,0.27219,0.971032,0.289719,0.307716,0.198075,0.470676,0
0.948563,0.861118,0.225476,0.580185,0.95672,0.749321,0.925533,0.303173,0.189402,0.22337,0
0.444059,0.62955,0.308355,0.49043,0.942482,0.415894,0.348268,0.325498,0.861724,0.849962,0
0.862118,0.116108,0.015267,0.804494,0.798245,0.932738,0.640328,0.519796,0.980101,0.552565,1
0.809851,0.874385,0.853489,0.227318,0.890149,0.928454,0.09939,0.359358,0.281671,0.65845,0
0.781598,0.082587,0.569548,0.070942,0.681697,0.562979,0.207993,0.633163,0.43178,0.981493,0
0.414911,0.355366,0.998038,0.082935,0.821648,0.772484,0.842962,0.001284,0.533984,0.193813,1
0.216084,0.077306,0.234654,0.181416,0.2173,0.363727,0.027752,0.290675,0.204157,0.380343,1
0.563129,0.635534,0.14578,0.700152,0.172177,0.588795,0.663704,0.419585,0.407985,0.420823,0
0.401541,0.291186,0.885713,0.329578,0.447507,0.729055,0.214505,0.596046,0.589971,0.084678,0
0.100159,0.499128,0.602294,0.276284,0.414385,0.253031,0.849465,0.028047,0.802287,0.742331,1
0.579011,0.948882,0.01246,0.355603,0.011844,0.759242,0.818183,0.242905,0.059825,0.170945,0
0.645508,0.35518,0.337147,0.67728,0.394244,0.830625,0.780154,0.519151,0.413367,0.687172,1
0.804154,0.667574,0.914658,0.844308,0.66718,0.245112,0.450997,0.763027,0.174172,0.938166,0
0.916858,0.434207,0.099775,0.601645,0.06333,0.705772,0.41892,0.811044,0.302341,0.008214,0
0.373168,0.052628,0.135686,0.192915,0.922072,0.898376,0.03631,0.509111,0.420282,0.879318,1
0.137629,0.997204,0.243289,0.249768,0.974913,0.798859,0.208193,0.953235,0.798064,0.430489,0
0.64122,0.858896,0.400658,0.963711,0.181303,0.573018,0.446403,0.865843,0.079298,0.475314,0
0.413118,0.095847,0.34543,0.258364,0.371611,0.538401,0.907791,0.238248,0.468604,0.419824,1
0.220928,0.345293,0.481022,0.961298,0.432129,0.431521,0.757301,0.203758,0.741885,0.15918,1
0.414532,0.445333,0.677354,0.545038,0.479848,0.212149,0.586627,0.45066,0.675875,0.335298,1
0.40348,0.228454,0.959438,0.633983,0.94058,0.200946,0.275898,0.909385,0.937902,0.04673,1
0.733682,0.039667,0.075897,0.544793,0.482099,0.237874,0.925465,0.165988,0.473002,0.393408,1
0.946302,0.984911,0.879608,0.297903,0.897953,0.375564,0.20655,0.94183,0.910379,0.573834,0
0.819404,0.996736,0.510895,0.658249,0.173646,0.474161,0.704569,0.305394,0.740842,0.097108,1
0.733683,0.969708,0.226554,0.322673,0.997371,0.732096,0.660038,0.668972,0.915787,0.171769,0
0.642457,0.204254,0.53942,0.590055,0.077941,0.58969,0.591339,0.618558,0.582319,0.639181,0
0.216142,0.932911,0.444413,0.885506,0.566874,0.446856,0.648354,0.682109,0.752536,0.568618,0
0.712193,0.568009,0.748408,0.966548,0.883959,0.798786,0.356755,0.040707,0.686533,0.592824,0
0.680874,0.190902,0.065947,0.374463,0.762822,0.364429,0.457403,0.97123,0.647876,0.672857,0
0.135532,0.311543,0.528591,0.112287,0.165726,0.601031,0.299453,0.09214,0.735081,0.376714,1
0.698186,0.801765,0.831103,0.218909,0.475318,0.417788,0.751845,0.80832,0.539038,0.915431,1
0.860182,0.457686,0.697201,0.255152,0.885783,0.280271,0.389307,0.33409,0.03701,0.417271,0
0.495658,0.799727,0.727309,0.563177,0.52593,0.526682,0.464781,0.168415,0.056653,0.952092,0
0.193954,0.192768,0.309487,0.014277,0.23167,0.945863,0.723941,0.595627,0.700582,0.459141,1
0.069846,0.261728,0.595871,0.621646,0.023298,0.43613,0.828911,0.901917,0.319905,0.246621,0
0.890134,0.897902,0.687792,0.199624,0.989526,0.733274,0.05471,0.233573,0.535891,0.450029,1
0.064235,0.322528,0.90056,0.531867,0.571847,0.057514,0.046548,0.49347,0.170728,0.205377,1
0.346883,0.74412,0.405176,0.348227,0.329798,0.194355,0.760666,0.100752,0.205711,0.616191,0
0.739543,0.246773,0.982803,0.32942,0.452787,0.039158,0.285405,0.26279,0.547896,0.89607,1
0.595066,0.438388,0.958259,0.492168,0.412795,0.402881,0.785687,0.429445,0.634914,0.813329,1
0.756211,0.500904,0.361328,0.861609,0.129824,0.50949,0.25025,0.77025,0.79908,0.085754,1
0.353895,0.86365,0.644475,0.15968,0.886828,0.489,0.134988,0.189506,0.622911,0.604445,0
0.10974,0.106231,0.127759,0.411983,0.401081,0.365425,0.853707,0.602682,0.588676,0.279456,1
0.186529,0.787278,0.365504,0.948136,0.892404,0.555594,0.229422,0.592572,0.441937,0.966957,0
0.146578,0.175812,0.17766,0.875664,0.936919,0.014428,0.354566,0.477723,0.408808,0.342743,0
0.178117,0.440408,0.114355,0.000462,0.605354,0.182636,0.204989,0.078636,0.725611,0.152699,0
0.970041,0.251636,0.548574,0.092021,0.543624,0.61362,0.956143,0.784199,0.804113,0.552344,1
0.9305,0.230601,0.305606,0.505805,0.831195,0.060953,0.290885,0.681468,0.868089,0.718011,1
0.204447,0.135547,0.459247,0.899742,0.641464,0.232992,0.724007,0.890519,0.801887,0.881015,1
0.264504,0.020839,0.239469,0.197474,0.476319,0.178184,0.042983,0.240759,0.203113,0.286284,1
0.746857,0.873688,0.630238,0.529465,0.201623,0.027705,0.643543,0.178706,0.576438,0.972616,0
0.998887,0.358427,0.31435,0.15836,0.727311,0.458426,0.873201,0.081722,0.964268,0.606773,1
0.417791,0.043535,0.189922,0.476155,0.16963,0.534667,0.006804,0.887175,0.049682,0.336394,1
0.011618,0.100777,0.784873,0.916253,0.031503,0.897079,0.721846,0.323634,0.949395,0.153497,1
0.924334,0.937601,0.570464,0.873618,0.770737,0.866775,0.454665,0.451472,0.049731,0.810452,0
0.227985,0.029482,0.149943,0.599266,0.27678,0.570979,0.502431,0.446947,0.290018,0.766706,1
0.351997,0.533706,0.464624,0.119164,0.727537,0.004709,0.062379,0.71253,0.592647,0.981389,1
0.829344,0.440316,0.064868,0.474719,0.08185,0.465859,0.199621,0.458903,0.01092,0.529094,0
0.795295,0.000944,0.371986,0.703847,0.264994,0.823091,0.727693,0.993689,0.369668,0.452041,1
0.890913,0.343892,0.026568,0.085164,0.120578,0.417753,0.534045,0.93064,0.016094,0.795246,1
0.086886,0.058259,0.235969,0.234577,0.358194,0.676568,0.106212,0.166992,0.775819,0.601863,1
0.704703,0.401822,0.515563,0.475095,0.099569,0.532678,0.665924,0.737037,0.705086,0.074701,0
0.590803,0.890656,0.133746,0.352086,0.986279,0.917625,0.076609,0.059418,0.655049,0.548857,0
0.57583,0.698568,0.035785,0.635093,0.39391,0.232725,0.780698,0.950549,0.651126,0.058215,0
0.218193,0.072666,0.604354,0.176763,0.074315,0.550475,0.835515,0.272188,0.306824,0.971006,1
0.195527,0.018459,0.321904,0.033819,0.459767,0.214117,0.363595,0.165815,0.058526,0.456913,0
0.997061,0.98863,0.268836,0.856142,0.879803,0.874081,0.119075,0.041506,0.922344,0.298799,0
0.000011,0.651405,0.550471,0.899371,0.868886,0.6003,0.219816,0.82568,0.299666,0.876613,1
0.880439,0.857458,0.510333,0.433338,0.061307,0.224557,0.281287,0.813704,0.990076,0.961022,0
0.97663,0.434024,0.29875,0.5256,0.106405,0.805906,0.952448,0.806832,0.914667,0.995145,0
0.607534,0.730979,0.762058,0.870256,0.060001,0.553808,0.039353,0.453763,0.278578,0.694021,0
0.688273,0.495818,0.612564,0.600616,0.324906,0.655432,0.650549,0.231963,0.122604,0.199613,0
0.893628,0.402212,0.019035,0.198658,0.41551,0.061489,0.7125,0.405286,0.515823,0.935564,0
0.761306,0.058477,0.324492,0.815693,0.039933,0.769215,0.459429,0.651655,0.921466,0.489586,1
0.219542,0.95702,0.05813,0.056387,0.063761,0.038674,0.104652,0.656282,0.204009,0.427648,0
0.18098,0.869658,0.442852,0.425004,0.768416,0.59504,0.41078,0.893943,0.772124,0.187841,0
0.360169,0.744694,0.94347,0.193325,0.336374,0.70326,0.597429,0.957644,0.332359,0.350162,0
0.695542,0.473191,0.475752,0.352894,0.82944,0.999065,0.828313,0.731484,0.028648,0.793113,1
0.295673,0.341846,0.260908,0.70352,0.867432,0.049865,0.97564,0.355266,0.954301,0.071856,1
0.012148,0.912917,0.431651,0.222529,0.61175,0.335865,0.345448,0.771489,0.524956,0.949541,0
0.15447,0.382462,0.415776,0.313733,0.722469,0.875369,0.765842,0.005676,0.579951,0.931233,1
0.303124,0.933259,0.570942,0.825503,0.166539,0.787199,0.406544,0.698605,0.041269,0.989922,0
0.833119,0.311887,0.627233,0.339489,0.584001,0.369708,0.195387,0.475816,0.546587,0.686508,1
0.484129,0.014087,0.348749,0.756273,0.937743,0.505218,0.369082,0.01421,0.324021,0.868811,1
0.928572,0.504757,0.8712,0.343367,0.184071,0.97042,0.983544,0.071942,0.451287,0.11862,0
0.173598,0.560873,0.103714,0.35631,0.134607,0.174125,0.298111,0.843516,0.432497,0.350134,1
0.264781,0.436668,0.692883,0.286444,0.014629,0.932805,0.973965,0.303268,0.463863,0.613474,1
0.055849,0.909899,0.296424,0.464904,0.473051,0.33569,0.091308,0.490656,0.066249,0.216609,0
0.785184,0.963018,0.306874,0.550496,0.643104,0.034564,0.976848,0.677078,0.010166,0.838286,0
0.805484,0.735106,0.836425,0.615052,0.24525,0.431793,0.077386,0.059103,0.799108,0.587488,0
0.535267,0.281571,0.094093,0.702333,0.076248,0.022827,0.6608,0.332165,0.860608,0.389197,1
0.422504,0.238594,0.789689,0.50902,0.990547,0.770376,0.899541,0.89993,0.021661,0.2652,1
0.286238,0.977,0.273286,0.04388,0.867251,0.898099,0.967315,0.289724,0.651924,0.051485,0
0.114662,0.162884,0.477276,0.364217,0.570743,0.289028,0.654608,0.395484,0.631425,0.072431,1
0.817918,0.425078,0.301644,0.991606,0.260642,0.162707,0.700603,0.178117,0.407001,0.358589,0
0.483629,0.80082,0.623976,0.046731,0.103834,0.785579,0.615006,0.532544,0.935859,0.955711,0
0.221467,0.412813,0.86755,0.502259,0.511298,0.177449,0.294413,0.213768,0.839044,0.819402,1
0.909967,0.988597,0.528224,0.104885,0.200329,0.687838,0.160838,0.500505,0.095135,0.183033,0
0.365003,0.728038,0.105873,0.262609,0.130735,0.538327,0.472536,0.181656,0.931475,0.197922,1
0.933089,0.00962,0.144905,0.309997,0.020612,0.764612,0.775728,0.154327,0.027128,0.36386,1
0.667982,0.156109,0.649967,0.562358,0.906874,0.347971,0.122931,0.398088,0.166624,0.977416,1
0.238817,0.562759,0.256593,0.853672,0.290121,0.493431,0.177484,0.768007,0.212402,0.720867,1
0.096132,0.789936,0.054384,0.070503,0.842009,0.228335,0.021957,0.059757,0.157917,0.51335,0
0.140387,0.863543,0.60225,0.760561,0.924025,0.667071,0.843998,0.278162,0.034079,0.134975,0
0.548023,0.209466,0.384372,0.205665,0.952652,0.648028,0.31945,0.416741,0.9868,0.564487,1
0.576531,0.062433,0.800708,0.031825,0.728425,0.749333,0.868249,0.447017,0.657492,0.509609,1
0.847831,0.7451,0.908592,0.185771,0.440298,0.813761,0.099553,0.593832,0.265252,0.444841,1
0.980816,0.353274,0.307037,0.819719,0.561821,0.737822,0.198598,0.096299,0.666306,0.627229,1
0.717131,0.973369,0.403117,0.872801,0.871156,0.061497,0.714133,0.383109,0.890749,0.26893,0
0.831599,0.628423,0.204953,0.777114,0.764709,0.018502,0.022164,0.250332,0.618403,0.83413,0
0.832684,0.406876,0.043653,0.8517,0.365516,0.658706,0.14842,0.946382,0.888488,0.601661,0
0.887881,0.407884,0.845318,0.363097,0.073584,0.890561,0.838605,0.450807,0.146272,0.41966,0
0.777428,0.015123,0.173267,0.436415,0.285248,0.359635,0.375671,0.54192,0.062252,0.684539,1
0.570693,0.569396,0.025553,0.164132,0.26242,0.750748,0.424327,0.262442,0.137949,0.09228,0
0.126389,0.136049,0.046413,0.581257,0.052353,0.944503,0.434439,0.694798,0.930941,0.123622,1
0.391898,0.244205,0.0847,0.120763,0.479772,0.530905,0.902037,0.598147,0.06539,0.863834,1
0.358281,0.014004,0.855298,0.244334,0.356337,0.21961,0.56333,0.424502,0.488501,0.707534,1
0.533223,0.165544,0.434781,0.22668,0.74136,0.806886,0.622293,0.728495,0.649767,0.917615,1
0.736752,0.426477,0.279557,0.245526,0.616103,0.42129,0.64227,0.092399,0.051086,0.49998,0
0.942885,0.5412,0.762241,0.141595,0.918035,0.098993,0.667511,0.899553,0.99233,0.536723,0
0.696662,0.502655,0.721948,0.103529,0.555754,0.816158,0.384663,0.185817,0.961511,0.01649,0
0.754465,0.790671,0.155163,0.876666,0.329287,0.513548,0.133744,0.823753,0.227935,0.507878,0
0.565768,0.910806,0.073581,0.132606,0.431522,0.438605,0.186031,0.805188,0.542544,0.392282,1
0.734442,0.006666,0.108821,0.683291,0.139339,0.703967,0.860483,0.462361,0.320342,0.386204,1
0.498582,0.247459,0.775329,0.69618,0.808455,0.279049,0.194099,0.481784,0.80635,0.069877,1
0.594216,0.239984,0.300059,0.788761,0.696503,0.354096,0.574982,0.894439,0.331191,0.051907,1
0.894518,0.496366,0.41207,0.027428,0.526247,0.615978,0.672114,0.429045,0.144472,0.865338,1
0.311151,0.219178,0.961365,0.936665,0.88773,0.881632,0.199732,0.73602,0.798008,0.444905,1
0.397006,0.351778,0.656355,0.61982,0.161509,0.781236,0.589168,0.641571,0.018738,0.219111,1
0.866947,0.001551,0.303349,0.722359,0.100135,0.476987,0.506713,0.235658,0.549169,0.999585,1
0.675038,0.459288,0.405207,0.758299,0.42346,0.110095,0.347918,0.326416,0.939222,0.507677,0
0.889505,0.743742,0.778014,0.343173,0.173974,0.268266,0.988368,0.994499,0.301427,0.6655,0
0.826066,0.387554,0.483097,0.126826,0.055228,0.263782,0.779767,0.075634,0.532489,0.393624,0
0.578747,0.61446,0.656194,0.15725,0.712095,0.151581,0.967121,0.961538,0.350269,0.649955,0
0.162479,0.226549,0.650775,0.263749,0.671261,0.781218,0.65523,0.703872,0.235643,0.154795,1
0.90806,0.36193,0.712135,0.422604,0.627515,0.181004,0.642705,0.92537,0.344282,0.440057,1
0.900858,0.509052,0.944154,0.041267,0.588344,0.391543,0.76321,0.70458,0.323705,0.876999,0
0.532196,0.51016,0.497216,0.274033,0.388636,0.573023,0.462902,0.330308,0.93742,0.748182,0
0.257783,0.043071,0.39501,0.10116,0.312943,0.22151,0.845596,0.711131,0.255658,0.659894,1
0.374698,0.299947,0.650298,0.795499,0.757691,0.108176,0.749438,0.402892,0.926425,0.993949,1
0.380773,0.758185,0.279177,0.074617,0.60565,0.979983,0.384859,0.548877,0.010497,0.20306,0
0.09558,0.800962,0.135135,0.383512,0.199395,0.634375,0.434152,0.337795,0.684598,0.760985,0
0.333442,0.895985,0.59563,0.603998,0.991926,0.00464,0.906651,0.616877,0.578647,0.091756,0
0.047721,0.851657,0.780416,0.810633,0.180505,0.618412,0.106405,0.202934,0.854203,0.174084,0
0.065591,0.798879,0.530579,0.401769,0.841753,0.034679,0.111195,0.571978,0.149964,0.385327,0
0.62753,0.249119,0.02784,0.742014,0.155791,0.489776,0.012953,0.983974,0.945885,0.442654,0
0.494501,0.701487,0.90878,0.113852,0.990625,0.181764,0.176928,0.604751,0.927275,0.191342,0
0.495135,0.095427,0.654302,0.017389,0.449682,0.418716,0.21608,0.473258,0.061287,0.311671,1
0.950405,0.517845,0.086452,0.435193,0.932084,0.631847,0.409037,0.990868,0.053861,0.014455,0
0.578957,0.180704,0.354041,0.044408,0.245838,0.642713,0.919383,0.267538,0.289374,0.581882,1
0.880129,0.461896,0.857377,0.992819,0.001481,0.875278,0.110168,0.341457,0.75833,0.060584,0
0.1668,0.108014,0.841037,0.848417,0.770517,0.249596,0.517288,0.302179,0.573769,0.258241,1
0.179972,0.184557,0.352882,0.022302,0.665616,0.055367,0.590308,0.864013,0.235297,0.162427,1
0.884667,0.882161,0.144699,0.6982,0.724495,0.546281,0.040507,0.263965,0.946461,0.227369,0
0.168505,0.591186,0.061737,0.446506,0.782846,0.30959,0.791249,0.464693,0.746246,0.170772,0
0.002958,0.346749,0.552663,0.788886,0.444136,0.06716,0.834614,0.627441,0.125984,0.343728,1
0.686956,0.792471,0.801244,0.048091,0.075679,0.043027,0.034789,0.127274,0.51522,0.200018,0
0.427858,0.187276,0.590072,0.606785,0.552599,0.107164,0.122471,0.105775,0.816036,0.693222,1
0.324439,0.965527,0.230028,0.652698,0.508452,0.127927,0.341425,0.397424,0.092621,0.505627,0
0.927715,0.660951,0.152718,0.041007,0.682285,0.892009,0.843588,0.937689,0.494197,0.657657,0
0.372731,0.409088,0.399358,0.644792,0.62803,0.315552,0.891557,0.897904,0.922716,0.230475,1
0.679125,0.603522,0.99996,0.656203,0.396616,0.273356,0.874999,0.994264,0.102675,0.631407,0
0.474506,0.169765,0.406149,0.749711,0.757713,0.84562,0.101846,0.152382,0.374267,0.246469,1
0.14691,0.709767,0.243648,0.079369,0.414363,0.714042,0.962064,0.980385,0.995954,0.526261,0
0.654249,0.681188,0.9306,0.870498,0.010589,0.134795,0.840437,0.814121,0.240205,0.766808,0
0.941952,0.686407,0.411851,0.357673,0.966624,0.960801,0.989953,0.636432,0.274872,0.987336,0
0.742361,0.429064,0.780378,0.955048,0.879934,0.612417,0.007107,0.891193,0.551377,0.974301,1
0.217884,0.708169,0.255697,0.413861,0.766884,0.638752,0.824934,0.788635,0.347492,0.463863,0
0.125718,0.394853,0.167432,0.031056,0.607919,0.814679,0.784483,0.166053,0.905641,0.916437,1
0.390036,0.11751,0.753595,0.269829,0.998318,0.761219,0.256639,0.497281,0.727315,0.70766,1
0.795341,0.494437,0.692455,0.382128,0.298184,0.537788,0.39475,0.150346,0.726858,0.125781,0
0.787297,0.244318,0.734103,0.50928,0.090429,0.799353,0.143249,0.358081,0.896029,0.877323,1
0.298547,0.233329,0.640205,0.480556,0.266017,0.477057,0.569179,0.330668,0.880432,0.803258,1
0.466208,0.417172,0.059953,0.453988,0.490746,0.169605,0.308698,0.686515,0.340682,0.299724,1
0.595172,0.308122,0.540804,0.032683,0.081885,0.971574,0.416732,0.654858,0.192991,0.976045,1
0.027537,0.055495,0.121382,0.877837,0.221863,0.491676,0.224434,0.873674,0.785585,0.855708,1
0.825732,0.649451,0.532475,0.175945,0.138924,0.975822,0.969078,0.510522,0.524967,0.356112,0
0.483073,0.688958,0.59894,0.518688,0.056109,0.894069,0.049876,0.031866,0.120788,0.325163,0
0.497359,0.235799,0.382822,0.356639,0.429192,0.735082,0.483626,0.182704,0.3715,0.919718,0
0.63946,0.808498,0.957636,0.383122,0.253536,0.113994,0.094115,0.431614,0.683895,0.988508,0
0.085351,0.347599,0.354012,0.895786,0.33729,0.612145,0.342684,0.440058,0.853716,0.261001,1
0.973493,0.684683,0.014234,0.923849,0.379165,0.253759,0.514922,0.222812,0.630417,0.392838,0
0.976972,0.502701,0.531626,0.690756,0.163613,0.131346,0.77486,0.801197,0.081849,0.330006,0
0.748189,0.093329,0.445983,0.33909,0.511435,0.207209,0.040342,0.197511,0.52535,0.126437,1
0.399381,0.011894,0.665025,0.511377,0.458696,0.821515,0.985662,0.74448,0.238602,0.633512,1
0.583408,0.652357,0.160704,0.44982,0.826615,0.745149,0.660263,0.804101,0.913009,0.367665,1
0.178759,0.804632,0.370478,0.672501,0.80087,0.003766,0.766287,0.112042,0.528195,0.951703,0
0.690249,0.542045,0.046541,0.919544,0.96802,0.634552,0.448028,0.158546,0.214105,0.677778,0
0.765274,0.115589,0.53201,0.154108,0.418159,0.453842,0.374411,0.179889,0.521782,0.373489,1
0.975636,0.413218,0.175106,0.823732,0.492951,0.747675,0.226925,0.146075,0.755395,0.172694,0
0.486801,0.836752,0.598115,0.346143,0.503102,0.39505,0.171575,0.665791,0.830421,0.143965,0
0.087154,0.560963,0.636582,0.12352,0.601587,0.453419,0.127095,0.382343,0.207635,0.56585,1
0.654525,0.379014,0.228799,0.424213,0.972056,0.100055,0.109431,0.448861,0.025664,0.755985,1
0.263666,0.358269,0.253536,0.838271,0.267308,0.652907,0.552036,0.377649,0.202126,0.494797,0
0.907708,0.256233,0.851319,0.463133,0.363749,0.828069,0.362697,0.049193,0.42609,0.458673,0
0.407248,0.993845,0.194258,0.277961,0.603305,0.601234,0.506344,0.602791,0.361344,0.551843,0
0.920295,0.421865,0.206687,0.785603,0.956256,0.385387,0.473124,0.556738,0.406741,0.365416,0
0.158319,0.181502,0.418854,0.221443,0.501333,0.715543,0.74894,0.11968,0.268053,0.843977,1
0.270441,0.792429,0.024764,0.36679,0.997944,0.590939,0.657872,0.030243,0.309157,0.005547,0
0.540607,0.792973,0.48825,0.055975,0.088365,0.225403,0.28197,0.174166,0.778018,0.741332,0
0.999611,0.576374,0.65537,0.075996,0.165578,0.478683,0.501145,0.368762,0.097835,0.252419,0
0.073557,0.220205,0.369185,0.517159,0.243476,0.839654,0.549847,0.854348,0.397642,0.119234,1
0.808371,0.372168,0.006214,0.640186,0.624308,0.973908,0.257555,0.64461,0.653566,0.910582,0
0.529388,0.687839,0.867264,0.798569,0.523351,0.464286,0.512863,0.927742,0.763097,0.778258,0
0.598988,0.621631,0.281557,0.20257,0.472094,0.720256,0.331224,0.749343,0.987302,0.178268,0
0.48377,0.968217,0.963855,0.234519,0.769465,0.701892,0.876522,0.9856,0.784331,0.128231,0
0.332728,0.129883,0.085721,0.292951,0.473578,0.348248,0.720135,0.91214,0.685545,0.373973,1
0.20845,0.927972,0.594782,0.648633,0.294584,0.158517,0.053804,0.234451,0.350319,0.320172,0
0.728902,0.281099,0.823592,0.896344,0.809037,0.194499,0.198888,0.249147,0.369541,0.987493,1
0.483419,0.303461,0.483878,0.109284,0.818426,0.868732,0.737976,0.333442,0.633497,0.344092,0
0.893012,0.523416,0.083072,0.934249,0.940574,0.579593,0.832426,0.531069,0.741776,0.440934,1
0.990337,0.50463,0.841077,0.533711,0.240083,0.3135,0.343874,0.924801,0.417062,0.762866,0
0.975234,0.844538,0.486745,0.153608,0.989257,0.948289,0.765326,0.074567,0.304194,0.727345,1
0.697639,0.036082,0.005067,0.006939,0.871955,0.35309,0.760634,0.630077,0.567672,0.682448,1
0.995581,0.836887,0.605334,0.001315,0.886207,0.171613,0.414167,0.06769,0.790577,0.536557,0
0.668887,0.189955,0.173337,0.311003,0.001096,0.91506,0.32415,0.491919,0.760968,0.017994,0
0.046875,0.866014,0.972862,0.224329,0.545714,0.047097,0.818035,0.083225,0.686397,0.809397,1
0.903119,0.769473,0.844954,0.467481,0.369449,0.764478,0.743974,0.889285,0.918449,0.789362,0
0.297124,0.591721,0.617192,0.421031,0.607504,0.991537,0.853066,0.857078,0.542865,0.116356,1
0.882451,0.182821,0.344669,0.653452,0.339949,0.738398,0.971296,0.850599,0.93761,0.167509,0
0.059717,0.919468,0.24698,0.724341,0.299349,0.667282,0.718155,0.838426,0.261476,0.714391,1
0.212552,0.676759,0.438416,0.254143,0.61385,0.395916,0.358131,0.564715,0.709248,0.461789,1
0.370116,0.634823,0.23654,0.920869,0.422153,0.547222,0.084277,0.682137,0.866565,0.838927,1
0.658861,0.826035,0.214675,0.295769,0.163284,0.199931,0.09896,0.537188,0.363145,0.544221,0
0.459214,0.21507,0.148998,0.39347,0.708953,0.328858,0.077592,0.599383,0.828044,0.891565,1
0.770803,0.455104,0.30691,0.299902,0.511341,0.241391,0.011086,0.632561,0.836588,0.514497,0
0.052061,0.367582,0.896528,0.77908,0.490638,0.785869,0.877,0.788935,0.004165,0.477308,0
0.319302,0.514662,0.500857,0.656857,0.599252,0.743464,0.616009,0.601075,0.538267,0.785904,1
0.556912,0.080186,0.546421,0.923113,0.130074,0.296441,0.941144,0.281377,0.136413,0.247516,1
0.220746,0.426526,0.204702,0.847129,0.22688,0.703268,0.110548,0.985787,0.731404,0.970374,1
0.923146,0.018549,0.517365,0.925972,0.338605,0.846312,0.976732,0.520846,0.024628,0.211383,1
0.428625,0.601814,0.695901,0.240161,0.741779,0.184405,0.930315,0.094801,0.044182,0.54542,0
0.080666,0.959522,0.92002,0.095999,0.406434,0.219459,0.490737,0.38388,0.786766,0.090921,0
0.882727,0.925789,0.541903,0.219065,0.392247,0.204674,0.324912,0.338982,0.600068,0.61636,1
0.22598,0.453672,0.365463,0.651077,0.694107,0.308432,0.164565,0.766527,0.698439,0.954869,0
0.598723,0.42479,0.247344,0.512839,0.404058,0.363289,0.161756,0.349214,0.663647,0.222378,0
0.992564,0.495516,0.172626,0.664339,0.098206,0.583164,0.856253,0.132736,0.405295,0.466382,0
0.611779,0.844133,0.83443,0.841017,0.038678,0.814783,0.951175,0.665348,0.977461,0.138038,0
