@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.948341,0.224681,0.623031,0.840494,0.549283,0.19861,0.05406,0.49687,0.88924,0.511441,0
0.865439,0.955445,0.177756,0.688773,0.310072,0.197409,0.537709,0.472195,0.608396,0.241379,1
0.242319,0.740031,0.915044,0.142767,0.877651,0.023277,0.125354,0.366866,0.338152,0.793259,1
0.30446,0.248523,0.630454,0.954047,0.807533,0.926491,0.526428,0.99499,0.882412,0.210946,0
0.292476,0.550607,0.880694,0.464052,0.40471,0.617534,0.264648,0.733164,0.347743,0.116061,1
0.380201,0.895715,0.200163,0.152192,0.118376,0.870637,0.308173,0.308287,0.8598,0.447436,1
0.28706,0.800322,0.6783,0.017798,0.430505,0.856786,0.12741,0.141607,0.068646,0.781171,1
0.547565,0.320111,0.417018,0.26452,0.402932,0.819653,0.365338,0.148562,0.277573,0.344887,0
0.089962,0.704099,0.568887,0.160613,0.991235,0.903854,0.608655,0.216473,0.720172,0.049712,1
0.44972,0.944097,0.439151,0.303055,0.498345,0.908993,0.946379,0.871587,0.009119,0.026585,1
0.240053,0.327732,0.891256,0.575359,0.03047,0.001886,0.724307,0.996743,0.246131,0.698082,0
0.25266,0.131994,0.287334,0.096176,0.957571,0.326915,0.912864,0.315507,0.396634,0.062555,1
0.590107,0.974782,0.172998,0.591177,0.800909,0.159894,0.420135,0.179303,0.700363,0.585635,1
0.755864,0.634136,0.738633,0.80768,0.107683,0.499317,0.52552,0.034243,0.355028,0.455805,1
0.695655,0.860066,0.746937,0.736745,0.810248,0.557841,0.108052,0.824183,0.109964,0.436261,1
0.979118,0.575124,0.912575,0.793048,0.948484,0.132025,0.685814,0.025716,0.937983,0.166985,0
0.807959,0.303979,0.531768,0.295579,0.409422,0.040615,0.178374,0.722048,0.108006,0.611117,0
0.914248,0.872015,0.2497,0.95333,0.557781,0.523942,0.47507,0.995367,0.495567,0.676892,1
0.164404,0.383836,0.441322,0.669842,0.109042,0.354239,0.90585,0.717397,0.986549,0.748793,1
0.380655,0.968388,0.992591,0.804999,0.628494,0.094202,0.827249,0.329026,0.097817,0.893094,0
0.079762,0.789081,0.88896,0.117661,0.233445,0.810541,0.161909,0.03886,0.571547,0.868357,1
0.504333,0.242495,0.364864,0.115823,0.076042,0.535906,0.430187,0.48199,0.706155,0.194499,0
0.314589,0.084108,0.071253,0.975656,0.681245,0.153439,0.837543,0.381665,0.250623,0.166958,0
0.660922,0.265326,0.096928,0.462958,0.642446,0.890664,0.206513,0.159982,0.079708,0.579081,0
0.999753,0.126896,0.773079,0.596968,0.049423,0.404666,0.198937,0.786004,0.893407,0.298351,0
0.290497,0.808613,0.824513,0.305626,0.197744,0.04778,0.187818,0.405528,0.050476,0.896646,1
0.991539,0.713077,0.170406,0.81334,0.200011,0.695368,0.93793,0.410562,0.040541,0.335817,1
0.932928,0.808221,0.872976,0.49856,0.553139,0.823047,0.872607,0.707733,0.382882,0.478099,1
0.176894,0.459808,0.341938,0.892759,0.581139,0.976691,0.100067,0.56212,0.127755,0.56166,1
0.034791,0.88586,0.69649,0.13715,0.611926,0.401271,0.307296,0.674072,0.140616,0.178415,1
0.160678,0.260529,0.998583,0.534723,0.316102,0.988542,0.194007,0.308688,0.427263,0.887491,1
0.63401,0.488292,0.57082,0.431129,0.447155,0.911663,0.704833,0.331493,0.604574,0.870638,0
0.165302,0.799852,0.341426,0.783289,0.679839,0.337789,0.839266,0.587279,0.407228,0.207972,1
0.769442,0.596726,0.341326,0.708975,0.486612,0.642073,0.993492,0.11926,0.088505,0.536614,0
0.669182,0.157013,0.205442,0.728092,0.581572,0.404935,0.153937,0.616458,0.793334,0.969699,0
0.71949,0.910166,0.617256,0.296837,0.528328,0.898025,0.180572,0.000895,0.180561,0.332913,1
0.744087,0.862564,0.086195,0.787093,0.093717,0.263486,0.21803,0.864448,0.854766,0.91535,1
0.473222,0.856998,0.878075,0.139008,0.531338,0.421999,0.583339,0.006759,0.10894,0.688049,1
0.635087,0.105257,0.007711,0.618125,0.252577,0.081737,0.617152,0.255392,0.568079,0.499039,1
0.111072,0.807993,0.856744,0.650676,0.351871,0.930174,0.903447,0.000221,0.948311,0.554546,1
0.97959,0.718357,0.605552,0.785037,0.737678,0.754949,0.493726,0.091006,0.351008,0.506148,1
0.734895,0.491918,0.028372,0.189338,0.954882,0.200421,0.972732,0.714087,0.961596,0.189867,0
0.684951,0.283031,0.95974,0.20346,0.084937,0.992228,0.23094,0.086974,0.333701,0.892493,0
0.28815,0.16081,0.93312,0.988866,0.613977,0.439962,0.305285,0.15435,0.188793,0.68418,0
0.645695,0.934681,0.713997,0.530876,0.335948,0.16082,0.335446,0.114153,0.259087,0.652781,1
0.75236,0.093063,0.868609,0.596505,0.687934,0.615442,0.280734,0.465616,0.081615,0.23473,1
0.551541,0.478839,0.9692,0.676116,0.016336,0.364871,0.312241,0.661829,0.85668,0.146952,0
0.693305,0.457333,0.965,0.734077,0.433244,0.068826,0.636079,0.410209,0.660648,0.627781,0
0.2281,0.654787,0.587719,0.769542,0.597631,0.320333,0.970954,0.844207,0.371806,0.94272,1
0.330833,0.90524,0.900282,0.434047,0.468375,0.273028,0.671552,0.583236,0.830913,0.718312,1
0.388246,0.270264,0.667572,0.820702,0.173116,0.120137,0.64552,0.647685,0.298771,0.557272,0
0.973701,0.475363,0.257118,0.324344,0.069023,0.850233,0.605686,0.647713,0.342614,0.704097,0
0.940035,0.452717,0.953084,0.028606,0.898899,0.098311,0.659689,0.852467,0.697474,0.204991,0
0.939592,0.8604,0.754588,0.349972,0.94423,0.774252,0.620793,0.348217,0.899897,0.278014,1
0.780657,0.614743,0.140592,0.670461,0.077454,0.796199,0.336292,0.555133,0.758397,0.382402,0
0.928512,0.988297,0.860481,0.234155,0.479729,0.214011,0.441862,0.865338,0.1402,0.357371,1
0.645905,0.480373,0.139616,0.498761,0.157215,0.415143,0.744608,0.781098,0.268499,0.1838,0
0.256051,0.970807,0.686413,0.600992,0.009234,0.216533,0.709711,0.065085,0.956108,0.960564,1
0.858492,0.847498,0.455666,0.558292,0.689026,0.357047,0.030201,0.14224,0.21912,0.352302,1
0.293972,0.569927,0.651918,0.527629,0.977491,0.600434,0.518295,0.763431,0.668027,0.380439,0
0.963159,0.839168,0.609028,0.309729,0.986796,0.994227,0.746863,0.623742,0.891295,0.049065,1
0.469303,0.759044,0.05152,0.941159,0.430332,0.797892,0.807297,0.29647,0.235705,0.657363,1
0.200215,0.646404,0.286941,0.372206,0.96772,0.051216,0.241176,0.457305,0.817172,0.943379,1
0.321512,0.327209,0.53839,0.753032,0.165022,0.529958,0.404894,0.468597,0.601998,0.06284,0
0.901168,0.770703,0.6562,0.271822,0.786212,0.966841,0.940929,0.636493,0.779324,0.176122,1
0.29295,0.574669,0.075112,0.092394,0.097077,0.392061,0.912329,0.007449,0.828646,0.8494,1
0.742447,0.775818,0.176567,0.756405,0.761027,0.51953,0.017717,0.479704,0.261442,0.896646,1
0.124575,0.99688,0.927729,0.198664,0.011213,0.197067,0.256329,0.049678,0.701742,0.458852,1
0.430261,0.969916,0.472205,0.170306,0.516303,0.397838,0.92464,0.395661,0.867034,0.721854,1
0.618976,0.347907,0.145206,0.440371,0.170731,0.899258,0.992594,0.762303,0.951102,0.412162,0
0.567903,0.529761,0.822056,0.813456,0.818863,0.961205,0.359382,0.020392,0.970445,0.992041,0
0.354199,0.552943,0.754036,0.165154,0.233125,0.982177,0.923791,0.274042,0.864303,0.28914,1
0.257832,0.428847,0.769937,0.646512,0.139048,0.980009,0.141329,0.414424,0.506912,0.933137,1
0.859484,0.115194,0.445269,0.957446,0.146192,0.899521,0.502305,0.383126,0.920632,0.863339,1
0.956899,0.600232,0.030557,0.60373,0.733933,0.856428,0.368388,0.146293,0.552261,0.777885,0
0.264894,0.804686,0.846009,0.50068,0.487625,0.501875,0.323558,0.055665,0.899881,0.926129,1
0.646602,0.865066,0.478046,0.799957,0.9871,0.142022,0.554459,0.894822,0.34257,0.803825,1
0.709983,0.059821,0.181361,0.085554,0.58253,0.213978,0.366621,0.070493,0.851947,0.09476,0
0.203585,0.361397,0.21441,0.121261,0.258562,0.429074,0.07313,0.268545,0.212455,0.861252,0
0.237643,0.545011,0.007512,0.085232,0.353963,0.852143,0.18291,0.426616,0.768885,0.15569,0
0.339941,0.168245,0.308746,0.920007,0.372654,0.723259,0.575304,0.05146,0.73726,0.653348,0
0.62429,0.617736,0.773119,0.331269,0.586859,0.719913,0.68897,0.847552,0.13409,0.151897,1
0.470469,0.219654,0.148359,0.088127,0.217109,0.306328,0.727613,0.977475,0.395987,0.740353,0
0.407231,0.6219,0.803612,0.738672,0.811696,0.808197,0.802585,0.903293,0.920589,0.504176,1
0.97943,0.900738,0.171921,0.271375,0.098462,0.084104,0.42958,0.972274,0.950907,0.735191,1
0.124337,0.662492,0.838099,0.781912,0.240123,0.458104,0.216483,0.001216,0.503191,0.330676,1
0.982418,0.089445,0.094119,0.661961,0.621589,0.205388,0.506123,0.182906,0.863108,0.6727,0
0.002388,0.946344,0.158456,0.525378,0.223473,0.804262,0.402629,0.459703,0.995226,0.527476,1
0.901502,0.749245,0.735507,0.979055,0.950109,0.984658,0.869763,0.950369,0.703023,0.94562,1
0.944712,0.897655,0.3876,0.279527,0.079883,0.240018,0.254976,0.622546,0.31783,0.807882,1
0.53937,0.243623,0.79607,0.224673,0.408706,0.635683,0.255991,0.514758,0.67428,0.063724,0
0.139204,0.37237,0.654346,0.105463,0.540514,0.262163,0.667265,0.213204,0.346229,0.594071,0
0.89565,0.777959,0.886478,0.696456,0.896104,0.017783,0.118149,0.446619,0.158888,0.737599,1
0.307791,0.327126,0.510567,0.95686,0.661632,0.616827,0.680181,0.292442,0.414845,0.248237,1
0.098128,0.705216,0.53347,0.718208,0.797735,0.654577,0.019625,0.815429,0.470124,0.592305,1
0.135665,0.652148,0.039281,0.467996,0.115923,0.113939,0.470442,0.483813,0.694162,0.983294,1
0.58097,0.258692,0.315316,0.603446,0.441758,0.609842,0.205463,0.439624,0.229193,0.144236,1
0.575951,0.255782,0.701683,0.598724,0.623111,0.955059,0.478808,0.802096,0.470051,0.612638,0
0.776849,0.116787,0.696823,0.340513,0.766179,0.43371,0.613879,0.89354,0.531075,0.196976,0
0.446422,0.204607,0.302408,0.513772,0.677168,0.374816,0.377798,0.326095,0.310191,0.048134,0
0.117115,0.927237,0.989418,0.123595,0.136894,0.187628,0.166912,0.549025,0.297957,0.369564,1
0.477513,0.390855,0.500459,0.430232,0.701575,0.202536,0.762826,0.658569,0.018041,0.486858,0
0.357521,0.188141,0.853398,0.808651,0.746125,0.482097,0.680685,0.161718,0.486359,0.985713,0
0.295523,0.271583,0.647169,0.831914,0.448711,0.182232,0.297822,0.531958,0.75026,0.35404,0
0.288418,0.461226,0.378752,0.623974,0.560709,0.682557,0.509543,0.437895,0.680711,0.248214,1
0.756774,0.699223,0.969927,0.521617,0.787239,0.685023,0.93439,0.106727,0.464532,0.15141,1
0.284673,0.59866,0.140401,0.255447,0.848135,0.702955,0.365146,0.924224,0.108716,0.631728,0
0.238093,0.563038,0.398496,0.043088,0.387507,0.497169,0.74453,0.651802,0.611557,0.055128,1
0.786195,0.313501,0.103673,0.86497,0.556083,0.030028,0.781372,0.115029,0.77739,0.342421,0
0.769163,0.142296,0.835385,0.843377,0.432037,0.394905,0.997137,0.836746,0.429684,0.798818,0
0.412828,0.754863,0.031922,0.241669,0.757332,0.327941,0.5002,0.660649,0.32229,0.327483,1
0.671903,0.713119,0.925771,0.029009,0.991226,0.447884,0.209696,0.828321,0.584754,0.870582,1
0.136101,0.333942,0.265218,0.497245,0.088584,0.196582,0.185227,0.670073,0.70672,0.914897,0
0.403192,0.907932,0.514134,0.89534,0.725375,0.89908,0.382102,0.262478,0.326754,0.486056,1
0.767414,0.38633,0.072543,0.350554,0.751187,0.140807,0.791692,0.838372,0.605572,0.511602,0
0.692676,0.642315,0.88441,0.609211,0.139013,0.224998,0.492818,0.338983,0.23774,0.29969,1
0.968868,0.735973,0.339616,0.900627,0.81255,0.80058,0.892163,0.032248,0.297459,0.166008,1
0.043571,0.42146,0.344038,0.793393,0.161251,0.368906,0.912263,0.80612,0.052038,0.783815,1
0.327711,0.335446,0.357956,0.569752,0.940184,0.160142,0.712148,0.419985,0.175327,0.402132,0
0.323494,0.217262,0.797001,0.997024,0.13935,0.261663,0.85406,0.216498,0.232178,0.696067,0
0.679622,0.322849,0.840013,0.86456,0.36005,0.900999,0.845575,0.692457,0.445124,0.177111,0
0.736252,0.113768,0.719315,0.236744,0.976875,0.720093,0.10714,0.548629,0.243509,0.58113,0
0.086399,0.461769,0.219951,0.764189,0.007878,0.157489,0.38077,0.074983,0.274121,0.580745,1
0.713799,0.748086,0.265748,0.012193,0.285432,0.763583,0.126326,0.287351,0.77092,0.401818,1
0.350892,0.691191,0.310394,0.30794,0.072097,0.627821,0.405094,0.161134,0.720827,0.979372,1
0.527293,0.505911,0.582836,0.13996,0.47383,0.32854,0.225935,0.67777,0.570238,0.038731,0
0.205791,0.665453,0.38501,0.280068,0.149408,0.524067,0.682713,0.092397,0.183197,0.113556,1
0.296736,0.801958,0.971443,0.251521,0.186007,0.210747,0.518652,0.422089,0.963847,0.821662,1
0.687057,0.630045,0.882099,0.510733,0.581138,0.177578,0.577764,0.739673,0.613818,0.136167,1
0.23356,0.72379,0.431276,0.12514,0.430614,0.877508,0.671505,0.645261,0.615545,0.406885,1
0.090098,0.13305,0.51499,0.295529,0.097852,0.219945,0.861439,0.479064,0.170865,0.774817,0
0.498647,0.338621,0.344842,0.535021,0.363993,0.314892,0.569946,0.822242,0.928455,0.455731,0
0.604689,0.684768,0.026672,0.310542,0.46718,0.256811,0.913752,0.997655,0.195037,0.551711,1
0.884173,0.654485,0.148179,0.992334,0.881002,0.194727,0.394673,0.824404,0.895993,0.966971,1
0.28731,0.942234,0.494219,0.319457,0.653297,0.919046,0.199142,0.745238,0.937836,0.09138,1
0.529615,0.196325,0.152825,0.125888,0.745687,0.772542,0.359803,0.231644,0.990148,0.977527,0
0.697373,0.954803,0.1366,0.8311,0.456529,0.329482,0.417645,0.004485,0.271401,0.809764,1
0.326383,0.903339,0.185008,0.667023,0.126403,0.291927,0.12498,0.717374,0.557501,0.089031,1
0.781337,0.72027,0.635867,0.030403,0.854359,0.248785,0.624454,0.37547,0.505586,0.051707,1
0.151616,0.741383,0.717385,0.750719,0.833925,0.550629,0.676022,0.117918,0.480689,0.269627,1
0.620399,0.538604,0.686009,0.530066,0.043514,0.313473,0.228774,0.742323,0.14729,0.912378,1
0.20667,0.798026,0.815707,0.642825,0.842047,0.545239,0.845279,0.608903,0.059932,0.672389,1
0.940031,0.647069,0.474738,0.908529,0.267294,0.883499,0.893071,0.080122,0.229296,0.24862,1
0.457951,0.917462,0.557679,0.963034,0.437145,0.037637,0.885447,0.045941,0.751124,0.352463,0
0.267146,0.569755,0.416881,0.451077,0.394953,0.524809,0.961455,0.404059,0.980352,0.584341,1
0.765141,0.436992,0.959641,0.260529,0.855452,0.108487,0.268352,0.696734,0.312888,0.640144,0
0.949114,0.41214,0.373542,0.232478,0.021797,0.526872,0.661676,0.165569,0.31733,0.946935,1
0.425502,0.72716,0.626204,0.149656,0.665685,0.20435,0.99891,0.691355,0.001403,0.65884,1
0.604106,0.745166,0.884792,0.357041,0.269818,0.331725,0.746825,0.179189,0.894744,0.386165,1
0.776031,0.203542,0.823908,0.190616,0.559736,0.272706,0.868036,0.579618,0.977823,0.762235,0
0.334766,0.881899,0.471935,0.549745,0.449953,0.773021,0.401674,0.964806,0.065877,0.504647,0
0.875672,0.192955,0.195694,0.585893,0.593552,0.570708,0.089992,0.610289,0.001132,0.526014,0
0.036056,0.415138,0.825655,0.022558,0.949522,0.846491,0.382342,0.172379,0.64965,0.335694,1
0.045855,0.006764,0.891086,0.599305,0.771747,0.848684,0.578686,0.965738,0.084078,0.691379,0
0.303934,0.98815,0.77592,0.66491,0.037378,0.903326,0.806596,0.372608,0.928132,0.820131,1
0.040622,0.281546,0.774459,0.621699,0.089684,0.754258,0.282881,0.992356,0.336907,0.864648,0
0.949604,0.269062,0.887101,0.034064,0.746526,0.040321,0.945007,0.851503,0.829447,0.97121,0
0.269491,0.493824,0.464155,0.796082,0.062926,0.513635,0.778039,0.227829,0.407555,0.501717,1
0.303904,0.410184,0.439962,0.178296,0.971936,0.712965,0.562391,0.440056,0.537241,0.040684,0
0.953069,0.948272,0.099474,0.906087,0.153137,0.276055,0.913121,0.038057,0.3084,0.095891,1
0.5668,0.039556,0.942845,0.445015,0.131274,0.45178,0.553935,0.748381,0.471448,0.239679,0
0.72855,0.566961,0.577589,0.786101,0.445976,0.921584,0.891858,0.109547,0.778248,0.245718,0
0.910444,0.863934,0.602845,0.223439,0.771144,0.995684,0.046799,0.433709,0.192894,0.834198,1
0.619194,0.039568,0.428061,0.719445,0.931505,0.075591,0.867217,0.288694,0.329108,0.859431,0
0.787091,0.388548,0.285065,0.064855,0.402629,0.504954,0.142898,0.447443,0.446507,0.001765,0
0.39057,0.178984,0.952716,0.420816,0.668566,0.707072,0.545796,0.349107,0.274079,0.599692,0
0.933081,0.526009,0.865136,0.042317,0.22676,0.797881,0.473105,0.158134,0.951498,0.702237,0
0.388378,0.063622,0.654293,0.031059,0.985898,0.401031,0.187786,0.525809,0.724085,0.03146,0
0.334043,0.704969,0.700031,0.826605,0.8094,0.740135,0.51153,0.403008,0.097909,0.596565,1
0.88589,0.753899,0.28627,0.575857,0.982073,0.025387,0.891619,0.083377,0.139949,0.795233,1
0.30981,0.273882,0.552209,0.571418,0.463433,0.605629,0.012236,0.002284,0.97494,0.377693,0
0.077961,0.943981,0.58341,0.989137,0.297474,0.817424,0.689854,0.686594,0.196111,0.956117,1
0.203036,0.205695,0.679217,0.927074,0.216867,0.663547,0.124582,0.079844,0.887503,0.886673,0
0.665079,0.849554,0.342545,0.54232,0.96322,0.165913,0.661716,0.71531,0.868632,0.96066,1
0.831646,0.903866,0.000222,0.13037,0.05374,0.294727,0.629535,0.597244,0.885277,0.503584,1
0.458009,0.558921,0.359114,0.69973,0.733263,0.545981,0.954557,0.409461,0.227983,0.800618,1
0.249687,0.806658,0.627114,0.411675,0.580569,0.667514,0.103526,0.865788,0.529475,0.63815,1
0.29625,0.246218,0.51033,0.136163,0.973694,0.979118,0.877327,0.041246,0.679461,0.184908,0
0.166622,0.355256,0.987967,0.37065,0.44754,0.670168,0.419906,0.084172,0.531673,0.90366,1
0.346463,0.751226,0.14158,0.484933,0.930161,0.103483,0.767229,0.237187,0.060795,0.76584,0
0.310024,0.333884,0.895056,0.774784,0.340312,0.578808,0.257002,0.258117,0.168152,0.406823,0
0.380868,0.392675,0.983586,0.684908,0.960814,0.287065,0.531324,0.147784,0.22642,0.012644,0
0.766824,0.70362,0.167082,0.789379,0.089086,0.385123,0.575238,0.377697,0.337554,0.624095,1
0.239581,0.288399,0.749563,0.315206,0.777614,0.753433,0.950163,0.430535,0.129323,0.802753,0
0.718222,0.935617,0.216412,0.455969,0.252464,0.928114,0.40155,0.872654,0.104808,0.275957,1
0.340194,0.687834,0.936943,0.299937,0.203925,0.251746,0.174098,0.190656,0.71329,0.364353,1
0.561296,0.442004,0.515133,0.698916,0.437691,0.770315,0.276062,0.984175,0.593386,0.014603,0
0.521522,0.041252,0.913872,0.880092,0.327743,0.970024,0.943025,0.658711,0.423465,0.142446,0
0.623686,0.994871,0.733468,0.868196,0.431964,0.361995,0.37865,0.808552,0.850097,0.590937,1
0.35338,0.023587,0.760087,0.679615,0.07867,0.488564,0.199041,0.184832,0.253518,0.713716,1
0.42949,0.420994,0.846283,0.595108,0.150381,0.853939,0.566997,0.580782,0.073486,0.814428,1
0.509428,0.117936,0.831696,0.250274,0.217369,0.422092,0.227459,0.270126,0.891127,0.59456,0
0.416084,0.431402,0.302714,0.629452,0.44308,0.651366,0.247295,0.061597,0.495316,0.081874,0
0.872784,0.200582,0.964972,0.090809,0.086232,0.902319,0.909452,0.374592,0.709179,0.646267,0
0.178769,0.014162,0.704815,0.335947,0.198578,0.513288,0.001322,0.786714,0.860649,0.073473,0
0.030413,0.388417,0.886195,0.355215,0.714389,0.736046,0.332302,0.252055,0.899122,0.315957,1
0.57593,0.32509,0.327849,0.863846,0.047292,0.195465,0.964058,0.800961,0.601239,0.568965,0
0.371984,0.574045,0.021891,0.35597,0.02798,0.142409,0.668052,0.357838,0.90912,0.051838,1
0.526224,0.283447,0.277149,0.549977,0.992656,0.09738,0.669501,0.140246,0.483815,0.752728,0
0.762561,0.418622,0.212326,0.477437,0.700875,0.932833,0.232243,0.565381,0.85539,0.818363,1
0.782909,0.137652,0.604887,0.969074,0.747543,0.532478,0.217422,0.991409,0.713642,0.469348,0
0.626374,0.647423,0.459489,0.326088,0.908142,0.809753,0.709661,0.637894,0.972699,0.286814,1
0.617968,0.480188,0.574124,0.784128,0.292604,0.991933,0.352062,0.935135,0.431852,0.664484,1
0.055872,0.32039,0.491022,0.679036,0.160682,0.252112,0.240028,0.103857,0.283036,0.949356,0
0.459461,0.101972,0.849712,0.837618,0.041724,0.198982,0.894742,0.685117,0.867368,0.025988,0
0.823635,0.347432,0.783879,0.877278,0.637743,0.1713,0.522309,0.630457,0.953347,0.783333,0
0.162834,0.394692,0.140364,0.289481,0.951054,0.883254,0.448118,0.138999,0.868358,0.606797,1
0.46807,0.03908,0.167331,0.919912,0.668626,0.48421,0.249225,0.749277,0.0739,0.634172,0
0.600263,0.280563,0.915464,0.689901,0.468141,0.929099,0.284929,0.25113,0.845677,0.063741,0
0.94953,0.659606,0.446676,0.345409,0.971385,0.954689,0.166822,0.809459,0.525984,0.118092,0
0.863867,0.294756,0.071293,0.168569,0.324592,0.006517,0.063237,0.408797,0.302348,0.865294,0
0.375501,0.630439,0.675717,0.60136,0.583802,0.693761,0.404332,0.656711,0.970219,0.353995,1
0.658201,0.355951,0.567287,0.996005,0.166916,0.045877,0.586211,0.329705,0.749905,0.946879,0
0.100753,0.937282,0.393739,0.15857,0.022766,0.595631,0.963902,0.814066,0.443713,0.304754,1
0.598777,0.328113,0.587631,0.178614,0.505571,0.449477,0.027178,0.200101,0.978881,0.867737,0
0.05678,0.716995,0.163778,0.233548,0.968392,0.714112,0.935163,0.149223,0.895769,0.817074,1
0.014873,0.942319,0.859201,0.292942,0.040961,0.41466,0.546218,0.663946,0.509596,0.614736,1
0.907423,0.012466,0.938049,0.375013,0.72318,0.118386,0.694328,0.124898,0.811376,0.596698,0
0.625138,0.833493,0.805593,0.533228,0.671123,0.80924,0.533277,0.025373,0.550272,0.523484,1
0.886271,0.515741,0.314796,0.850607,0.006578,0.253958,0.204812,0.180149,0.935074,0.568687,0
0.671484,0.43246,0.118018,0.457811,0.347193,0.240038,0.233338,0.489523,0.150392,0.25317,1
0.979335,0.711562,0.462954,0.752711,0.366712,0.153983,0.755039,0.750227,0.304893,0.921033,1
0.909921,0.460206,0.419007,0.973728,0.667627,0.773885,0.723582,0.111282,0.927173,0.423919,0
0.240489,0.156846,0.844874,0.01181,0.941603,0.23206,0.681537,0.843482,0.127828,0.510639,0
0.93858,0.497008,0.669902,0.381633,0.023973,0.580733,0.567673,0.469187,0.933146,0.511665,1
0.957555,0.224597,0.027034,0.718324,0.943101,0.684889,0.623704,0.126202,0.603769,0.984893,1
0.745213,0.958824,0.594657,0.5156,0.092781,0.800752,0.610952,0.51786,0.141507,0.555532,1
0.421791,0.890317,0.99125,0.670003,0.322704,0.746292,0.985061,0.598911,0.876905,0.445998,1
0.187029,0.010586,0.306108,0.258945,0.526876,0.813349,0.542825,0.403407,0.301951,0.688383,0
0.201159,0.189499,0.419364,0.255163,0.920242,0.176062,0.898578,0.747181,0.906856,0.359764,0
0.898865,0.019711,0.588426,0.112864,0.29622,0.189303,0.751669,0.366193,0.178375,0.841187,0
0.083406,0.736234,0.19866,0.656952,0.931895,0.203198,0.792352,0.806612,0.467789,0.924902,0
0.926177,0.615801,0.05691,0.416315,0.83659,0.526239,0.183857,0.089679,0.021809,0.014398,0
0.571851,0.263898,0.823784,0.862862,0.988409,0.272769,0.099936,0.505609,0.235099,0.452187,0
0.243278,0.317554,0.078565,0.942056,0.882478,0.870672,0.627143,0.251637,0.447398,0.705341,0
0.025614,0.06592,0.368332,0.936827,0.902303,0.756568,0.866066,0.526611,0.755123,0.296496,0
0.298461,0.371228,0.780158,0.847255,0.476293,0.895569,0.521721,0.745874,0.961222,0.906775,1
0.010527,0.280888,0.571916,0.661692,0.612187,0.161404,0.204552,0.172456,0.665461,0.187078,0
0.737506,0.606443,0.441568,0.67911,0.003179,0.952338,0.625175,0.443276,0.307631,0.906033,0
0.786469,0.00727,0.562017,0.380263,0.738,0.610452,0.924532,0.876148,0.512646,0.034048,0
0.395002,0.031188,0.948456,0.297168,0.359682,0.460596,0.951536,0.659119,0.865706,0.707956,0
0.302182,0.971559,0.685736,0.711726,0.007989,0.681508,0.505214,0.210302,0.922976,0.675197,1
0.73405,0.110992,0.670552,0.539247,0.301646,0.93052,0.241173,0.756461,0.573678,0.21216,0
0.618309,0.807672,0.288244,0.488219,0.677716,0.575197,0.373467,0.213267,0.774917,0.017674,0
0.897765,0.83742,0.583703,0.792361,0.535067,0.144778,0.684863,0.019731,0.781394,0.162789,0
0.381366,0.31973,0.079154,0.215863,0.938257,0.010358,0.172331,0.237429,0.227518,0.805027,0
0.315842,0.805875,0.157574,0.656696,0.202548,0.902716,0.855736,0.3746,0.499895,0.673028,1
0.403967,0.83234,0.260993,0.982705,0.8232,0.775357,0.919056,0.04243,0.966057,0.564307,1
0.406574,0.176804,0.708633,0.170981,0.01772,0.180911,0.929527,0.895245,0.802023,0.428234,0
0.881071,0.261321,0.56173,0.484781,0.910983,0.115136,0.782664,0.992715,0.652619,0.022408,0
0.011344,0.372391,0.478478,0.704025,0.998505,0.637718,0.441875,0.651614,0.447744,0.444112,0
0.989166,0.5535,0.367976,0.324898,0.87378,0.706246,0.866669,0.444268,0.939817,0.979021,0
0.301338,0.783191,0.802815,0.23716,0.955864,0.406407,0.431822,0.684915,0.727744,0.284663,1
0.124592,0.004733,0.682761,0.10445,0.527173,0.565765,0.869068,0.862261,0.818891,0.953545,0
0.103976,0.491385,0.777298,0.268488,0.098368,0.972047,0.364771,0.482179,0.418229,0.536167,1
0.689494,0.135191,0.056604,0.224501,0.102379,0.140961,0.050391,0.501984,0.708501,0.266657,0
0.180794,0.089925,0.328099,0.205714,0.071171,0.860073,0.013978,0.159471,0.412444,0.989264,1
0.012837,0.3164,0.096648,0.390339,0.720955,0.842051,0.14196,0.678152,0.687282,0.638027,0
0.460327,0.674133,0.539178,0.115199,0.888693,0.353196,0.157854,0.0395,0.30375,0.753792,1
0.255345,0.337359,0.215041,0.880757,0.290044,0.28124,0.141607,0.226189,0.56198,0.248144,1
0.290419,0.924636,0.360218,0.763239,0.29011,0.192496,0.325383,0.870575,0.831678,0.745515,1
0.988505,0.758588,0.505916,0.898905,0.988179,0.0544,0.70478,0.080869,0.819574,0.101951,1
0.511055,0.465594,0.955614,0.946244,0.988156,0.016706,0.686723,0.078275,0.05518,0.215777,0
0.964475,0.858599,0.152179,0.718243,0.855195,0.211791,0.839944,0.822077,0.152777,0.641782,1
0.05715,0.577912,0.085653,0.269255,0.54745,0.603122,0.711951,0.642298,0.691527,0.469182,1
0.542625,0.89023,0.441358,0.942564,0.759891,0.364929,0.20782,0.727069,0.377043,0.685382,1
