@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.478566,0.929398,0.155238,0.135349,0.459074,0.674046,0.942372,0.783891,0.545318,0.66879,1
0.425566,0.680229,0.262678,0.287053,0.53481,0.833716,0.280961,0.262868,0.329471,0.004211,1
0.811804,0.61139,0.84279,0.022231,0.313454,0.261048,0.313325,0.281584,0.200596,0.080131,1
0.437556,0.338828,0.829414,0.144831,0.114703,0.077731,0.203617,0.283755,0.313746,0.740154,0
0.963889,0.02806,0.175123,0.122117,0.891469,0.01186,0.135022,0.628772,0.031566,0.06138,0
0.06772,0.455668,0.905602,0.512334,0.366064,0.786547,0.009405,0.525102,0.732697,0.305615,0
0.7459,0.727273,0.471775,0.351558,0.693632,0.493041,0.902024,0.382016,0.989204,0.179947,1
0.188376,0.974194,0.552834,0.106334,0.270928,0.173454,0.605624,0.413934,0.089168,0.260225,1
0.894175,0.297263,0.182974,0.92226,0.256979,0.619884,0.251737,0.254625,0.195941,0.033855,0
0.29263,0.436904,0.359537,0.853224,0.293595,0.938562,0.809596,0.022245,0.697157,0.214931,0
0.414529,0.999849,0.407487,0.049216,0.420887,0.375219,0.201256,0.887571,0.335886,0.864934,1
0.765017,0.378706,0.562409,0.223455,0.333878,0.563847,0.422077,0.666042,0.545233,0.047877,0
0.079468,0.171931,0.989404,0.037315,0.04509,0.533474,0.804502,0.805833,0.022476,0.232425,0
0.445953,0.560211,0.843709,0.497884,0.359533,0.759603,0.248913,0.457525,0.330837,0.440341,0
0.931151,0.675103,0.55396,0.963212,0.791053,0.457292,0.715021,0.282904,0.736205,0.19549,1
0.014783,0.546373,0.626549,0.000341,0.603858,0.287029,0.899173,0.101353,0.632573,0.291889,1
0.970902,0.259237,0.444795,0.038181,0.687684,0.999524,0.211077,0.397899,0.207298,0.691782,0
0.772896,0.248149,0.596422,0.654438,0.208131,0.621186,0.441996,0.878316,0.997959,0.21854,0
0.943579,0.835157,0.247818,0.835223,0.922043,0.889209,0.041122,0.472768,0.674576,0.110591,1
0.038702,0.303108,0.619709,0.323213,0.770788,0.942138,0.771365,0.514468,0.774944,0.235612,0
0.140143,0.549379,0.876959,0.970887,0.424941,0.157804,0.320842,0.084553,0.061157,0.695993,0
0.672653,0.132806,0.9765,0.17082,0.543242,0.401053,0.151266,0.672341,0.06842,0.812108,0
0.780133,0.713554,0.390185,0.920271,0.581727,0.574149,0.014412,0.691612,0.686865,0.19516,1
0.87999,0.178184,0.44958,0.943817,0.494415,0.370695,0.410642,0.105415,0.987767,0.831221,0
0.367322,0.982256,0.449147,0.690437,0.448816,0.210108,0.443926,0.312455,0.79828,0.930356,1
0.600752,0.023437,0.211388,0.60581,0.846143,0.542199,0.386268,0.006152,0.180679,0.977704,0
0.984324,0.38658,0.40565,0.188287,0.998891,0.213022,0.478434,0.537238,0.228261,0.449396,0
0.529213,0.123971,0.265108,0.72441,0.546654,0.278785,0.858657,0.278212,0.126894,0.281807,0
0.675448,0.58936,0.44414,0.93996,0.764904,0.274789,0.881224,0.945446,0.164092,0.913241,1
0.969398,0.65353,0.157363,0.184796,0.207612,0.665898,0.277183,0.534857,0.717333,0.307186,1
0.612841,0.14821,0.284267,0.749211,0.093438,0.081087,0.338107,0.949954,0.036069,0.483155,0
0.045056,0.67377,0.281728,0.596348,0.302947,0.325774,0.266121,0.649073,0.425002,0.477648,1
0.886746,0.304684,0.942079,0.962885,0.53748,0.648719,0.729855,0.554977,0.378173,0.265999,0
0.295472,0.01628,0.541028,0.441053,0.936974,0.401427,0.778465,0.464227,0.227122,0.418714,0
0.183249,0.332259,0.155107,0.382247,0.502908,0.97447,0.130902,0.442451,0.879355,0.660282,0
0.482893,0.728994,0.409101,0.532935,0.323464,0.489454,0.612916,0.521326,0.897825,0.366251,1
0.746964,0.606448,0.612303,0.649692,0.526766,0.063263,0.687147,0.521547,0.887508,0.622066,1
0.86006,0.007134,0.345202,0.282855,0.344908,0.401411,0.90867,0.196875,0.734965,0.837919,0
0.738938,0.069562,0.917481,0.677271,0.720602,0.041968,0.095183,0.263596,0.902176,0.599417,0
0.794696,0.308855,0.058265,0.5143,0.310668,0.777718,0.006553,0.490837,0.17008,0.178195,0
0.92689,0.667904,0.645467,0.760941,0.807712,0.886511,0.115309,0.063052,0.310618,0.960869,1
0.382632,0.724252,0.912565,0.965943,0.147736,0.179246,0.159543,0.101905,0.935576,0.209665,1
0.263768,0.957541,0.110749,0.512323,0.11653,0.328764,0.21071,0.807968,0.121126,0.909105,1
0.297021,0.075958,0.313874,0.781266,0.282216,0.672154,0.161567,0.580092,0.227869,0.522585,0
0.247699,0.212071,0.64622,0.764739,0.413539,0.048876,0.849302,0.635985,0.499549,0.242214,0
0.897042,0.703886,0.452226,0.451774,0.309607,0.036362,0.177715,0.405461,0.948523,0.852623,0
0.288675,0.793347,0.425134,0.767678,0.153526,0.878827,0.333127,0.49065,0.504854,0.327226,1
0.817033,0.176948,0.841843,0.809156,0.006847,0.747876,0.638229,0.815025,0.731033,0.136874,0
0.941489,0.880715,0.445139,0.706192,0.184564,0.758074,0.144881,0.077443,0.819706,0.323764,1
0.724391,0.893346,0.54253,0.84079,0.685873,0.779139,0.212103,0.785539,0.764868,0.979913,1
0.445268,0.970659,0.580122,0.108126,0.601328,0.418815,0.784122,0.443559,0.713468,0.451304,1
0.322308,0.175306,0.956494,0.663674,0.7495,0.26425,0.090031,0.519896,0.980631,0.354979,0
0.225786,0.537627,0.799772,0.262429,0.65481,0.124165,0.956754,0.249778,0.434891,0.975869,0
0.358038,0.579461,0.882004,0.667433,0.525747,0.479332,0.364555,0.180101,0.488749,0.512108,1
0.441943,0.376909,0.056915,0.816632,0.402502,0.647307,0.330965,0.87774,0.326831,0.812276,0
0.055369,0.479416,0.671617,0.370829,0.028718,0.820164,0.644491,0.73462,0.832627,0.583527,0
0.687872,0.472743,0.288729,0.499987,0.678943,0.484549,0.014896,0.992213,0.646202,0.119386,1
0.256448,0.319716,0.512787,0.494678,0.064043,0.263595,0.725139,0.279301,0.581734,0.890717,0
0.268166,0.336735,0.746962,0.422182,0.263628,0.319824,0.679525,0.339303,0.856808,0.156911,0
0.749964,0.418534,0.018804,0.892406,0.256816,0.431814,0.8641,0.088364,0.662959,0.54651,0
0.110527,0.196054,0.981872,0.659014,0.015385,0.147833,0.208494,0.598531,0.65004,0.254922,0
0.137438,0.175287,0.450165,0.350055,0.019062,0.06712,0.720932,0.601133,0.273312,0.732245,0
0.720873,0.435298,0.646453,0.791924,0.28817,0.915206,0.496616,0.581009,0.180782,0.882177,1
0.958467,0.837024,0.630104,0.358067,0.898361,0.246487,0.73132,0.584449,0.539477,0.180904,1
0.265968,0.19481,0.737716,0.655247,0.735052,0.156985,0.791954,0.347409,0.605858,0.02477,0
0.899223,0.963207,0.630019,0.486138,0.614216,0.727974,0.771645,0.360091,0.186494,0.350722,1
0.738882,0.700027,0.510565,0.434083,0.585669,0.12696,0.700483,0.514537,0.210168,0.69929,1
0.40872,0.967229,0.481252,0.584509,0.716428,0.037952,0.235205,0.065607,0.645371,0.606454,1
0.622115,0.257121,0.951959,0.577087,0.038061,0.49514,0.268081,0.379688,0.71341,0.347273,0
0.885533,0.556379,0.224788,0.84448,0.662049,0.4912,0.799752,0.179886,0.731724,0.910187,1
0.719331,0.321658,0.901656,0.637023,0.883836,0.600681,0.739236,0.009784,0.623101,0.808686,0
0.408362,0.217151,0.69147,0.190289,0.084603,0.232558,0.353883,0.495851,0.56358,0.927841,0
0.779384,0.36973,0.896376,0.719404,0.423695,0.458219,0.27369,0.308868,0.339446,0.029707,0
0.849289,0.427071,0.178923,0.555599,0.557585,0.428294,0.569241,0.207727,0.492948,0.272498,1
0.463526,0.727016,0.389891,0.326224,0.631511,0.763842,0.789643,0.898607,0.646772,0.324215,1
0.884148,0.043536,0.525487,0.980502,0.515732,0.443983,0.207399,0.585282,0.593502,0.992217,0
0.143451,0.704035,0.254645,0.142801,0.684681,0.029959,0.858561,0.778765,0.773805,0.939398,1
0.746597,0.098127,0.637075,0.155667,0.599237,0.935852,0.867308,0.227231,0.324015,0.988743,0
0.694471,0.671011,0.157264,0.902134,0.853435,0.717461,0.023408,0.824512,0.020552,0.00199,1
0.676012,0.056249,0.876841,0.776181,0.020535,0.912397,0.56431,0.026247,0.885898,0.964286,0
0.868178,0.286244,0.312471,0.178739,0.569918,0.397035,0.597299,0.953361,0.275596,0.979734,0
0.864307,0.11707,0.252156,0.764331,0.625385,0.068908,0.448116,0.792325,0.208199,0.587629,0
0.037732,0.059407,0.827665,0.99665,0.341799,0.602244,0.122356,0.882172,0.051751,0.784824,0
0.178252,0.057567,0.896793,0.656517,0.669021,0.273338,0.622422,0.64176,0.889111,0.39884,0
0.42329,0.875137,0.397024,0.065749,0.286693,0.911433,0.565046,0.893485,0.954296,0.361033,1
0.81347,0.766674,0.995063,0.803408,0.36774,0.185969,0.537661,0.302326,0.734461,0.569093,1
0.840981,0.33488,0.704719,0.895198,0.430609,0.658996,0.191963,0.808305,0.783814,0.467235,0
0.545139,0.61119,0.422922,0.184094,0.528491,0.255123,0.432857,0.868002,0.674101,0.700499,1
0.375612,0.661824,0.410317,0.145538,0.072415,0.067649,0.323462,0.494653,0.152745,0.105775,1
0.530685,0.370714,0.481737,0.482821,0.382921,0.164832,0.773431,0.880176,0.796515,0.777897,0
0.402426,0.516287,0.500308,0.07785,0.180132,0.089914,0.785608,0.73741,0.721348,0.290688,0
0.151736,0.570748,0.042514,0.720579,0.721192,0.112734,0.615501,0.109062,0.906086,0.634986,0
0.66451,0.274318,0.659833,0.962401,0.557263,0.434299,0.356259,0.229018,0.215503,0.81024,0
0.651647,0.629418,0.284134,0.012774,0.744831,0.20575,0.30104,0.207066,0.419552,0.056413,0
0.807935,0.856253,0.131796,0.870993,0.929831,0.431795,0.367815,0.812872,0.833683,0.288023,1
0.253403,0.496035,0.06959,0.397772,0.644436,0.351773,0.225281,0.880672,0.04995,0.17811,0
0.017635,0.376826,0.076438,0.684341,0.434783,0.030549,0.439125,0.247213,0.365389,0.37378,0
0.847924,0.543665,0.606918,0.578388,0.535112,0.121035,0.560909,0.397577,0.418642,0.938885,1
0.161493,0.728637,0.853745,0.92741,0.78615,0.283542,0.718387,0.758762,0.021683,0.17566,1
0.234522,0.126332,0.226364,0.781576,0.872374,0.938698,0.109575,0.176314,0.312573,0.099063,0
0.329644,0.857412,0.415139,0.535723,0.351556,0.731821,0.974082,0.395501,0.323161,0.473213,1
0.949972,0.762846,0.857831,0.528096,0.339574,0.651381,0.119075,0.094358,0.45597,0.316189,1
0.101169,0.850209,0.265606,0.19543,0.169829,0.120261,0.31258,0.554803,0.261195,0.929944,1
0.12758,0.75232,0.190319,0.208157,0.092437,0.202713,0.668693,0.879247,0.549756,0.524815,1
0.124036,0.202991,0.171335,0.232228,0.885214,0.837492,0.532149,0.629174,0.9126,0.820714,0
0.777069,0.455362,0.392652,0.957527,0.586559,0.117278,0.884711,0.229023,0.413895,0.369862,1
0.98715,0.527086,0.043165,0.147255,0.326586,0.477912,0.95386,0.722957,0.907504,0.43941,1
0.351983,0.979255,0.421111,0.246071,0.785577,0.839716,0.149445,0.152332,0.094743,0.43259,1
0.367842,0.46924,0.898373,0.619144,0.890107,0.64393,0.571556,0.940814,0.239386,0.813101,0
0.527881,0.374319,0.31091,0.128357,0.399675,0.961458,0.729411,0.079573,0.369675,0.030859,0
0.440837,0.96512,0.317447,0.434862,0.022505,0.831175,0.030907,0.207121,0.382218,0.779277,1
0.735724,0.661334,0.326194,0.667999,0.637474,0.267821,0.006269,0.768174,0.130208,0.787363,1
0.314142,0.113536,0.987957,0.010443,0.411352,0.493954,0.294166,0.854781,0.83314,0.72,1
0.682936,0.729744,0.960656,0.642883,0.292619,0.052132,0.005783,0.081794,0.737113,0.880104,0
0.212494,0.135259,0.756555,0.372792,0.115433,0.009928,0.911736,0.107847,0.687502,0.36144,0
0.695045,0.727277,0.103355,0.733443,0.751438,0.35526,0.229849,0.108533,0.740888,0.460155,1
0.033305,0.517071,0.051515,0.832262,0.282315,0.37051,0.804994,0.397044,0.035395,0.525733,0
0.570754,0.822596,0.483846,0.430603,0.227591,0.068354,0.740731,0.284585,0.831363,0.877137,1
0.914339,0.502618,0.676616,0.926619,0.477351,0.425529,0.664295,0.493721,0.970036,0.047806,1
0.044304,0.835955,0.73993,0.880731,0.241113,0.651977,0.128163,0.736982,0.299358,0.319057,1
0.357655,0.970096,0.018323,0.610794,0.581022,0.266612,0.505079,0.158944,0.711769,0.44004,1
0.850739,0.419458,0.611627,0.807923,0.37023,0.683605,0.446725,0.823404,0.576044,0.916857,1
0.528049,0.546239,0.04735,0.351568,0.797991,0.797668,0.540968,0.44418,0.052621,0.024114,1
0.861708,0.783795,0.114216,0.103959,0.314738,0.472689,0.84279,0.814751,0.986466,0.026288,1
0.024752,0.221182,0.316922,0.678711,0.402859,0.690958,0.004813,0.108386,0.29549,0.727528,0
0.075273,0.308791,0.173932,0.795568,0.991467,0.391862,0.00643,0.502621,0.776327,0.793747,0
0.879063,0.271639,0.492678,0.587244,0.131854,0.498732,0.316835,0.35074,0.376231,0.984273,0
0.452123,0.927462,0.880756,0.208528,0.359617,0.877472,0.871606,0.327995,0.398855,0.258369,1
0.452647,0.933539,0.824257,0.070152,0.157224,0.201402,0.743397,0.432662,0.135237,0.223682,0
0.477482,0.873234,0.702569,0.654282,0.938153,0.706326,0.005826,0.691539,0.156924,0.253908,1
0.360307,0.378622,0.290801,0.703133,0.960938,0.24981,0.508429,0.202733,0.857464,0.812658,0
0.015717,0.539956,0.508485,0.767227,0.116836,0.011476,0.259456,0.876595,0.701335,0.80929,0
0.328838,0.8818,0.11771,0.343356,0.483447,0.535973,0.062378,0.241188,0.947955,0.851998,1
0.065789,0.315122,0.722882,0.09599,0.576915,0.61338,0.141184,0.64964,0.648436,0.977484,0
0.027368,0.842642,0.721819,0.508785,0.882625,0.317306,0.89768,0.169119,0.520662,0.236311,1
0.675354,0.549342,0.14414,0.26672,0.857845,0.742842,0.607585,0.250144,0.228574,0.464358,1
0.727924,0.841159,0.336551,0.720023,0.247227,0.019514,0.251249,0.027941,0.864164,0.824516,1
0.726943,0.096163,0.097248,0.697429,0.126084,0.826546,0.938257,0.988039,0.497019,0.332302,1
0.015093,0.021346,0.711632,0.217638,0.441717,0.849729,0.368471,0.741322,0.462246,0.785284,0
0.045005,0.939677,0.792366,0.580084,0.576283,0.781456,0.070883,0.905885,0.89989,0.630551,1
0.89749,0.544133,0.21084,0.216502,0.185608,0.546196,0.276615,0.553627,0.518066,0.486131,1
0.190565,0.39324,0.214294,0.773097,0.45466,0.78456,0.389345,0.864281,0.078229,0.832429,0
0.828028,0.052667,0.692798,0.281238,0.80003,0.760973,0.351183,0.176553,0.345614,0.203765,0
0.279305,0.755464,0.022291,0.322679,0.864846,0.784185,0.474671,0.845103,0.088546,0.572434,1
0.945941,0.032051,0.528957,0.915503,0.050795,0.704126,0.661173,0.214479,0.968475,0.987651,0
0.594333,0.86139,0.13068,0.925704,0.230504,0.93623,0.236523,0.299101,0.582616,0.416001,1
0.017265,0.982907,0.607386,0.110229,0.865415,0.981236,0.731291,0.052013,0.603897,0.225562,1
0.258226,0.0359,0.146217,0.753321,0.116825,0.527755,0.239028,0.947258,0.472925,0.185097,0
0.129957,0.229282,0.142962,0.287045,0.417323,0.944707,0.604311,0.023008,0.951746,0.97659,0
0.823338,0.647061,0.546579,0.990583,0.337002,0.598768,0.367612,0.533454,0.384279,0.902796,1
0.703835,0.390261,0.471637,0.960666,0.720821,0.753632,0.775528,0.654716,0.287165,0.315146,0
0.192591,0.6141,0.672017,0.937052,0.468319,0.34041,0.082474,0.112915,0.91565,0.600615,1
0.145121,0.685438,0.129181,0.409116,0.191522,0.079996,0.663876,0.337779,0.249214,0.158105,1
0.452649,0.559263,0.920122,0.415961,0.702424,0.246335,0.115128,0.933356,0.139424,0.515348,1
0.270598,0.060778,0.41229,0.301663,0.035908,0.419406,0.874764,0.35842,0.769796,0.701801,0
0.932071,0.909874,0.143719,0.76574,0.957664,0.269798,0.356225,0.244429,0.076989,0.495108,1
0.064947,0.528754,0.676793,0.004521,0.747086,0.586487,0.552006,0.292949,0.405469,0.07803,0
0.781021,0.216974,0.147908,0.797904,0.662593,0.146847,0.486628,0.654417,0.834784,0.844313,0
0.794346,0.761306,0.371588,0.177709,0.988802,0.195036,0.904313,0.419105,0.618625,0.343499,1
0.798156,0.092103,0.075917,0.87367,0.435188,0.177957,0.187875,0.174071,0.513824,0.771771,0
0.316882,0.663509,0.838669,0.639877,0.127963,0.021003,0.161996,0.139459,0.938544,0.539219,1
0.247498,0.216301,0.215423,0.325935,0.128097,0.716869,0.445994,0.137578,0.819564,0.539975,0
0.697878,0.24079,0.11079,0.542599,0.750493,0.360112,0.014923,0.01632,0.896243,0.564731,0
0.015256,0.117523,0.11273,0.331918,0.005229,0.20525,0.476035,0.758663,0.672669,0.732844,0
0.21652,0.833886,0.287243,0.011742,0.953593,0.427875,0.335046,0.110683,0.738822,0.201974,1
0.222448,0.252929,0.569495,0.036006,0.68442,0.190601,0.107128,0.796755,0.622997,0.73221,0
0.985728,0.10266,0.866015,0.050147,0.012802,0.027052,0.242925,0.314028,0.166367,0.156325,0
0.173133,0.605188,0.341094,0.4617,0.154278,0.053355,0.746583,0.983408,0.916581,0.921464,1
0.162878,0.120811,0.436267,0.556563,0.247655,0.59749,0.014427,0.955443,0.932413,0.706519,1
0.37063,0.281347,0.810666,0.739146,0.208557,0.31766,0.001552,0.736741,0.255327,0.37032,0
0.901074,0.123929,0.217875,0.039883,0.393284,0.905838,0.564535,0.667868,0.906173,0.014874,0
0.506978,0.577878,0.635566,0.986623,0.128925,0.882004,0.262276,0.649876,0.477619,0.372921,1
0.109509,0.788922,0.651692,0.295247,0.027536,0.882652,0.91082,0.47652,0.880725,0.954572,1
0.215931,0.263338,0.631981,0.258662,0.13995,0.91809,0.706017,0.498932,0.995394,0.46579,0
0.066455,0.370064,0.916761,0.325896,0.894251,0.784193,0.812671,0.394231,0.887644,0.666247,0
0.745836,0.200578,0.266432,0.719573,0.724673,0.483637,0.860743,0.018474,0.679395,0.033811,1
0.521898,0.756523,0.137929,0.786583,0.947369,0.495791,0.129126,0.606322,0.666814,0.409184,1
0.274661,0.660081,0.836905,0.61255,0.557257,0.568752,0.941498,0.150768,0.024583,0.483233,1
0.105116,0.159456,0.595084,0.177667,0.292604,0.563043,0.167198,0.190511,0.136738,0.665036,1
0.458286,0.538332,0.757804,0.834183,0.065196,0.842271,0.30557,0.19739,0.593363,0.916093,1
0.786034,0.71756,0.47777,0.790017,0.814087,0.59879,0.068415,0.122974,0.768618,0.625205,1
0.85499,0.3449,0.206917,0.20136,0.15527,0.294219,0.516196,0.224149,0.925647,0.710215,0
0.388086,0.580088,0.329149,0.539219,0.303403,0.78771,0.960532,0.977309,0.132997,0.214929,0
0.053187,0.4174,0.115203,0.644962,0.559576,0.354926,0.480227,0.54094,0.377092,0.08945,0
0.193571,0.543917,0.675436,0.997921,0.29683,0.406553,0.409369,0.736571,0.198772,0.961803,1
0.892416,0.081604,0.022383,0.07031,0.917369,0.443188,0.027071,0.264772,0.136207,0.432181,1
0.216182,0.038429,0.766592,0.954565,0.301184,0.537783,0.096186,0.66629,0.087259,0.910963,0
0.194238,0.939916,0.264674,0.465249,0.37493,0.412578,0.278044,0.372718,0.276763,0.677666,1
0.864262,0.777722,0.024701,0.307953,0.450455,0.101016,0.925837,0.180341,0.181987,0.105264,1
0.661968,0.635343,0.091328,0.307241,0.176653,0.488294,0.261211,0.009019,0.150279,0.715589,1
0.274634,0.832971,0.187199,0.913171,0.053757,0.045826,0.041022,0.857553,0.092621,0.18233,1
0.415692,0.418065,0.554125,0.138553,0.040564,0.828642,0.270921,0.874419,0.777634,0.519987,0
0.617458,0.073089,0.741696,0.18157,0.770878,0.786497,0.89926,0.145442,0.097128,0.743369,0
0.89407,0.202093,0.241978,0.498984,0.151235,0.067431,0.563317,0.372702,0.176127,0.866331,0
0.236526,0.270692,0.139038,0.880095,0.375388,0.441504,0.752734,0.375521,0.141716,0.404709,0
0.222879,0.163041,0.892957,0.966177,0.278627,0.751944,0.136826,0.480836,0.757753,0.353415,1
0.133876,0.447904,0.280682,0.836326,0.812461,0.499236,0.948673,0.468524,0.507443,0.37759,1
0.348355,0.386766,0.778061,0.515859,0.333319,0.447097,0.731759,0.666122,0.273472,0.471529,0
0.632023,0.584032,0.708734,0.285217,0.438496,0.919769,0.96902,0.672022,0.946531,0.26671,1
0.199622,0.000465,0.963216,0.061572,0.640914,0.302642,0.837697,0.95546,0.078753,0.142449,0
0.191312,0.288547,0.728489,0.305452,0.016457,0.449993,0.408838,0.282231,0.385886,0.778437,0
0.75375,0.890563,0.381735,0.330088,0.074207,0.725995,0.055146,0.376273,0.755551,0.875363,1
0.532763,0.231042,0.611748,0.289484,0.090821,0.437858,0.487736,0.690924,0.987268,0.500424,0
0.383999,0.760114,0.573802,0.337921,0.811944,0.677738,0.845805,0.959289,0.654321,0.264329,1
0.169788,0.640845,0.959015,0.77296,0.337441,0.061499,0.96049,0.781638,0.282112,0.221911,1
0.798487,0.331669,0.238098,0.935589,0.714274,0.487742,0.045821,0.847758,0.008907,0.992388,0
0.760906,0.865868,0.989956,0.470668,0.350756,0.706102,0.678585,0.70361,0.602686,0.627843,1
0.90732,0.586163,0.78265,0.928013,0.53919,0.951153,0.482969,0.196786,0.227657,0.495085,1
0.931251,0.392505,0.054604,0.35824,0.696032,0.842369,0.927499,0.552246,0.014333,0.177163,0
0.504444,0.900556,0.717174,0.045391,0.893597,0.466889,0.017087,0.60168,0.372678,0.268123,1
0.553165,0.816774,0.490786,0.345479,0.036538,0.874083,0.803837,0.714091,0.361502,0.711235,1
0.096256,0.376183,0.748179,0.501639,0.581108,0.164691,0.062637,0.566034,0.403906,0.33876,0
0.036461,0.2764,0.269601,0.529142,0.837791,0.892559,0.565485,0.80246,0.265441,0.130287,0
0.409885,0.506922,0.113233,0.154287,0.589964,0.808945,0.497657,0.443317,0.455534,0.083908,0
0.271616,0.691933,0.082706,0.210025,0.511307,0.470385,0.402641,0.293561,0.615175,0.926751,1
0.626619,0.23387,0.243523,0.702256,0.065615,0.602777,0.893623,0.452753,0.696589,0.012475,0
0.68924,0.017718,0.848125,0.212608,0.117979,0.586084,0.256453,0.397192,0.153349,0.356427,0
0.936106,0.609144,0.645679,0.808497,0.670663,0.113249,0.299511,0.996038,0.237675,0.933293,1
0.531901,0.308972,0.390755,0.399135,0.878719,0.046956,0.171651,0.55575,0.515919,0.978578,0
0.085725,0.622208,0.461737,0.397338,0.453387,0.757276,0.934286,0.797324,0.717278,0.0165,1
0.839757,0.525382,0.810137,0.139264,0.260351,0.245218,0.947822,0.898036,0.786568,0.618912,1
0.658867,0.412845,0.968516,0.795349,0.626063,0.062528,0.933152,0.666399,0.602105,0.716528,0
0.239277,0.494095,0.664981,0.171506,0.772732,0.745552,0.412036,0.517339,0.926375,0.229811,0
0.379138,0.150349,0.728827,0.111202,0.363742,0.419903,0.57976,0.596785,0.158296,0.463266,1
0.249779,0.450489,0.30621,0.992337,0.627177,0.973956,0.50682,0.274831,0.036253,0.45352,0
0.836504,0.700867,0.723624,0.213139,0.849557,0.714106,0.685685,0.083644,0.017902,0.689017,1
0.50429,0.073865,0.922533,0.878621,0.577068,0.953492,0.214345,0.314599,0.381855,0.911787,0
0.722032,0.197823,0.329601,0.479709,0.7922,0.449126,0.559402,0.455983,0.86664,0.354073,0
0.661568,0.159752,0.902801,0.067963,0.781354,0.121535,0.149799,0.005756,0.205247,0.158795,0
0.964142,0.315221,0.473548,0.497611,0.622099,0.58889,0.589931,0.790418,0.021837,0.123725,0
0.320121,0.162649,0.226449,0.398991,0.458447,0.080448,0.419906,0.852932,0.472463,0.773422,0
0.634746,0.062473,0.129109,0.787315,0.408772,0.01572,0.538139,0.908995,0.29551,0.527931,0
0.327844,0.704941,0.709011,0.726314,0.58549,0.510342,0.419497,0.667628,0.075228,0.176846,1
0.687885,0.589344,0.537985,0.944316,0.491865,0.413491,0.374369,0.899063,0.83638,0.005979,1
0.587001,0.378282,0.42315,0.465883,0.773295,0.670537,0.879089,0.056574,0.867392,0.105943,0
0.050197,0.061397,0.564191,0.181953,0.339618,0.865398,0.809669,0.838338,0.644105,0.673962,0
0.284542,0.51196,0.277368,0.301039,0.155,0.794597,0.66244,0.120985,0.508886,0.827692,0
0.593977,0.647489,0.570236,0.787556,0.261683,0.600835,0.310436,0.812684,0.953968,0.955674,1
0.476797,0.06679,0.195548,0.108313,0.02791,0.889778,0.268346,0.239645,0.430957,0.707492,1
0.705803,0.174539,0.894197,0.434919,0.001367,0.286647,0.481353,0.129413,0.48733,0.316831,0
0.78409,0.61395,0.811453,0.014872,0.222007,0.37172,0.866265,0.09876,0.590838,0.514911,1
0.01473,0.00299,0.990046,0.672787,0.418867,0.38214,0.291771,0.169728,0.201194,0.684717,0
0.950808,0.824641,0.78575,0.005617,0.750959,0.395078,0.421883,0.437201,0.999935,0.189928,1
0.786946,0.914945,0.080454,0.653685,0.560928,0.834975,0.054747,0.0246,0.069858,0.132758,1
0.080047,0.457314,0.170706,0.045667,0.855797,0.698954,0.487292,0.542833,0.346549,0.509319,0
0.504099,0.838542,0.841811,0.321101,0.783997,0.499565,0.974614,0.366989,0.673041,0.249181,1
0.230988,0.336895,0.783428,0.84125,0.036136,0.616316,0.769331,0.188118,0.971928,0.151825,0
0.899799,0.264024,0.038049,0.056829,0.552123,0.348317,0.060669,0.658265,0.342928,0.020422,0
0.261036,0.810111,0.177432,0.220024,0.676871,0.772339,0.388677,0.826239,0.692306,0.2453,1
0.328869,0.513914,0.085415,0.246616,0.995853,0.839851,0.974541,0.295127,0.857021,0.982982,1
0.230837,0.736159,0.593096,0.369275,0.58956,0.158538,0.584019,0.044288,0.759052,0.394331,1
0.949678,0.70992,0.232898,0.283164,0.196586,0.659111,0.906757,0.242921,0.391235,0.584171,1
0.492075,0.588203,0.675236,0.948462,0.270606,0.798925,0.747151,0.023901,0.172894,0.033238,1
0.603872,0.47842,0.423893,0.699763,0.377759,0.624806,0.906077,0.963543,0.21964,0.624273,1
0.975892,0.687024,0.512337,0.686792,0.376124,0.869516,0.670425,0.458744,0.801324,0.209036,1
0.192815,0.766832,0.128179,0.091873,0.386901,0.542391,0.81617,0.979413,0.999313,0.743847,1
0.925363,0.521877,0.955532,0.321054,0.200213,0.678661,0.222078,0.422001,0.640195,0.049673,1
0.337921,0.860257,0.309891,0.20538,0.79383,0.299067,0.032058,0.16284,0.832181,0.822765,0
0.280424,0.241869,0.247349,0.368945,0.203154,0.803551,0.233964,0.066512,0.417766,0.160286,1
0.404428,0.287124,0.997653,0.186916,0.916306,0.571596,0.390277,0.231378,0.594621,0.082571,0
0.703124,0.347573,0.525427,0.666674,0.005922,0.048899,0.436143,0.302864,0.640787,0.059966,0
0.027364,0.539921,0.893141,0.512293,0.459285,0.077962,0.881602,0.112612,0.207842,0.985962,0
0.839137,0.146875,0.432221,0.573195,0.157083,0.951757,0.658217,0.275857,0.555322,0.980981,0
0.788764,0.469668,0.284293,0.096081,0.936983,0.529278,0.112201,0.946599,0.764882,0.907212,1
0.076684,0.505521,0.623708,0.050526,0.699146,0.118011,0.936689,0.822761,0.41083,0.248778,0
0.771542,0.702366,0.124865,0.823286,0.833643,0.981559,0.931644,0.553586,0.205598,0.559125,1
