@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.938762,0.130751,0.227223,0.635431,0.419203,0.653024,0.668205,0.57489,0.062052,0.965049,1
0.895539,0.074235,0.429763,0.327887,0.673417,0.375501,0.548261,0.687658,0.062656,0.297919,1
0.471716,0.304973,0.530238,0.156901,0.225338,0.368934,0.770385,0.321925,0.534708,0.743665,1
0.316735,0.587917,0.644134,0.211831,0.245938,0.707718,0.500724,0.236392,0.348284,0.161458,0
0.87644,0.471629,0.110136,0.097284,0.94301,0.768343,0.832707,0.553599,0.33199,0.282319,0
0.185488,0.901312,0.04422,0.135568,0.38576,0.652666,0.850071,0.670368,0.01761,0.960412,1
0.666962,0.36701,0.575613,0.055508,0.552286,0.593673,0.001477,0.934333,0.906193,0.947015,1
0.476333,0.105633,0.646255,0.241666,0.326232,0.671773,0.063777,0.063617,0.531074,0.369276,1
0.217209,0.572842,0.0187,0.488455,0.599621,0.713212,0.863351,0.126279,0.935946,0.323993,1
0.081317,0.137187,0.844333,0.280592,0.975861,0.829202,0.672427,0.751554,0.681761,0.326025,1
0.071111,0.409098,0.067144,0.32642,0.345023,0.590927,0.511394,0.33824,0.386099,0.742689,1
0.662937,0.392,0.152098,0.868254,0.128078,0.078675,0.751423,0.743856,0.623972,0.249925,1
0.739342,0.53437,0.438669,0.485112,0.314056,0.475159,0.703983,0.40899,0.978515,0.143702,0
0.072412,0.130918,0.692528,0.862234,0.816746,0.070749,0.298298,0.03634,0.108299,0.093618,1
0.914977,0.641607,0.906424,0.727721,0.079767,0.60635,0.952082,0.925245,0.057966,0.301013,0
0.476555,0.876438,0.843513,0.305177,0.096851,0.674644,0.043304,0.821933,0.439891,0.875858,0
0.78656,0.721597,0.128413,0.698295,0.775855,0.417797,0.471291,0.576635,0.584592,0.290437,1
0.708759,0.391188,0.332156,0.485463,0.1047,0.886558,0.629689,0.070024,0.671597,0.339081,1
0.152949,0.043584,0.522426,0.188437,0.481498,0.517032,0.608761,0.641627,0.199737,0.678645,1
0.404461,0.984157,0.655306,0.509629,0.176609,0.607702,0.643932,0.407552,0.105959,0.453496,0
0.061677,0.31194,0.958058,0.738555,0.301199,0.395151,0.766772,0.082445,0.974083,0.535367,1
0.631473,0.497861,0.137132,0.006256,0.227634,0.695372,0.534734,0.135696,0.127431,0.194082,0
0.594179,0.377206,0.256862,0.218837,0.131415,0.677671,0.364329,0.131081,0.879218,0.254875,1
0.160691,0.050253,0.286051,0.827728,0.414462,0.04081,0.24672,0.450567,0.820682,0.971178,1
0.271987,0.71438,0.727984,0.755659,0.952984,0.248993,0.414762,0.806999,0.998199,0.668241,0
0.55375,0.740668,0.248382,0.468576,0.995865,0.565882,0.003248,0.411353,0.338125,0.377796,0
0.891146,0.345323,0.050814,0.958256,0.515918,0.641192,0.039338,0.497279,0.856895,0.484275,1
0.935958,0.601829,0.313766,0.167908,0.237761,0.93451,0.856743,0.626467,0.162816,0.211538,0
0.496867,0.141039,0.444037,0.078385,0.132141,0.683211,0.223464,0.471214,0.830952,0.379652,1
0.048136,0.937044,0.251814,0.051814,0.377265,0.444721,0.708608,0.849758,0.699763,0.089271,0
0.9203,0.350217,0.830374,0.261612,0.184757,0.543563,0.29093,0.891121,0.251734,0.740125,0
0.881647,0.061114,0.634033,0.625746,0.624492,0.813217,0.886043,0.150247,0.391048,0.890886,0
0.454452,0.207461,0.762223,0.004847,0.554132,0.556541,0.395906,0.563929,0.311254,0.980822,1
0.542977,0.557185,0.17037,0.370292,0.560592,0.836733,0.453529,0.97284,0.910529,0.83699,0
0.726915,0.08857,0.35963,0.021556,0.3182,0.730786,0.87926,0.210017,0.228346,0.279698,1
0.992316,0.556223,0.589575,0.387269,0.803335,0.183772,0.385812,0.963335,0.293927,0.298604,0
0.019047,0.180853,0.51613,0.015771,0.083647,0.802082,0.546735,0.815938,0.269125,0.229919,1
0.175084,0.010627,0.028622,0.483755,0.376054,0.852232,0.769985,0.312346,0.608164,0.834804,1
0.857087,0.616761,0.005405,0.500331,0.154475,0.731762,0.140129,0.519419,0.479162,0.659285,0
0.845437,0.87655,0.912622,0.841687,0.893782,0.797263,0.904366,0.734817,0.969423,0.976598,0
0.467012,0.599301,0.566918,0.120601,0.807605,0.341015,0.976178,0.473597,0.939417,0.361455,0
0.314573,0.116771,0.22063,0.896883,0.589555,0.457163,0.798668,0.168237,0.870603,0.584069,1
0.764194,0.06252,0.992805,0.402669,0.755827,0.870667,0.747166,0.875057,0.01589,0.596939,1
0.718466,0.091968,0.533941,0.94412,0.123202,0.581656,0.918797,0.321701,0.30905,0.179999,1
0.136242,0.587319,0.626534,0.790171,0.017458,0.80274,0.278522,0.033638,0.210593,0.003338,0
0.133408,0.392675,0.972726,0.413435,0.349797,0.436512,0.124748,0.743748,0.141351,0.753794,1
0.427117,0.410978,0.399224,0.153869,0.522625,0.140348,0.537608,0.83954,0.434953,0.70405,1
0.60454,0.618323,0.11349,0.774379,0.390939,0.004235,0.051332,0.564777,0.668067,0.807474,0
0.899706,0.603826,0.204605,0.992524,0.279816,0.560122,0.430292,0.865456,0.21368,0.636635,0
0.477705,0.70548,0.17966,0.342489,0.083021,0.150846,0.862448,0.708439,0.819021,0.886883,0
0.147121,0.619594,0.583963,0.797928,0.650203,0.694441,0.215669,0.49796,0.488338,0.359958,0
0.871446,0.69003,0.365155,0.963626,0.052858,0.014182,0.177788,0.112307,0.065488,0.379018,0
0.050488,0.309042,0.720151,0.414894,0.379182,0.424334,0.920956,0.108742,0.413712,0.650086,1
0.205983,0.023833,0.126278,0.465899,0.610541,0.381212,0.31362,0.354424,0.281727,0.3333,1
0.165242,0.128419,0.65001,0.838616,0.484665,0.777926,0.96197,0.329265,0.252642,0.510311,1
0.395536,0.162069,0.539291,0.715492,0.796088,0.966242,0.503595,0.90348,0.479703,0.401568,0
0.644884,0.130321,0.949309,0.631407,0.795052,0.378498,0.011251,0.155568,0.505761,0.580632,1
0.736344,0.791565,0.143283,0.712139,0.905679,0.029316,0.562092,0.872387,0.229298,0.031813,0
0.650134,0.837655,0.224662,0.49769,0.015585,0.717857,0.363516,0.075905,0.145275,0.350488,0
0.203994,0.160774,0.808196,0.775247,0.395299,0.920207,0.020508,0.781581,0.200822,0.013314,1
0.86876,0.2686,0.995301,0.040889,0.251307,0.444422,0.882961,0.84154,0.669914,0.450427,1
0.70439,0.776335,0.124794,0.346368,0.139906,0.887622,0.477153,0.868223,0.881479,0.831855,0
0.307026,0.078423,0.589166,0.342113,0.761305,0.899172,0.055283,0.262792,0.359823,0.777306,1
0.085621,0.422581,0.397422,0.127314,0.380246,0.065937,0.871569,0.702072,0.442341,0.285504,1
0.69476,0.814281,0.559274,0.052631,0.269284,0.325444,0.877796,0.536748,0.031127,0.019538,0
0.754404,0.913656,0.33164,0.993159,0.907947,0.196797,0.592069,0.162957,0.214654,0.326367,0
0.333306,0.556741,0.419072,0.166099,0.19399,0.412839,0.122353,0.284187,0.276433,0.519893,0
0.501817,0.773504,0.605112,0.88985,0.20054,0.342472,0.809743,0.146287,0.284505,0.619739,0
0.64531,0.252598,0.449534,0.61199,0.134513,0.926089,0.607364,0.672424,0.97422,0.503268,1
0.687045,0.579994,0.776502,0.129924,0.41777,0.954337,0.986798,0.622102,0.23388,0.124885,0
0.348507,0.8037,0.972891,0.830659,0.926358,0.290012,0.663439,0.836617,0.013641,0.904952,1
0.024861,0.415285,0.947226,0.771413,0.207976,0.439328,0.512824,0.624894,0.661556,0.677317,0
0.326568,0.524985,0.528442,0.526392,0.115086,0.462743,0.893562,0.813513,0.552129,0.757075,1
0.570053,0.154056,0.228264,0.107662,0.117498,0.476069,0.662626,0.309245,0.426155,0.962845,1
0.831377,0.212035,0.015318,0.436941,0.871498,0.228047,0.147186,0.807312,0.412888,0.980864,1
0.638268,0.786917,0.512554,0.2397,0.659008,0.609605,0.249197,0.76843,0.265743,0.567676,0
0.056532,0.487108,0.993595,0.641288,0.558188,0.318086,0.008262,0.312972,0.914041,0.935559,1
0.32123,0.53893,0.960786,0.913046,0.575565,0.198719,0.45905,0.575334,0.424303,0.45647,1
0.251289,0.223288,0.532874,0.510255,0.894727,0.320901,0.908187,0.707652,0.445788,0.973907,1
0.601993,0.286992,0.771436,0.890947,0.299253,0.143801,0.620376,0.151516,0.532962,0.192348,1
0.178106,0.750768,0.402952,0.112797,0.848363,0.396149,0.809047,0.404392,0.083648,0.182124,0
0.51647,0.25473,0.517724,0.032893,0.285393,0.163534,0.573044,0.811988,0.41243,0.970549,1
0.654501,0.889682,0.016417,0.616941,0.427232,0.173017,0.608567,0.093372,0.78832,0.83018,0
0.370525,0.08189,0.978813,0.300205,0.866577,0.990093,0.541225,0.113325,0.017923,0.760304,1
0.873722,0.622226,0.858972,0.388525,0.391596,0.767462,0.196992,0.521353,0.697492,0.421512,1
0.315499,0.616651,0.166232,0.029108,0.518405,0.663977,0.425346,0.905908,0.54171,0.376196,0
0.798439,0.65685,0.790537,0.14016,0.602365,0.594737,0.933518,0.65827,0.268956,0.507177,0
0.771334,0.330306,0.477944,0.261279,0.837403,0.135993,0.5707,0.834702,0.539851,0.365854,1
0.627575,0.931912,0.488192,0.02198,0.345002,0.289332,0.98297,0.812451,0.427269,0.899358,0
0.974437,0.59082,0.299084,0.999086,0.970627,0.660146,0.439665,0.932971,0.201914,0.203809,0
0.782053,0.380689,0.28017,0.464611,0.625832,0.837792,0.56726,0.393347,0.144417,0.114871,1
0.430468,0.153632,0.537447,0.908571,0.849433,0.746184,0.34784,0.46123,0.171439,0.941381,1
0.107139,0.690293,0.810597,0.762324,0.841365,0.501225,0.167454,0.559756,0.762962,0.753906,0
0.201495,0.983674,0.731983,0.562194,0.044124,0.353523,0.204807,0.185293,0.246444,0.219004,0
0.431841,0.933769,0.857567,0.021943,0.891473,0.567665,0.403625,0.232847,0.93439,0.410089,0
0.256807,0.536093,0.342151,0.854238,0.729736,0.175458,0.50164,0.25555,0.001946,0.888551,1
0.646504,0.573755,0.854946,0.055169,0.856638,0.958004,0.788848,0.237007,0.927379,0.79959,0
0.869098,0.342453,0.780003,0.566052,0.465063,0.732062,0.157497,0.20212,0.517983,0.001508,1
0.827904,0.200521,0.81758,0.033266,0.317596,0.818591,0.448556,0.373763,0.52407,0.259021,1
0.761288,0.494661,0.768039,0.509556,0.815987,0.321329,0.631158,0.489283,0.287147,0.762062,0
0.746471,0.536883,0.306134,0.908764,0.579009,0.724383,0.647676,0.665477,0.775947,0.456832,0
0.315476,0.10727,0.817992,0.394536,0.089788,0.500877,0.020084,0.404983,0.323931,0.033747,1
0.32061,0.27976,0.317566,0.154305,0.189412,0.416537,0.358012,0.164024,0.761626,0.787204,1
0.546349,0.497211,0.072954,0.010759,0.015965,0.060095,0.044517,0.897682,0.120937,0.772585,0
0.893194,0.329084,0.47993,0.192238,0.399661,0.634648,0.185671,0.465263,0.253729,0.655373,1
0.628864,0.300377,0.102552,0.740095,0.197638,0.030886,0.651787,0.15758,0.905529,0.811057,1
0.146394,0.578159,0.6933,0.931083,0.557496,0.462455,0.583618,0.361631,0.099327,0.117073,0
0.517486,0.393252,0.456889,0.192314,0.650982,0.919185,0.012875,0.105498,0.751761,0.817929,1
0.418391,0.25201,0.216966,0.679279,0.243922,0.166306,0.704368,0.254978,0.027137,0.770052,1
0.119917,0.116979,0.310457,0.49264,0.057561,0.318747,0.108457,0.379205,0.706443,0.882798,1
0.422866,0.506725,0.24945,0.155103,0.73875,0.666073,0.651381,0.224252,0.386703,0.980266,0
0.165921,0.454258,0.027058,0.384827,0.776704,0.608107,0.557564,0.061814,0.60695,0.705468,1
0.256479,0.189064,0.626519,0.294585,0.4802,0.100723,0.608255,0.742214,0.269886,0.590083,1
0.34888,0.804407,0.116885,0.12196,0.812389,0.348068,0.672194,0.144442,0.134409,0.695734,1
0.432818,0.298256,0.41932,0.059085,0.39512,0.629932,0.829175,0.394858,0.578134,0.511874,1
0.681243,0.383876,0.341368,0.23484,0.183461,0.475377,0.824641,0.500346,0.574353,0.14081,1
0.021084,0.251049,0.043314,0.996023,0.712812,0.185641,0.910867,0.561717,0.797552,0.769702,0
0.014307,0.902401,0.268104,0.575608,0.711843,0.17501,0.511031,0.267892,0.016344,0.920393,0
0.909609,0.20833,0.512808,0.306832,0.898545,0.671755,0.921735,0.799365,0.394063,0.160508,1
0.067069,0.970349,0.806626,0.508525,0.320367,0.528794,0.099424,0.060156,0.077324,0.608307,0
0.345752,0.465892,0.185729,0.889241,0.310188,0.583412,0.353418,0.970485,0.145605,0.62517,1
0.144601,0.345906,0.802684,0.374337,0.889268,0.891527,0.797281,0.576851,0.550888,0.239026,1
0.650526,0.003643,0.214542,0.939689,0.52216,0.804751,0.914586,0.709323,0.324733,0.651852,1
0.852272,0.016853,0.54146,0.943842,0.745691,0.98511,0.522142,0.484033,0.529736,0.123155,1
0.478664,0.870697,0.717101,0.551818,0.015795,0.216109,0.95625,0.983699,0.151959,0.91841,0
0.011834,0.791403,0.133183,0.716415,0.398368,0.816155,0.372277,0.152517,0.974312,0.611495,0
0.519645,0.18431,0.568751,0.680533,0.39342,0.981239,0.839739,0.985781,0.410086,0.141699,1
0.275481,0.136996,0.254417,0.633704,0.521446,0.770771,0.741815,0.267044,0.295056,0.892198,1
0.553079,0.388076,0.655529,0.090946,0.705788,0.107911,0.00232,0.338804,0.81357,0.960458,1
0.142972,0.366493,0.640843,0.064082,0.269863,0.654769,0.950777,0.11613,0.572595,0.923097,1
0.488856,0.132862,0.578087,0.143974,0.992371,0.353072,0.396735,0.095573,0.013137,0.20157,1
0.941106,0.26383,0.470409,0.367873,0.994177,0.33042,0.605435,0.998825,0.829845,0.564622,1
0.185167,0.654873,0.091046,0.294474,0.612366,0.301315,0.484524,0.585677,0.861146,0.959949,0
0.604924,0.517176,0.767915,0.802871,0.313522,0.400376,0.950312,0.754599,0.024794,0.875805,1
0.208424,0.18073,0.356849,0.735393,0.3372,0.867622,0.295664,0.36156,0.042598,0.757007,0
0.230184,0.346965,0.408373,0.530143,0.246695,0.101242,0.649537,0.157841,0.158978,0.102923,1
0.28686,0.860672,0.738304,0.903497,0.739297,0.883977,0.127392,0.318672,0.657071,0.686306,0
0.239341,0.754904,0.559131,0.16964,0.162077,0.699762,0.08367,0.734102,0.265692,0.590714,0
0.021889,0.078487,0.293129,0.065058,0.351017,0.052266,0.928415,0.703593,0.411427,0.003573,1
0.137347,0.743867,0.673697,0.970378,0.886798,0.150226,0.626567,0.235854,0.708347,0.461217,0
0.47828,0.908778,0.061083,0.751725,0.917242,0.526291,0.707685,0.963604,0.73655,0.789389,0
0.807632,0.511736,0.432838,0.129713,0.248397,0.71285,0.125252,0.512664,0.258491,0.83318,0
0.841404,0.241487,0.089577,0.077518,0.401778,0.942084,0.177333,0.773949,0.750955,0.163325,1
0.494016,0.522478,0.994256,0.163288,0.83792,0.553752,0.653873,0.242579,0.171235,0.559168,0
0.793865,0.268018,0.181804,0.419986,0.939299,0.786874,0.58395,0.903342,0.945058,0.264155,1
0.647678,0.482402,0.115626,0.248284,0.628473,0.894565,0.747404,0.616186,0.904852,0.100969,1
0.797631,0.406926,0.240733,0.368021,0.726617,0.17033,0.964801,0.363381,0.766698,0.51678,0
0.634821,0.04184,0.671493,0.576824,0.101664,0.914537,0.272727,0.044584,0.976541,0.30672,1
0.597246,0.59639,0.961622,0.453232,0.486567,0.306788,0.93507,0.035402,0.587571,0.739254,0
0.746693,0.361264,0.097873,0.706769,0.647148,0.014805,0.998629,0.328189,0.15798,0.187034,1
0.663931,0.51804,0.260257,0.191169,0.639635,0.711508,0.483297,0.522164,0.025167,0.800911,0
0.735742,0.258476,0.520251,0.63654,0.621074,0.984379,0.812037,0.793969,0.88984,0.223222,1
0.647633,0.115432,0.478183,0.813627,0.40123,0.068075,0.08218,0.991536,0.004652,0.343426,1
0.389809,0.724367,0.342501,0.430599,0.712389,0.335144,0.073561,0.312922,0.597319,0.758834,0
0.240507,0.078976,0.259639,0.873526,0.747406,0.381921,0.045321,0.322042,0.226286,0.947849,1
0.174599,0.696502,0.474478,0.85639,0.043671,0.201086,0.889156,0.3007,0.750244,0.044314,0
0.037413,0.247512,0.409266,0.500019,0.139217,0.744423,0.603817,0.272294,0.282351,0.625538,1
0.275557,0.525332,0.97012,0.150334,0.95303,0.525886,0.201257,0.354509,0.857587,0.11141,0
0.854879,0.279914,0.68881,0.929442,0.199821,0.248394,0.700051,0.194052,0.14031,0.444239,1
0.07264,0.630649,0.991588,0.463737,0.381084,0.29761,0.680653,0.481313,0.625066,0.395697,0
0.486083,0.819063,0.368716,0.476678,0.581631,0.099996,0.474369,0.940411,0.438593,0.307913,0
0.2063,0.691661,0.150267,0.051279,0.324122,0.338102,0.184146,0.471436,0.451727,0.537071,0
0.997158,0.552839,0.738113,0.402823,0.548209,0.655608,0.394655,0.474891,0.790485,0.806803,0
0.514774,0.960006,0.006406,0.263712,0.913813,0.228293,0.15077,0.594438,0.157677,0.393236,0
0.015593,0.225048,0.150497,0.719438,0.49598,0.596599,0.681367,0.428895,0.007092,0.894488,1
0.907036,0.157355,0.834303,0.275914,0.067988,0.555886,0.770133,0.234921,0.492451,0.805285,1
0.64021,0.107742,0.051695,0.368717,0.502455,0.785899,0.650405,0.138887,0.233849,0.831697,1
0.019624,0.426753,0.686061,0.136885,0.680309,0.943191,0.735362,0.452533,0.358156,0.897068,1
0.929822,0.059501,0.778562,0.224549,0.804257,0.221761,0.275326,0.528101,0.856202,0.363797,1
0.927308,0.240101,0.388892,0.83564,0.096376,0.516949,0.284167,0.869962,0.390535,0.516257,1
0.696324,0.4374,0.667939,0.226082,0.630521,0.939356,0.786809,0.688556,0.445285,0.216842,1
0.452437,0.173807,0.199002,0.749986,0.114179,0.972912,0.904928,0.01642,0.917479,0.080945,1
0.905974,0.481499,0.692488,0.825179,0.971117,0.844691,0.440829,0.967959,0.776984,0.301879,0
0.900232,0.067775,0.732438,0.730174,0.323005,0.787282,0.916828,0.197171,0.814219,0.644234,1
0.205308,0.833648,0.058244,0.292358,0.355709,0.040101,0.392207,0.125969,0.528722,0.757278,0
0.416953,0.287268,0.322929,0.072363,0.805748,0.044028,0.541526,0.055934,0.549321,0.188893,1
0.80502,0.814963,0.826435,0.135492,0.604843,0.609418,0.360634,0.875724,0.591353,0.99405,1
0.116084,0.139848,0.577229,0.140337,0.723834,0.049332,0.634473,0.338883,0.541822,0.344645,1
0.528181,0.993477,0.528316,0.21399,0.929413,0.00735,0.410151,0.678331,0.37073,0.750645,0
0.008662,0.567803,0.025764,0.655265,0.528135,0.693862,0.489994,0.951869,0.223845,0.535693,0
0.995534,0.805753,0.563546,0.577049,0.146323,0.372307,0.583685,0.107118,0.553561,0.741099,0
0.596181,0.544277,0.658726,0.188453,0.64642,0.164106,0.69054,0.381238,0.572138,0.094964,0
0.001404,0.720509,0.24515,0.074009,0.011948,0.394589,0.212428,0.149801,0.193986,0.246674,1
0.803271,0.687745,0.318056,0.355734,0.006106,0.99276,0.92256,0.261485,0.159205,0.396342,0
0.830864,0.48382,0.918314,0.34336,0.983718,0.54425,0.557939,0.282076,0.729564,0.210507,1
0.791035,0.66874,0.945992,0.794661,0.826122,0.806081,0.267852,0.480865,0.201884,0.864317,0
0.076826,0.254363,0.598875,0.594312,0.125416,0.211193,0.858984,0.110039,0.461317,0.85161,0
0.841412,0.470244,0.210961,0.01507,0.9506,0.395657,0.085347,0.64659,0.392352,0.837582,1
0.740945,0.527063,0.960869,0.104189,0.696382,0.887498,0.501641,0.740139,0.968837,0.114651,0
0.074225,0.884975,0.313822,0.801379,0.626243,0.265552,0.438335,0.715845,0.198318,0.262303,0
0.991584,0.64215,0.264213,0.079488,0.266155,0.75924,0.321201,0.597517,0.597501,0.523186,0
0.764245,0.860208,0.647211,0.260966,0.524551,0.550893,0.482802,0.92831,0.833993,0.421225,0
0.811472,0.393917,0.642316,0.941713,0.421572,0.496724,0.960693,0.421308,0.458693,0.235012,1
0.244115,0.944575,0.792046,0.605365,0.116627,0.545162,0.695191,0.900493,0.634461,0.363556,0
0.961645,0.854382,0.126229,0.360645,0.017905,0.102104,0.358675,0.148409,0.829419,0.028355,0
0.87413,0.315327,0.78862,0.05448,0.147342,0.695512,0.868168,0.879397,0.205426,0.188069,1
0.88569,0.702649,0.29814,0.318077,0.618788,0.93863,0.130634,0.404191,0.6458,0.515772,0
0.897377,0.110843,0.549562,0.700151,0.890009,0.934288,0.083329,0.566284,0.094758,0.111114,1
0.925836,0.640793,0.535499,0.898635,0.399945,0.935537,0.503708,0.092852,0.561587,0.895615,0
0.819255,0.634801,0.137339,0.294273,0.746456,0.399464,0.420933,0.370758,0.799035,0.280977,0
0.095784,0.477578,0.233629,0.092149,0.143577,0.081381,0.251811,0.944666,0.293885,0.03505,0
0.404016,0.131088,0.213086,0.573322,0.6215,0.87462,0.951034,0.920442,0.465599,0.197598,1
0.059168,0.815306,0.1874,0.869808,0.648537,0.958151,0.906584,0.569513,0.491055,0.984428,0
0.519382,0.453584,0.093477,0.901647,0.695163,0.707628,0.940873,0.365729,0.85047,0.838579,1
0.316646,0.968739,0.764155,0.69814,0.446398,0.683178,0.354816,0.977286,0.437869,0.452687,0
0.130002,0.402778,0.94088,0.464742,0.672022,0.289831,0.578421,0.252188,0.297229,0.047156,0
0.872271,0.196062,0.228896,0.754627,0.068438,0.685076,0.734893,0.273356,0.682779,0.470827,1
0.409584,0.785374,0.772189,0.505951,0.563665,0.723942,0.617788,0.199837,0.569379,0.474112,0
0.636335,0.966413,0.773902,0.458044,0.590706,0.169353,0.126434,0.212006,0.107268,0.526925,0
0.842012,0.340826,0.081787,0.324445,0.873874,0.158295,0.149152,0.496534,0.145065,0.770897,1
0.38653,0.545365,0.106172,0.99737,0.829136,0.161681,0.179924,0.794015,0.055374,0.662585,0
0.737252,0.607064,0.141895,0.530239,0.896366,0.926308,0.150226,0.525953,0.766547,0.31827,0
0.403624,0.48186,0.446014,0.682967,0.392652,0.972043,0.267027,0.89651,0.586681,0.407572,1
0.944929,0.356509,0.946061,0.522759,0.602862,0.086424,0.448887,0.378561,0.487448,0.651327,1
0.963112,0.84165,0.72162,0.318145,0.11493,0.405868,0.602799,0.543643,0.820755,0.707916,0
0.521287,0.784018,0.834047,0.025512,0.807793,0.768659,0.499034,0.159923,0.117783,0.556439,0
0.388945,0.628933,0.028744,0.206949,0.374446,0.27042,0.048519,0.65705,0.116543,0.241022,0
0.386512,0.715359,0.627324,0.180104,0.407729,0.976599,0.258797,0.248183,0.875894,0.093763,0
0.131023,0.154203,0.884879,0.397524,0.787985,0.126983,0.824447,0.781046,0.955064,0.844081,1
0.497332,0.866995,0.705428,0.63658,0.671308,0.676482,0.045203,0.97942,0.60711,0.919175,0
0.773383,0.718077,0.8566,0.444073,0.993189,0.309044,0.784618,0.38787,0.818068,0.675635,0
0.989627,0.165203,0.359661,0.478947,0.639839,0.672693,0.111551,0.73688,0.239955,0.940771,0
0.639224,0.411205,0.95754,0.877408,0.779785,0.372848,0.320893,0.4774,0.499201,0.288915,1
0.414382,0.909576,0.407428,0.20606,0.324795,0.36732,0.158506,0.64263,0.641796,0.214875,0
0.050248,0.336754,0.910002,0.040724,0.152265,0.715475,0.06521,0.162482,0.054009,0.818863,0
0.399247,0.789249,0.219698,0.68393,0.493999,0.161845,0.071094,0.193528,0.563063,0.314708,0
0.807269,0.879543,0.314295,0.934076,0.801802,0.076865,0.094237,0.649238,0.564455,0.448355,0
0.010952,0.406004,0.693235,0.57231,0.411897,0.505872,0.315338,0.571604,0.886619,0.733867,0
0.021368,0.332406,0.835892,0.956855,0.765664,0.336076,0.155631,0.492503,0.76035,0.176798,0
0.252395,0.324948,0.224306,0.376271,0.659588,0.577007,0.65141,0.315297,0.023957,0.578218,1
0.595926,0.184294,0.506276,0.382486,0.845116,0.894479,0.138055,0.014464,0.192831,0.582762,1
0.837246,0.41397,0.943418,0.413276,0.951504,0.246194,0.682128,0.740347,0.541189,0.946984,1
0.228596,0.601522,0.976236,0.022061,0.866063,0.18292,0.235985,0.786736,0.648659,0.880637,0
0.071723,0.838913,0.89857,0.262208,0.898429,0.803608,0.302547,0.920192,0.700456,0.787061,0
0.114371,0.957417,0.218278,0.213527,0.927747,0.409203,0.763127,0.161975,0.455395,0.027083,1
0.366932,0.570154,0.741732,0.587177,0.326776,0.917455,0.114823,0.906715,0.707976,0.096423,1
0.759966,0.808969,0.769333,0.014824,0.711357,0.678983,0.770215,0.561715,0.777071,0.773249,0
0.459535,0.412382,0.048268,0.859245,0.555314,0.977759,0.948495,0.70795,0.832885,0.967498,1
0.145501,0.536297,0.585813,0.293409,0.925822,0.476608,0.077005,0.916703,0.299961,0.124724,0
0.981051,0.927697,0.224975,0.362571,0.312098,0.405386,0.535169,0.101362,0.655529,0.994393,0
0.08629,0.174982,0.155318,0.369354,0.634458,0.71902,0.410297,0.243977,0.308918,0.564545,1
0.624949,0.480992,0.853366,0.024176,0.496361,0.964329,0.478959,0.532946,0.702183,0.354399,1
0.749969,0.647748,0.677486,0.359267,0.290634,0.680647,0.772181,0.82817,0.03809,0.138972,0
0.939476,0.72796,0.160877,0.489095,0.825534,0.084038,0.70982,0.241959,0.265589,0.051935,0
0.641288,0.254514,0.88384,0.158412,0.127653,0.267518,0.415806,0.374737,0.358087,0.560764,1
0.043275,0.906636,0.075137,0.148674,0.721222,0.021941,0.478442,0.933123,0.385748,0.158568,0
0.818271,0.372831,0.87199,0.416515,0.3802,0.167736,0.147725,0.10753,0.019002,0.022756,0
0.273846,0.482158,0.183836,0.994818,0.978388,0.111099,0.267206,0.466695,0.218879,0.43705,1
0.277194,0.848479,0.98735,0.888955,0.282176,0.602363,0.607956,0.692013,0.49217,0.395788,0
0.038646,0.317089,0.445207,0.506405,0.854037,0.158823,0.658067,0.79865,0.990003,0.634057,1
0.216455,0.350659,0.057953,0.71764,0.81509,0.36457,0.215383,0.327897,0.924856,0.327799,1
0.140928,0.184224,0.606193,0.399928,0.974601,0.648665,0.88743,0.20214,0.585447,0.472902,1
0.575541,0.403753,0.043181,0.408554,0.189738,0.614831,0.681974,0.108309,0.608376,0.629958,1
0.447736,0.919301,0.470045,0.644163,0.565459,0.12819,0.759619,0.358458,0.634359,0.93943,0
0.724313,0.649831,0.571499,0.012059,0.169817,0.68663,0.492032,0.524794,0.359905,0.03526,0
0.927314,0.441509,0.598795,0.186806,0.132588,0.978122,0.649506,0.605625,0.364612,0.332809,0
0.633677,0.225928,0.144087,0.304678,0.025893,0.196605,0.120762,0.630018,0.689655,0.093185,1
0.898029,0.922676,0.463734,0.432026,0.379164,0.933626,0.183017,0.456711,0.172986,0.141458,1
0.526651,0.816292,0.245482,0.08216,0.820712,0.513951,0.997123,0.273947,0.53936,0.306086,0
0.764975,0.61592,0.034121,0.575447,0.01165,0.395263,0.534491,0.094619,0.198961,0.652842,0
0.292764,0.714546,0.969314,0.208001,0.092856,0.007755,0.63196,0.056111,0.113254,0.915726,0
0.986557,0.056527,0.623833,0.846764,0.170436,0.05213,0.287868,0.088663,0.819354,0.415223,1
0.491803,0.644655,0.982123,0.398547,0.448525,0.703701,0.318771,0.965401,0.128071,0.241491,0
0.931506,0.270523,0.752941,0.116924,0.434667,0.286791,0.688646,0.422604,0.358037,0.483116,1
0.530476,0.475699,0.782825,0.428974,0.21582,0.323292,0.661875,0.04872,0.241419,0.465372,0
0.126934,0.947726,0.133215,0.290923,0.355421,0.13304,0.511306,0.679885,0.898744,0.13023,1
