@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.456289,0.239406,0.067268,0.913607,0.908545,0.905697,0.764246,0.628073,0.09988,0.960962,1
0.86271,0.313807,0.833373,0.13458,0.086054,0.5408,0.501359,0.036181,0.718464,0.497046,1
0.663452,0.392438,0.511635,0.137701,0.768412,0.385889,0.055819,0.074348,0.268268,0.895624,1
0.078562,0.47829,0.547549,0.706944,0.872224,0.61665,0.801387,0.240824,0.302746,0.832067,0
0.430331,0.919016,0.167187,0.362953,0.658136,0.014707,0.455298,0.418521,0.921197,0.793285,0
0.449741,0.447971,0.942121,0.630837,0.479733,0.520598,0.588475,0.979883,0.649374,0.049805,0
0.361932,0.735464,0.472617,0.193049,0.376474,0.539393,0.859673,0.612151,0.798696,0.272146,1
0.966168,0.232134,0.540813,0.096183,0.39876,0.245363,0.207046,0.68362,0.761611,0.779898,1
0.54543,0.395162,0.58991,0.213332,0.538806,0.928876,0.13309,0.573763,0.061679,0.610403,1
0.324137,0.19283,0.189191,0.030869,0.51475,0.460506,0.045622,0.634565,0.171117,0.240678,1
0.018267,0.336509,0.974021,0.570633,0.168715,0.415452,0.245862,0.035016,0.49335,0.781916,0
0.718073,0.464561,0.928652,0.307431,0.346992,0.515857,0.776658,0.35482,0.897975,0.996748,1
0.905746,0.745573,0.4274,0.326262,0.813145,0.232518,0.543068,0.110513,0.848536,0.481935,1
0.322223,0.970624,0.471274,0.992316,0.291043,0.222039,0.050038,0.129855,0.399416,0.284282,0
0.251896,0.802307,0.846563,0.79083,0.488944,0.850798,0.891979,0.379082,0.173754,0.575978,0
0.801941,0.531639,0.419155,0.574887,0.339048,0.696539,0.556064,0.118656,0.984926,0.40275,1
0.427531,0.741181,0.95584,0.157828,0.727634,0.746799,0.857465,0.966407,0.43838,0.066153,0
0.811502,0.29986,0.820291,0.323769,0.448059,0.198912,0.49448,0.402378,0.624186,0.484572,1
0.729291,0.811374,0.507846,0.349091,0.844663,0.646065,0.506692,0.086571,0.618771,0.185757,1
0.361582,0.111299,0.593756,0.32982,0.176404,0.06856,0.149495,0.773101,0.135068,0.804781,0
0.115835,0.832617,0.090749,0.605919,0.501961,0.935591,0.532583,0.932398,0.549435,0.152021,0
0.037648,0.926432,0.676526,0.322926,0.495657,0.152861,0.387337,0.494072,0.548687,0.106567,0
0.337008,0.479459,0.325296,0.281182,0.11467,0.79704,0.870107,0.719569,0.913911,0.225912,0
0.078292,0.136003,0.234206,0.815514,0.493973,0.591389,0.822473,0.578904,0.566347,0.897552,0
0.367808,0.841546,0.838153,0.687852,0.383633,0.143046,0.300319,0.696402,0.805449,0.195507,0
0.072489,0.829648,0.801746,0.406338,0.698073,0.162345,0.034157,0.048986,0.901421,0.83286,0
0.265959,0.187245,0.708652,0.547878,0.94174,0.069485,0.315123,0.495052,0.805763,0.832693,0
0.51566,0.617658,0.729195,0.957923,0.56346,0.819168,0.147872,0.290954,0.266264,0.443792,1
0.393955,0.3461,0.61833,0.468871,0.8992,0.173263,0.93004,0.685801,0.596725,0.340376,0
0.83286,0.817787,0.721851,0.135667,0.6333,0.281124,0.507831,0.280399,0.47565,0.562402,1
0.295507,0.557192,0.022763,0.657699,0.343397,0.36949,0.646914,0.521003,0.285945,0.367121,0
0.894848,0.668782,0.209583,0.401447,0.418294,0.806063,0.059017,0.383646,0.921589,0.976606,1
0.237471,0.814385,0.767025,0.292222,0.894595,0.70033,0.524599,0.769845,0.682413,0.746209,0
0.361631,0.02299,0.886962,0.953225,0.453925,0.797803,0.655053,0.86226,0.913139,0.759017,1
0.20171,0.366868,0.076522,0.285535,0.722277,0.120083,0.59936,0.612977,0.419198,0.864502,0
0.271746,0.975574,0.204952,0.894024,0.568737,0.302436,0.133514,0.183376,0.043379,0.468436,0
0.739034,0.686175,0.096758,0.017512,0.222866,0.30445,0.436315,0.999112,0.145204,0.393998,1
0.203238,0.979062,0.746874,0.58509,0.204612,0.175241,0.438341,0.277645,0.429235,0.20355,0
0.834507,0.784527,0.741071,0.465674,0.495191,0.062767,0.034269,0.721337,0.451377,0.001905,1
0.71936,0.197437,0.040503,0.102126,0.676131,0.005345,0.414061,0.489048,0.867901,0.728821,1
0.867596,0.722235,0.246125,0.563088,0.766753,0.739693,0.054409,0.106364,0.554883,0.356424,1
0.966916,0.138491,0.314729,0.251933,0.162497,0.257079,0.085274,0.137268,0.188499,0.679459,0
0.827401,0.324139,0.759047,0.545433,0.081413,0.505982,0.061865,0.13845,0.861091,0.960645,1
0.988271,0.891424,0.359884,0.045373,0.195809,0.780721,0.941844,0.222714,0.295257,0.777657,1
0.078887,0.533992,0.760239,0.836904,0.369373,0.633334,0.858539,0.019259,0.325295,0.86939,0
0.92356,0.724144,0.106793,0.441359,0.588056,0.131046,0.041277,0.164674,0.368267,0.70696,1
0.793118,0.490975,0.215205,0.770395,0.950099,0.721999,0.069084,0.103723,0.488934,0.69355,1
0.151712,0.398488,0.571545,0.174774,0.512027,0.086234,0.845594,0.376111,0.578495,0.2139,0
0.218639,0.634028,0.767814,0.004656,0.66614,0.837364,0.121897,0.797681,0.76892,0.34626,0
0.020698,0.080883,0.348507,0.983448,0.955797,0.905819,0.502473,0.780314,0.698238,0.112241,0
0.001936,0.858946,0.494917,0.658521,0.387462,0.614367,0.61475,0.238104,0.535456,0.463089,1
0.41338,0.912825,0.475183,0.362804,0.85519,0.681149,0.502846,0.345642,0.982755,0.205583,0
0.137721,0.079757,0.570842,0.719252,0.477002,0.350603,0.33431,0.223512,0.507551,0.768996,0
0.990287,0.103941,0.195316,0.772495,0.298334,0.407295,0.666075,0.149686,0.715781,0.699412,0
0.077622,0.655429,0.018179,0.217021,0.029379,0.839226,0.226208,0.45864,0.767221,0.526965,0
0.836108,0.589339,0.179544,0.834036,0.988448,0.671959,0.224354,0.941153,0.279669,0.381514,1
0.796463,0.647744,0.997353,0.266692,0.526303,0.215159,0.887868,0.36449,0.914164,0.062308,1
0.153579,0.582241,0.272189,0.478921,0.788165,0.54554,0.274563,0.883577,0.329292,0.104276,1
0.930043,0.180724,0.119432,0.305859,0.546578,0.649347,0.108317,0.92229,0.023058,0.92758,1
0.555237,0.852448,0.818741,0.120118,0.501035,0.991585,0.659694,0.347003,0.85659,0.745688,1
0.604838,0.912971,0.52611,0.774232,0.738828,0.283645,0.396062,0.291709,0.601818,0.109311,0
0.15578,0.160923,0.850691,0.578813,0.814421,0.50643,0.465422,0.280347,0.907728,0.618087,0
0.583961,0.144584,0.273587,0.782834,0.059137,0.957829,0.56007,0.885195,0.242734,0.140293,1
0.68631,0.049243,0.703741,0.17281,0.570028,0.198988,0.780515,0.96411,0.830153,0.071918,1
0.957669,0.913742,0.748903,0.490778,0.129844,0.832506,0.507933,0.347054,0.586555,0.860113,1
0.67205,0.149799,0.391729,0.624638,0.224817,0.440251,0.961343,0.617365,0.807291,0.240408,1
0.479955,0.332682,0.431712,0.439097,0.39568,0.59147,0.753112,0.632177,0.03003,0.986342,1
0.783647,0.660329,0.89794,0.685618,0.317924,0.590098,0.7631,0.897005,0.832639,0.799925,1
0.997795,0.666137,0.950103,0.359677,0.513654,0.850663,0.521337,0.886536,0.313614,0.488124,1
0.2689,0.182001,0.341995,0.815906,0.905543,0.457998,0.759185,0.864054,0.471998,0.8642,0
0.295,0.727069,0.620334,0.597083,0.560674,0.758964,0.336088,0.308984,0.853129,0.587942,0
0.312448,0.533296,0.817093,0.752144,0.764772,0.777307,0.306361,0.320755,0.85828,0.648371,0
0.177692,0.418485,0.447366,0.44262,0.533103,0.509176,0.018516,0.831555,0.914671,0.091753,0
0.156427,0.155229,0.010995,0.07672,0.695283,0.306697,0.384252,0.682512,0.391234,0.521297,0
0.045351,0.086781,0.630601,0.775861,0.200466,0.217384,0.824327,0.288506,0.62837,0.087844,0
0.167223,0.049431,0.157074,0.193582,0.761755,0.292206,0.124259,0.690925,0.53231,0.310319,0
0.028355,0.582313,0.829596,0.361916,0.229797,0.974081,0.151584,0.06546,0.757848,0.959942,0
0.774124,0.409064,0.023665,0.278698,0.677344,0.426333,0.575999,0.380032,0.82388,0.27741,1
0.741008,0.071988,0.640943,0.196786,0.294075,0.037698,0.760702,0.818263,0.739095,0.460555,1
0.105306,0.958575,0.128122,0.106386,0.906038,0.235675,0.329181,0.789527,0.512508,0.199474,0
0.004524,0.976903,0.560186,0.557836,0.884043,0.87751,0.838351,0.249559,0.945578,0.716642,0
0.685269,0.445094,0.362897,0.280051,0.99115,0.338396,0.740413,0.80469,0.286736,0.214451,1
0.816282,0.776488,0.90224,0.504514,0.176944,0.7863,0.39462,0.06051,0.729213,0.578687,1
0.914613,0.426323,0.797931,0.473679,0.029311,0.303469,0.757861,0.646963,0.112318,0.190126,1
0.413329,0.724737,0.281584,0.418492,0.741623,0.537652,0.717786,0.892646,0.026286,0.639007,0
0.452769,0.968266,0.93082,0.69893,0.448212,0.672145,0.343335,0.051071,0.008044,0.072914,0
0.981532,0.261872,0.200193,0.798809,0.632547,0.129141,0.935469,0.163388,0.56045,0.071213,1
0.845122,0.91044,0.04198,0.531838,0.476514,0.588771,0.614065,0.081953,0.104431,0.230909,1
0.289109,0.538791,0.991978,0.951461,0.582735,0.401422,0.221128,0.992066,0.916788,0.373422,0
0.295706,0.700851,0.083287,0.962657,0.847038,0.088502,0.499831,0.335437,0.440028,0.443883,0
0.652904,0.589959,0.087023,0.529098,0.565249,0.586824,0.967382,0.841041,0.621362,0.710852,1
0.99629,0.019644,0.688249,0.140293,0.645304,0.762119,0.039055,0.76804,0.528752,0.124954,1
0.924964,0.563361,0.48142,0.708232,0.682473,0.269592,0.985633,0.632657,0.220199,0.028392,1
0.815112,0.424628,0.866249,0.132115,0.04715,0.949397,0.631383,0.872603,0.254805,0.841189,0
0.205323,0.390094,0.844922,0.599139,0.464744,0.416131,0.146061,0.726374,0.673001,0.6197,0
0.956808,0.879742,0.492376,0.742989,0.536547,0.582079,0.845597,0.59774,0.990817,0.341336,1
0.370347,0.540702,0.66243,0.833055,0.352063,0.106677,0.253738,0.052491,0.590305,0.939291,0
0.786248,0.469154,0.015306,0.297274,0.597113,0.635174,0.181061,0.951438,0.184502,0.78874,1
0.553663,0.120769,0.667111,0.000262,0.86364,0.343415,0.977227,0.860263,0.767931,0.494415,1
0.575168,0.53358,0.45261,0.881364,0.813727,0.147187,0.934355,0.577315,0.744558,0.561313,1
0.046797,0.158481,0.842803,0.934617,0.960222,0.700609,0.026111,0.689981,0.093438,0.121552,0
0.471125,0.357811,0.902007,0.277361,0.199798,0.814373,0.88446,0.370457,0.449874,0.012078,0
0.952166,0.571544,0.588709,0.759758,0.510789,0.34007,0.051046,0.448077,0.402492,0.067966,1
0.632159,0.998126,0.082798,0.289976,0.824034,0.983059,0.170391,0.371424,0.952308,0.546095,1
0.198325,0.629434,0.434186,0.629621,0.62314,0.042914,0.972119,0.054473,0.192938,0.760316,0
0.559406,0.319317,0.925829,0.786128,0.146481,0.895517,0.050823,0.714113,0.114884,0.509901,1
0.976235,0.466412,0.597904,0.011784,0.378396,0.506088,0.187939,0.035282,0.883028,0.871556,1
0.769815,0.181927,0.813971,0.717873,0.48208,0.512196,0.346385,0.924865,0.097551,0.540909,1
0.890977,0.115742,0.921511,0.098127,0.862942,0.081089,0.32931,0.209381,0.803703,0.839279,1
0.320256,0.687915,0.684389,0.784596,0.338144,0.063096,0.195686,0.675993,0.442022,0.330432,0
0.836495,0.172959,0.046733,0.611629,0.594933,0.845298,0.258236,0.599959,0.0904,0.999936,1
0.981964,0.488804,0.945958,0.034246,0.941762,0.893611,0.459241,0.737029,0.081359,0.675076,1
0.9038,0.646763,0.222468,0.44765,0.695632,0.842631,0.862965,0.630814,0.093931,0.862275,1
0.886067,0.964718,0.103334,0.132893,0.837615,0.240266,0.337043,0.365836,0.561191,0.215911,1
0.004817,0.876762,0.757868,0.194844,0.261953,0.690214,0.050357,0.536884,0.608274,0.462057,0
0.513306,0.580372,0.071441,0.330216,0.712568,0.782779,0.835981,0.444432,0.097872,0.973518,1
0.041792,0.90966,0.414203,0.591703,0.282227,0.845785,0.009893,0.971812,0.341056,0.350364,0
0.507121,0.156899,0.490602,0.858602,0.432153,0.596252,0.396509,0.668479,0.531994,0.379776,1
0.497348,0.265551,0.99645,0.689248,0.04376,0.414942,0.16795,0.905505,0.993585,0.997627,0
0.167104,0.094104,0.744639,0.476439,0.740428,0.558999,0.668087,0.390527,0.79056,0.627568,0
0.065124,0.29724,0.501991,0.303458,0.407557,0.055806,0.434634,0.198916,0.156668,0.546303,1
0.75187,0.408527,0.787956,0.917642,0.226586,0.691312,0.682432,0.69709,0.125463,0.815749,1
0.561504,0.885311,0.010816,0.513466,0.696957,0.995115,0.083633,0.657098,0.875563,0.123679,1
0.853736,0.690429,0.261011,0.466728,0.943607,0.728675,0.552543,0.014337,0.31927,0.96965,1
0.717723,0.064399,0.741728,0.060708,0.32049,0.387207,0.702105,0.909113,0.992805,0.278395,1
0.790168,0.391754,0.638806,0.567932,0.298013,0.437546,0.042219,0.939429,0.498731,0.023474,1
0.312734,0.217624,0.018868,0.517877,0.973587,0.802449,0.822926,0.353319,0.495766,0.043059,0
0.087569,0.378838,0.695146,0.321365,0.541718,0.942391,0.541336,0.776937,0.994922,0.217084,0
0.885716,0.421897,0.529245,0.817596,0.542322,0.221055,0.674351,0.725947,0.725589,0.837071,1
0.317889,0.241542,0.95972,0.786021,0.31213,0.957752,0.297216,0.120647,0.92882,0.48583,0
0.532321,0.00543,0.063239,0.854631,0.838022,0.610869,0.31304,0.382579,0.2778,0.782701,1
0.969209,0.818059,0.050847,0.962254,0.057982,0.686364,0.614685,0.245593,0.787871,0.976254,1
0.090607,0.040892,0.043368,0.344739,0.02612,0.540514,0.610362,0.217911,0.712621,0.719929,0
0.264338,0.339788,0.600227,0.209117,0.287846,0.401927,0.277925,0.182271,0.125389,0.809631,0
0.198682,0.978669,0.922993,0.598985,0.794174,0.228062,0.833682,0.099569,0.433532,0.151746,0
0.681991,0.03993,0.296321,0.349496,0.225715,0.721831,0.109007,0.069735,0.807802,0.883114,1
0.675846,0.270386,0.419519,0.804442,0.912671,0.88522,0.061364,0.093578,0.452639,0.283481,0
0.993781,0.131033,0.179848,0.103204,0.382699,0.383577,0.594778,0.234347,0.494715,0.102246,1
0.820097,0.442073,0.456485,0.015294,0.545844,0.022117,0.73598,0.118839,0.473469,0.420579,1
0.440596,0.57333,0.771381,0.001159,0.850792,0.668171,0.438091,0.282961,0.355103,0.674522,0
0.765549,0.508506,0.964024,0.663359,0.196626,0.293059,0.268344,0.679154,0.489331,0.390925,1
0.266405,0.574429,0.002914,0.862753,0.309741,0.024347,0.066531,0.303088,0.387848,0.90647,0
0.564238,0.958957,0.172689,0.782575,0.788085,0.193291,0.245998,0.131867,0.653072,0.858577,1
0.207646,0.177976,0.592566,0.44272,0.430516,0.347927,0.981002,0.44482,0.220055,0.684445,0
0.431924,0.602596,0.758087,0.392214,0.991855,0.002993,0.376979,0.157462,0.62948,0.612808,0
0.18109,0.294397,0.942765,0.606157,0.362436,0.541201,0.012963,0.14334,0.566328,0.156657,0
0.946699,0.856232,0.159599,0.416139,0.83988,0.235854,0.695067,0.769174,0.823729,0.752104,1
0.93962,0.694496,0.172833,0.959316,0.510763,0.146995,0.606133,0.061125,0.968185,0.908466,1
0.308994,0.977279,0.390841,0.021324,0.104988,0.810853,0.865236,0.384415,0.757102,0.078639,0
0.773161,0.021654,0.651232,0.907896,0.764597,0.81778,0.85106,0.084312,0.262338,0.999185,1
0.213396,0.479937,0.520478,0.177021,0.126029,0.168948,0.483804,0.859843,0.196017,0.310705,0
0.032029,0.905328,0.288599,0.48418,0.179359,0.375716,0.337245,0.879593,0.205605,0.720131,0
0.924616,0.85798,0.683754,0.981456,0.111796,0.336665,0.842451,0.550752,0.372355,0.708983,1
0.897746,0.350049,0.352851,0.514508,0.346606,0.70994,0.236443,0.645617,0.621862,0.585365,1
0.906255,0.02514,0.323318,0.31814,0.356216,0.797085,0.913141,0.849631,0.102349,0.998571,1
0.447856,0.730759,0.538893,0.45361,0.092835,0.552895,0.821177,0.608365,0.522127,0.31621,0
0.31493,0.533389,0.288878,0.591064,0.638181,0.92204,0.522117,0.633582,0.55377,0.905306,0
0.67779,0.052725,0.713531,0.734865,0.217752,0.730923,0.40826,0.613133,0.496528,0.787281,0
0.673412,0.560806,0.506973,0.927667,0.148216,0.233645,0.23607,0.509571,0.763791,0.574582,1
0.471978,0.678011,0.866684,0.817827,0.161638,0.453132,0.751743,0.329777,0.514043,0.449412,0
0.544085,0.006843,0.360498,0.4917,0.616125,0.633306,0.124512,0.703792,0.905917,0.324136,1
0.741856,0.380345,0.890198,0.830835,0.920315,0.827198,0.14204,0.061458,0.411076,0.195984,1
0.518853,0.265625,0.819225,0.483076,0.926297,0.911896,0.78978,0.517684,0.229113,0.246437,1
0.423955,0.762501,0.665234,0.115139,0.66789,0.358562,0.260659,0.034049,0.091414,0.833052,0
0.820459,0.655849,0.997381,0.581198,0.689399,0.714095,0.644702,0.300782,0.517867,0.707768,1
0.998715,0.628112,0.352511,0.213902,0.448558,0.821568,0.428749,0.910017,0.66983,0.273158,0
0.086215,0.315362,0.407422,0.594874,0.180268,0.279637,0.36045,0.129685,0.329578,0.335583,0
0.064966,0.345214,0.033794,0.01291,0.649126,0.111178,0.571599,0.852434,0.071953,0.300786,0
0.206242,0.042512,0.449251,0.956315,0.942945,0.482676,0.475808,0.443712,0.310486,0.839809,0
0.993703,0.327496,0.57356,0.175419,0.851432,0.692443,0.489045,0.507903,0.489716,0.474766,1
0.550805,0.731165,0.220281,0.102911,0.690059,0.771902,0.372377,0.307312,0.556479,0.187553,1
0.981939,0.61611,0.93509,0.083771,0.88726,0.565306,0.291856,0.473968,0.797572,0.82614,1
0.922036,0.796518,0.778849,0.81955,0.716803,0.886814,0.440532,0.466356,0.91742,0.103834,1
0.337911,0.260537,0.288587,0.638297,0.940001,0.650837,0.230992,0.260106,0.443912,0.928222,0
0.425544,0.460844,0.598513,0.480371,0.559424,0.661739,0.54923,0.16643,0.955488,0.458695,0
0.349549,0.110281,0.346718,0.831914,0.627322,0.857372,0.498761,0.0532,0.419586,0.473183,0
0.898377,0.386855,0.606869,0.604672,0.417778,0.853875,0.723868,0.898036,0.434133,0.270164,1
0.08945,0.973281,0.966404,0.45855,0.839451,0.240269,0.670559,0.783631,0.475549,0.500007,1
0.352886,0.155142,0.879933,0.425502,0.923624,0.167207,0.197067,0.996952,0.287069,0.561511,0
0.132651,0.402593,0.291574,0.296912,0.095177,0.429488,0.97296,0.49896,0.37058,0.305198,0
0.202438,0.578385,0.062527,0.967641,0.171612,0.957236,0.869392,0.582435,0.7249,0.551478,1
0.762108,0.991797,0.096169,0.865454,0.883155,0.736526,0.982274,0.661419,0.073314,0.06205,1
0.397237,0.386721,0.178876,0.087655,0.922768,0.14254,0.644774,0.933051,0.029735,0.887522,0
0.768104,0.391116,0.72735,0.547565,0.16422,0.024198,0.29284,0.139071,0.958122,0.938592,1
0.935652,0.763773,0.173166,0.118615,0.561628,0.372232,0.987217,0.255475,0.226621,0.544281,1
0.228355,0.727029,0.203378,0.995201,0.186588,0.578652,0.729556,0.73762,0.590574,0.473105,0
0.722116,0.293433,0.736707,0.825388,0.997046,0.686906,0.945745,0.389364,0.116228,0.363792,0
0.473478,0.674997,0.317518,0.314255,0.861551,0.391399,0.085395,0.3175,0.607569,0.432042,1
0.056099,0.108683,0.692099,0.940835,0.007216,0.335539,0.695126,0.878145,0.292744,0.911105,0
0.730523,0.348546,0.436062,0.228016,0.377741,0.580536,0.859365,0.558634,0.008799,0.303139,1
0.94352,0.896419,0.005865,0.957878,0.153938,0.683457,0.101985,0.885848,0.264627,0.086437,1
0.684868,0.955544,0.788433,0.095305,0.324964,0.368285,0.127534,0.855163,0.975128,0.355712,1
0.711883,0.346328,0.059408,0.766823,0.962192,0.430147,0.881066,0.234959,0.526691,0.918087,1
0.497374,0.263698,0.53975,0.312409,0.535738,0.212172,0.324818,0.046728,0.98849,0.008714,0
0.115447,0.21888,0.409711,0.10844,0.581702,0.236843,0.58518,0.853702,0.179178,0.845322,0
0.388186,0.059211,0.888488,0.683014,0.890504,0.384422,0.603497,0.521851,0.421548,0.42372,0
0.196691,0.01372,0.574285,0.734315,0.708459,0.682492,0.925204,0.11768,0.442629,0.693965,0
0.736676,0.356485,0.924278,0.479532,0.710198,0.30588,0.734908,0.629896,0.78248,0.026558,1
0.804393,0.118809,0.109036,0.397055,0.698246,0.046187,0.174417,0.42488,0.890866,0.676939,1
0.735925,0.688691,0.44175,0.982238,0.070684,0.55368,0.091237,0.674674,0.451972,0.898132,1
0.658692,0.202838,0.422937,0.605978,0.218228,0.22658,0.577531,0.88056,0.327295,0.148718,1
0.612864,0.715033,0.84528,0.888964,0.191993,0.437374,0.407087,0.722858,0.394894,0.799084,1
0.235351,0.738386,0.05764,0.59795,0.399788,0.253744,0.342672,0.270164,0.836458,0.509696,0
0.839243,0.866058,0.963298,0.704569,0.686837,0.011861,0.512517,0.14007,0.00586,0.909887,1
0.545923,0.381447,0.43071,0.449768,0.226568,0.819456,0.7613,0.200489,0.759267,0.321379,1
0.969574,0.150392,0.928364,0.57531,0.384672,0.803013,0.22263,0.836431,0.313977,0.834278,1
0.090189,0.188771,0.707334,0.103585,0.238359,0.302921,0.94852,0.961725,0.547171,0.084375,0
0.795153,0.924572,0.156308,0.401847,0.553504,0.384076,0.624165,0.795849,0.536835,0.888259,1
0.276515,0.2558,0.002668,0.891801,0.147701,0.79962,0.406626,0.53528,0.755341,0.815053,0
0.188644,0.62165,0.976711,0.39999,0.010217,0.308522,0.034723,0.409591,0.709676,0.585041,0
0.367665,0.540253,0.349919,0.027289,0.449965,0.863008,0.52995,0.526334,0.754141,0.713767,0
0.199264,0.939652,0.018685,0.913645,0.133086,0.482162,0.734578,0.362618,0.816881,0.864657,0
0.336262,0.845611,0.879799,0.881156,0.870249,0.790976,0.2398,0.437507,0.575729,0.329822,0
0.530965,0.519203,0.26693,0.46896,0.969998,0.49326,0.255296,0.230936,0.320814,0.80827,1
0.2891,0.117463,0.792379,0.417028,0.973684,0.206217,0.36709,0.23986,0.396425,0.894933,0
0.751317,0.443074,0.473283,0.62588,0.037025,0.974009,0.329824,0.778067,0.290587,0.609621,1
0.469139,0.124696,0.99897,0.26582,0.349783,0.055023,0.724336,0.550831,0.433139,0.887917,1
0.343017,0.202544,0.06949,0.715801,0.390782,0.826941,0.02086,0.611218,0.436975,0.527216,0
0.681109,0.235066,0.743292,0.460512,0.753557,0.314355,0.852969,0.941917,0.12696,0.095429,1
0.276194,0.837816,0.420974,0.6251,0.244126,0.690311,0.614565,0.512517,0.597924,0.386429,0
0.612877,0.561953,0.818668,0.550167,0.58722,0.477912,0.015593,0.650883,0.552375,0.535971,1
0.570572,0.870848,0.566365,0.328772,0.807193,0.368831,0.803891,0.150553,0.653925,0.214424,1
0.571947,0.81296,0.444296,0.839686,0.966313,0.940718,0.868377,0.355128,0.000562,0.225369,0
0.046325,0.996181,0.967519,0.460583,0.332785,0.968014,0.58793,0.021259,0.880166,0.745413,0
0.000327,0.349709,0.108978,0.175378,0.328908,0.700851,0.532826,0.463337,0.538174,0.34191,1
0.454404,0.690879,0.489533,0.924873,0.578858,0.105728,0.960487,0.423837,0.117556,0.075986,0
0.995788,0.227847,0.070663,0.377384,0.244811,0.335185,0.440002,0.944824,0.752786,0.889369,1
0.738627,0.374921,0.657426,0.541092,0.824267,0.424014,0.954092,0.621933,0.531614,0.846313,1
0.391345,0.812264,0.036843,0.582905,0.173034,0.425599,0.235627,0.526849,0.88525,0.723724,0
0.120163,0.590817,0.900816,0.64545,0.197193,0.864471,0.874855,0.393883,0.110629,0.637118,1
0.663689,0.470714,0.719443,0.632013,0.204859,0.068937,0.221365,0.604458,0.456094,0.729218,1
0.523341,0.583764,0.772126,0.364067,0.148035,0.429413,0.728864,0.758645,0.805272,0.56006,1
0.696776,0.588139,0.774678,0.344706,0.72604,0.874305,0.815413,0.006515,0.745993,0.258048,1
0.966085,0.521075,0.479803,0.015081,0.209724,0.20403,0.636078,0.108694,0.34186,0.287265,1
0.294572,0.352338,0.231232,0.693036,0.476573,0.565943,0.383893,0.986607,0.99605,0.247205,0
0.543164,0.585837,0.823605,0.642828,0.553523,0.357839,0.961547,0.36576,0.815997,0.266558,0
0.517728,0.4262,0.17433,0.28914,0.765318,0.286929,0.160667,0.902366,0.032343,0.431753,1
0.420005,0.601432,0.307318,0.61388,0.857485,0.355006,0.54423,0.798889,0.602598,0.16978,0
0.927157,0.530828,0.090947,0.650989,0.194759,0.492133,0.560635,0.190374,0.230698,0.903278,1
0.5758,0.649411,0.053232,0.724904,0.088827,0.126844,0.206531,0.792402,0.999015,0.203295,1
0.046058,0.438746,0.866162,0.94402,0.757931,0.091596,0.745202,0.444238,0.327899,0.49239,0
0.325085,0.032073,0.42414,0.555313,0.883417,0.111197,0.844351,0.962198,0.418977,0.22362,0
0.486595,0.410224,0.521928,0.835037,0.329334,0.984904,0.126564,0.069061,0.475512,0.952853,0
0.704955,0.291743,0.08047,0.416322,0.175297,0.276816,0.709861,0.084245,0.511384,0.22498,1
0.786411,0.133629,0.535981,0.743866,0.521572,0.48432,0.124318,0.885908,0.417388,0.90553,1
0.137694,0.105551,0.827534,0.926452,0.199011,0.656091,0.50344,0.299652,0.475292,0.276037,1
0.649209,0.095416,0.033325,0.187546,0.009572,0.974815,0.515774,0.927026,0.048472,0.116938,1
0.874529,0.910779,0.436204,0.79909,0.254778,0.646861,0.226993,0.855144,0.74184,0.372673,1
0.08136,0.581486,0.906201,0.40141,0.739604,0.965146,0.841337,0.283492,0.98082,0.580533,0
0.41859,0.0753,0.132258,0.771367,0.486559,0.991003,0.324417,0.395076,0.367686,0.616343,0
0.636225,0.188738,0.869872,0.071941,0.896961,0.191761,0.514851,0.356302,0.578396,0.417115,1
0.835601,0.664386,0.956061,0.880489,0.946924,0.843066,0.761033,0.201858,0.400456,0.109697,1
0.098633,0.351869,0.892232,0.078189,0.6375,0.367396,0.567825,0.901226,0.860946,0.231874,0
0.079548,0.018958,0.880875,0.714129,0.331135,0.832193,0.40096,0.044837,0.288036,0.269038,0
0.832989,0.114375,0.42158,0.36478,0.832543,0.227734,0.690695,0.430378,0.047476,0.264473,0
0.080034,0.676576,0.342652,0.893392,0.398018,0.054845,0.654492,0.227198,0.270396,0.020662,0
0.906746,0.921106,0.544861,0.568952,0.558421,0.914658,0.780592,0.476566,0.491116,0.111346,1
0.243332,0.483231,0.624999,0.805521,0.007569,0.269786,0.699032,0.934846,0.580206,0.344003,0
0.043704,0.17952,0.914082,0.077407,0.17652,0.60001,0.826461,0.167965,0.638279,0.547424,0
0.29933,0.494922,0.371471,0.898647,0.34756,0.18484,0.52757,0.518586,0.843424,0.170553,0
0.390918,0.772533,0.233239,0.562504,0.840352,0.284812,0.257294,0.900136,0.497268,0.096884,0
0.788706,0.459924,0.020868,0.81381,0.652686,0.886368,0.167477,0.509367,0.470374,0.033328,1
0.082201,0.781683,0.962996,0.683094,0.081179,0.709235,0.577297,0.830843,0.277876,0.136706,0
0.920675,0.233786,0.499301,0.5676,0.498709,0.714202,0.724501,0.080479,0.749179,0.83636,1
0.897342,0.392744,0.314161,0.189751,0.18004,0.84956,0.924572,0.737955,0.077283,0.335536,1
0.009202,0.765589,0.567881,0.68843,0.713492,0.469706,0.165863,0.011334,0.287685,0.506611,0
