@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.600274,0.192094,0.569666,0.11228,0.808621,0.146813,0.507349,0.496035,0.113125,0.41368,1
0.096816,0.665902,0.975816,0.477415,0.732404,0.928868,0.602159,0.409541,0.292048,0.337639,1
0.858729,0.62443,0.145289,0.496376,0.082322,0.583153,0.176016,0.748569,0.033838,0.825136,0
0.117953,0.291362,0.564431,0.163021,0.128281,0.249394,0.497742,0.570951,0.041579,0.305047,1
0.837339,0.47517,0.410636,0.719097,0.94912,0.678206,0.453449,0.693232,0.624742,0.29058,0
0.994573,0.767188,0.418414,0.406111,0.150146,0.674305,0.400461,0.88168,0.419354,0.419781,0
0.466071,0.223041,0.17004,0.572872,0.586506,0.0123,0.219413,0.954243,0.751696,0.287976,0
0.978161,0.658727,0.040542,0.200641,0.323603,0.748063,0.689557,0.548529,0.383215,0.186895,0
0.404042,0.079777,0.970941,0.315339,0.365858,0.955614,0.559631,0.015636,0.741709,0.015466,1
0.092536,0.703047,0.412568,0.124504,0.923668,0.567221,0.904486,0.779991,0.117875,0.654015,1
0.212887,0.454623,0.311293,0.040795,0.656188,0.636824,0.046389,0.819304,0.522716,0.183877,1
0.091426,0.687698,0.094796,0.727108,0.911332,0.845271,0.017085,0.601012,0.185853,0.022706,0
0.037096,0.264694,0.463913,0.7024,0.805388,0.135813,0.399174,0.89684,0.808105,0.270379,1
0.574489,0.207605,0.287398,0.108677,0.433495,0.405637,0.733542,0.393097,0.426969,0.10633,1
0.035732,0.57001,0.672951,0.924787,0.976049,0.175424,0.71302,0.399124,0.463426,0.943086,1
0.256381,0.197779,0.059919,0.69802,0.961883,0.975309,0.081706,0.139495,0.736945,0.123068,1
0.140968,0.828098,0.611427,0.058271,0.567347,0.027008,0.669535,0.949498,0.296423,0.230576,0
0.785244,0.202848,0.929575,0.258539,0.931096,0.431904,0.593528,0.828294,0.259566,0.990358,1
0.533008,0.297921,0.309853,0.976385,0.539383,0.822682,0.861052,0.363022,0.394317,0.330234,1
0.647002,0.084283,0.925126,0.403679,0.765709,0.361921,0.573436,0.862147,0.36759,0.493495,1
0.115659,0.563415,0.486473,0.56993,0.361975,0.377479,0.008141,0.322551,0.898907,0.042937,1
0.765805,0.768714,0.217217,0.366802,0.17603,0.385485,0.890188,0.803006,0.242412,0.285095,1
0.005603,0.50204,0.643086,0.862225,0.794353,0.944668,0.853292,0.730179,0.700284,0.994897,0
0.001842,0.485451,0.3196,0.45313,0.325068,0.247413,0.780394,0.333102,0.550571,0.573634,0
0.564472,0.852024,0.776727,0.553061,0.123795,0.274988,0.678633,0.279238,0.250897,0.551339,0
0.848043,0.520295,0.979132,0.003425,0.342664,0.794658,0.673141,0.276725,0.531448,0.927283,0
0.323594,0.500419,0.94838,0.833054,0.619568,0.104789,0.013311,0.353635,0.298975,0.814363,1
0.978536,0.477343,0.868847,0.059985,0.450078,0.644615,0.337741,0.302685,0.970179,0.899073,0
0.905156,0.733645,0.333447,0.879255,0.953594,0.958003,0.999375,0.884061,0.721111,0.876724,0
0.619346,0.346425,0.172839,0.280252,0.275668,0.127338,0.19008,0.053954,0.942209,0.893588,1
0.282641,0.142162,0.435089,0.512768,0.10451,0.761762,0.502387,0.842567,0.573607,0.247009,1
0.452984,0.942283,0.403071,0.066212,0.358104,0.048162,0.918232,0.539649,0.974827,0.482996,0
0.551528,0.244684,0.495391,0.345249,0.847955,0.407028,0.442774,0.847608,0.116286,0.757882,1
0.449564,0.485584,0.566129,0.889525,0.686314,0.00833,0.117345,0.2507,0.539083,0.956798,1
0.167536,0.170772,0.288642,0.077708,0.889424,0.126577,0.89446,0.417536,0.181836,0.602326,1
0.676245,0.326665,0.157744,0.743839,0.786776,0.078539,0.566554,0.956313,0.916284,0.12896,1
0.026327,0.981601,0.35588,0.458337,0.215373,0.656045,0.090046,0.644847,0.903084,0.83641,0
0.384751,0.473167,0.730825,0.000953,0.013445,0.144657,0.859804,0.320537,0.076402,0.964562,1
0.598574,0.016953,0.657401,0.471906,0.221027,0.417007,0.702511,0.513785,0.335928,0.043138,1
0.869409,0.198912,0.72988,0.657943,0.242651,0.207884,0.277524,0.689607,0.876916,0.389897,1
0.036513,0.54032,0.377238,0.48935,0.703526,0.306294,0.992777,0.664086,0.387788,0.448012,1
0.001143,0.949292,0.950777,0.93121,0.901503,0.523521,0.047894,0.838405,0.887626,0.071464,0
0.692933,0.320143,0.672539,0.36598,0.35514,0.877051,0.37042,0.632368,0.068158,0.44368,1
0.819804,0.472088,0.187095,0.28163,0.683127,0.195786,0.543069,0.610954,0.533355,0.178339,0
0.163019,0.935042,0.352621,0.244296,0.953427,0.624819,0.177764,0.701115,0.500361,0.506243,0
0.959066,0.138015,0.530241,0.702376,0.284977,0.11017,0.355227,0.457705,0.219223,0.48772,1
0.093943,0.08885,0.365947,0.555509,0.107066,0.251954,0.898315,0.633678,0.427432,0.657596,1
0.482471,0.236279,0.527478,0.633934,0.091576,0.545583,0.883305,0.5154,0.105546,0.539458,1
0.65865,0.214039,0.019101,0.934172,0.229668,0.428157,0.790296,0.848724,0.486803,0.949712,0
0.665163,0.826296,0.519374,0.52665,0.110539,0.785608,0.10337,0.014933,0.831097,0.382161,0
0.393641,0.182976,0.636957,0.19482,0.259214,0.041619,0.813621,0.064949,0.698722,0.82302,1
0.239795,0.705857,0.173314,0.707647,0.587001,0.560813,0.630643,0.260155,0.807767,0.236966,0
0.227806,0.091162,0.783533,0.558072,0.675527,0.668592,0.754817,0.180488,0.052321,0.10743,1
0.041799,0.322716,0.590549,0.097848,0.705405,0.846568,0.382446,0.141328,0.397187,0.594305,1
0.957941,0.491557,0.97667,0.257405,0.898919,0.457178,0.55356,0.201972,0.968181,0.615236,0
0.940008,0.413153,0.476659,0.593751,0.801441,0.55563,0.360115,0.143276,0.125641,0.221456,0
0.19418,0.497073,0.226394,0.057563,0.227701,0.90981,0.439546,0.445825,0.744475,0.528933,1
0.798604,0.459714,0.477127,0.149076,0.628358,0.621478,0.902812,0.547614,0.78465,0.630616,0
0.640552,0.838552,0.423363,0.534418,0.215346,0.035455,0.078412,0.801621,0.46762,0.715054,0
0.841515,0.544055,0.305125,0.95412,0.76185,0.55469,0.620421,0.327914,0.872769,0.885385,0
0.308729,0.942471,0.787826,0.022586,0.065379,0.275916,0.038568,0.809151,0.593635,0.057473,0
0.42097,0.626137,0.283837,0.723569,0.667628,0.824844,0.794276,0.329908,0.348437,0.013298,0
0.494747,0.876095,0.550311,0.254705,0.642297,0.828747,0.201237,0.438885,0.588257,0.604278,0
0.213941,0.018369,0.75664,0.290921,0.788533,0.744221,0.894729,0.60386,0.973901,0.126551,1
0.568051,0.567689,0.350633,0.224731,0.226428,0.729533,0.673586,0.929767,0.008505,0.599327,0
0.936494,0.845825,0.088352,0.78405,0.111373,0.2263,0.609493,0.765802,0.615093,0.745127,0
0.436431,0.414427,0.206743,0.507177,0.725217,0.78467,0.383471,0.119794,0.642964,0.336418,1
0.276773,0.358419,0.376516,0.490184,0.439297,0.827901,0.74314,0.947934,0.529527,0.495376,1
0.807648,0.741672,0.149935,0.688473,0.610832,0.850122,0.807112,0.012883,0.474319,0.485226,0
0.229712,0.428774,0.554343,0.296861,0.879908,0.206881,0.876177,0.55227,0.044695,0.389498,1
0.124753,0.233066,0.193675,0.339608,0.618918,0.711259,0.713336,0.296736,0.93823,0.415949,1
0.940421,0.587764,0.982439,0.543559,0.116223,0.85457,0.694981,0.394443,0.049793,0.177225,0
0.807247,0.253094,0.438565,0.272545,0.716179,0.483544,0.235612,0.909934,0.834983,0.028241,0
0.569403,0.94945,0.979392,0.521421,0.92665,0.330386,0.421708,0.813736,0.336835,0.838852,0
0.776705,0.157735,0.181181,0.014451,0.512797,0.231702,0.233615,0.688706,0.473147,0.904826,1
0.109617,0.866846,0.265705,0.575507,0.048944,0.559584,0.872437,0.587063,0.023407,0.830918,0
0.044949,0.113641,0.797748,0.881622,0.866811,0.480923,0.277945,0.623856,0.51902,0.774993,1
0.146792,0.596789,0.002696,0.52363,0.073995,0.297951,0.091143,0.370829,0.103479,0.164151,0
0.560508,0.358463,0.506178,0.036328,0.529634,0.563348,0.417329,0.446635,0.266241,0.459133,1
0.131964,0.547044,0.762531,0.20715,0.272413,0.572369,0.351368,0.969166,0.788857,0.673974,1
0.709066,0.046638,0.627803,0.94434,0.459025,0.173613,0.421217,0.319984,0.450648,0.614748,1
0.837238,0.99648,0.528396,0.633472,0.222094,0.56466,0.357476,0.209208,0.771077,0.269763,0
0.88193,0.508968,0.245814,0.38855,0.171406,0.29621,0.276138,0.270459,0.49712,0.077258,0
0.951077,0.036467,0.969069,0.49061,0.335438,0.248058,0.572943,0.030221,0.189231,0.96415,1
0.813372,0.063439,0.704138,0.830731,0.448029,0.598032,0.559756,0.965236,0.076629,0.866338,0
0.366952,0.741674,0.695427,0.761271,0.458678,0.572699,0.127545,0.183476,0.633295,0.29788,1
0.722428,0.775864,0.278807,0.885422,0.281703,0.63327,0.620977,0.444179,0.085756,0.856204,0
0.13946,0.78188,0.308888,0.751695,0.575555,0.374326,0.4935,0.995233,0.76611,0.699842,0
0.252506,0.507284,0.306887,0.515539,0.343765,0.817523,0.536839,0.248775,0.738343,0.390697,0
0.348558,0.256205,0.593644,0.862365,0.796502,0.450482,0.958874,0.20361,0.875495,0.569883,1
0.064706,0.00523,0.235128,0.667992,0.772031,0.621412,0.34323,0.319113,0.186691,0.243819,1
0.835844,0.727668,0.21246,0.520952,0.251918,0.563096,0.741184,0.190409,0.439592,0.957715,0
0.915465,0.363829,0.1926,0.270763,0.804564,0.938524,0.243592,0.37963,0.875622,0.783317,0
0.738245,0.536968,0.022235,0.944211,0.096221,0.204737,0.087036,0.309376,0.688251,0.163529,0
0.878239,0.917088,0.024678,0.945162,0.203099,0.627755,0.135389,0.251771,0.189409,0.928024,0
0.649185,0.495297,0.704363,0.634839,0.876198,0.972617,0.587559,0.393896,0.247126,0.54767,0
0.879551,0.96479,0.984441,0.160001,0.259175,0.7072,0.362629,0.536093,0.409576,0.56468,0
0.640265,0.420848,0.77837,0.500372,0.705224,0.815568,0.519241,0.580526,0.819839,0.208585,1
0.584662,0.376092,0.431446,0.958253,0.328525,0.878161,0.882217,0.146136,0.952193,0.202482,1
0.380381,0.900537,0.944586,0.60563,0.066831,0.814874,0.650775,0.372434,0.899435,0.320533,0
0.614703,0.834126,0.621471,0.949642,0.13512,0.444256,0.579545,0.155057,0.308487,0.70769,0
0.753595,0.547555,0.60415,0.149005,0.700451,0.265358,0.861572,0.054923,0.861163,0.453113,0
0.002832,0.696442,0.386207,0.47073,0.175608,0.996489,0.508346,0.612489,0.089636,0.021538,0
0.375931,0.18999,0.073946,0.530769,0.878259,0.316916,0.643781,0.584415,0.642794,0.474463,1
0.71556,0.904224,0.582606,0.010301,0.307617,0.745736,0.884712,0.315885,0.282988,0.691546,0
0.316936,0.253164,0.09511,0.17543,0.592881,0.782442,0.132768,0.140417,0.469744,0.28076,1
0.529687,0.575051,0.485212,0.548276,0.356088,0.685208,0.519336,0.934794,0.539942,0.932356,0
0.997376,0.917157,0.268059,0.414104,0.13769,0.837639,0.245639,0.502763,0.287925,0.018469,0
0.169529,0.644241,0.23857,0.290732,0.438302,0.983953,0.408721,0.283607,0.820396,0.845212,1
0.092606,0.449952,0.155147,0.114388,0.395262,0.460958,0.179244,0.175852,0.615418,0.928449,1
0.461648,0.290386,0.023485,0.986923,0.441227,0.537676,0.895719,0.931626,0.385667,0.122708,1
0.958053,0.809453,0.016823,0.561573,0.030186,0.343164,0.994565,0.967322,0.731023,0.346099,0
0.584055,0.447383,0.984188,0.362237,0.373512,0.494749,0.082341,0.843024,0.186142,0.006495,1
0.652255,0.705197,0.276349,0.052461,0.018952,0.789368,0.281062,0.198008,0.746767,0.305375,1
0.539889,0.713264,0.850089,0.004754,0.194028,0.333976,0.640426,0.844033,0.940697,0.219212,0
0.645471,0.403831,0.583499,0.185616,0.290714,0.548084,0.525933,0.440476,0.915274,0.814523,1
0.202638,0.493637,0.659213,0.382553,0.69151,0.166668,0.587643,0.563133,0.472759,0.362458,0
0.137157,0.413552,0.317943,0.938918,0.731131,0.451621,0.448052,0.839955,0.745976,0.299117,1
0.820899,0.955008,0.24175,0.068649,0.69278,0.456832,0.808366,0.32688,0.569201,0.530495,0
0.373778,0.98688,0.235217,0.983432,0.53089,0.604542,0.164187,0.520266,0.884605,0.713096,0
0.30112,0.986388,0.120954,0.064666,0.597309,0.357476,0.41969,0.186722,0.440445,0.813035,0
0.396887,0.212282,0.080823,0.427467,0.535261,0.385908,0.805029,0.966876,0.357031,0.383401,0
0.062878,0.929545,0.41509,0.361706,0.292117,0.479796,0.603374,0.744184,0.112948,0.766925,1
0.266126,0.286739,0.910512,0.956052,0.699394,0.119078,0.841112,0.805563,0.397505,0.925085,1
0.584515,0.324466,0.925479,0.97994,0.480051,0.979118,0.053378,0.221256,0.491573,0.793666,1
0.330638,0.773176,0.831594,0.054795,0.734745,0.434919,0.394893,0.852107,0.868643,0.43428,1
0.881906,0.077925,0.362937,0.085908,0.509887,0.78149,0.375236,0.356791,0.38749,0.044385,1
0.980269,0.984566,0.343882,0.30441,0.558829,0.58517,0.180181,0.435348,0.889204,0.554482,0
0.20824,0.256161,0.692304,0.820343,0.685454,0.710661,0.900046,0.714479,0.175155,0.357964,1
0.717809,0.33606,0.766083,0.426778,0.986253,0.796235,0.962982,0.722306,0.624055,0.996337,1
0.794731,0.141823,0.184905,0.762132,0.281911,0.778953,0.522354,0.772333,0.103138,0.152084,1
0.201015,0.982662,0.506622,0.805731,0.577851,0.608795,0.843029,0.800839,0.396247,0.409458,0
0.780814,0.131464,0.453206,0.307231,0.075821,0.538982,0.932554,0.503685,0.693471,0.53294,1
0.415702,0.952381,0.94421,0.421197,0.963167,0.789329,0.583973,0.529241,0.064277,0.506448,0
0.924482,0.369234,0.687104,0.95607,0.245352,0.148767,0.260456,0.629443,0.082779,0.638441,0
0.027983,0.25907,0.360713,0.553791,0.364823,0.880813,0.4743,0.001295,0.248885,0.341835,1
0.219787,0.957697,0.748999,0.901776,0.210507,0.779779,0.091916,0.725095,0.846276,0.7643,0
0.593547,0.368815,0.437988,0.727915,0.433661,0.463081,0.847148,0.118861,0.623243,0.727525,1
0.020623,0.38008,0.622292,0.491532,0.370246,0.112006,0.482829,0.884445,0.517011,0.546435,1
0.493757,0.313383,0.031169,0.489208,0.896497,0.003478,0.759195,0.262585,0.863541,0.359269,0
0.227363,0.428283,0.365586,0.15433,0.985427,0.909575,0.196063,0.525273,0.109152,0.336708,1
0.469206,0.894798,0.758495,0.693938,0.448955,0.150775,0.204499,0.207695,0.750925,0.525691,0
0.625777,0.147924,0.824084,0.576153,0.104736,0.440723,0.963021,0.029537,0.620991,0.459145,1
0.222542,0.658727,0.364258,0.384814,0.370194,0.533444,0.787586,0.426972,0.158864,0.209352,0
0.822514,0.462987,0.865939,0.658144,0.122935,0.627305,0.432067,0.117524,0.309819,0.324477,0
0.607897,0.918605,0.246591,0.89141,0.25655,0.973634,0.720819,0.993199,0.49617,0.158185,0
0.722388,0.999446,0.622837,0.26984,0.401669,0.538743,0.559006,0.914344,0.762123,0.542926,0
0.058847,0.517965,0.59598,0.254402,0.687828,0.968966,0.522299,0.652495,0.913166,0.822562,1
0.254637,0.020736,0.748366,0.05037,0.351881,0.668353,0.303638,0.13243,0.894372,0.164641,1
0.25555,0.027419,0.190982,0.910474,0.056499,0.343638,0.041922,0.928771,0.521864,0.051826,1
0.196182,0.07562,0.204071,0.081431,0.393343,0.544225,0.91225,0.681872,0.410223,0.192267,1
0.594829,0.050075,0.258072,0.87332,0.881501,0.627762,0.229421,0.014651,0.576083,0.868332,1
0.469274,0.145129,0.460953,0.155185,0.607238,0.792698,0.349788,0.604476,0.616253,0.781345,1
0.921647,0.870678,0.375385,0.03449,0.345893,0.925964,0.847136,0.405519,0.722234,0.128552,0
0.567358,0.514525,0.042579,0.938824,0.839916,0.478759,0.111834,0.326404,0.041062,0.676047,1
0.248516,0.761581,0.108011,0.823454,0.339298,0.161784,0.13683,0.899864,0.55043,0.484249,1
0.385262,0.922002,0.241542,0.187471,0.301988,0.762566,0.068623,0.569489,0.732917,0.184328,0
0.740918,0.01506,0.43777,0.980269,0.122321,0.104211,0.290185,0.380617,0.071371,0.670034,1
0.942816,0.428844,0.697874,0.394077,0.729999,0.657517,0.550524,0.99285,0.991097,0.395801,0
0.597254,0.678622,0.504649,0.274253,0.471666,0.797861,0.844519,0.022116,0.037998,0.475779,0
0.657837,0.483634,0.993341,0.349498,0.16995,0.885465,0.33965,0.695442,0.35413,0.143461,1
0.257488,0.465377,0.467219,0.187923,0.899762,0.420501,0.108088,0.564631,0.243392,0.461767,1
0.233671,0.082127,0.242953,0.296259,0.91557,0.804022,0.545893,0.869329,0.728318,0.325735,1
0.364872,0.782706,0.341469,0.391477,0.568051,0.725006,0.477084,0.917941,0.071392,0.430306,0
0.473646,0.523174,0.106061,0.24845,0.383325,0.119907,0.603124,0.379258,0.394029,0.355815,1
0.650947,0.269362,0.270204,0.990259,0.323414,0.5199,0.824313,0.675497,0.432536,0.081901,1
0.733856,0.08393,0.493429,0.686711,0.446011,0.054981,0.466848,0.179056,0.756165,0.291463,1
0.970107,0.796847,0.083317,0.616102,0.484482,0.550977,0.714706,0.702092,0.068397,0.956839,0
0.678044,0.295108,0.296406,0.352056,0.445703,0.789106,0.036831,0.483439,0.875726,0.09383,0
0.007674,0.546213,0.545174,0.756389,0.130865,0.955855,0.158542,0.641991,0.674602,0.124093,1
0.961756,0.789483,0.255191,0.786211,0.27791,0.565939,0.997408,0.702636,0.510751,0.63655,0
0.149977,0.782394,0.177832,0.101902,0.538936,0.587284,0.493108,0.25219,0.990408,0.847475,1
0.146067,0.504585,0.471437,0.367617,0.630207,0.510346,0.67739,0.199505,0.908462,0.696681,1
0.713161,0.348525,0.133374,0.023619,0.507723,0.561569,0.733381,0.011251,0.572754,0.399269,0
0.693366,0.815538,0.684709,0.390558,0.40032,0.054543,0.610658,0.603058,0.924555,0.746562,1
0.51662,0.038684,0.7868,0.850302,0.495476,0.292814,0.763891,0.375676,0.16632,0.289581,1
0.546681,0.233452,0.162478,0.582754,0.649888,0.083942,0.619538,0.173049,0.086206,0.157721,1
0.067214,0.314004,0.620525,0.050619,0.222576,0.571697,0.025201,0.309136,0.388298,0.639812,1
0.750079,0.878659,0.897767,0.056489,0.673488,0.959301,0.313353,0.275475,0.512468,0.869933,0
0.240678,0.340039,0.421955,0.778426,0.82252,0.395307,0.552081,0.670726,0.871426,0.253411,1
0.332587,0.439176,0.881321,0.122672,0.537297,0.277416,0.144614,0.942255,0.972899,0.106652,1
0.703035,0.025568,0.888475,0.847276,0.729644,0.009318,0.313278,0.704208,0.93255,0.432363,1
0.906525,0.280178,0.432501,0.226596,0.048374,0.108976,0.6748,0.99148,0.7607,0.761007,1
0.488883,0.684726,0.300266,0.32826,0.906849,0.635222,0.045024,0.983319,0.500119,0.988189,0
0.029333,0.091394,0.506942,0.958689,0.892628,0.840776,0.477355,0.284422,0.670156,0.495383,1
0.707238,0.173985,0.032436,0.876124,0.112789,0.113684,0.944163,0.130824,0.035578,0.392597,1
0.235276,0.85525,0.505673,0.03986,0.452298,0.849131,0.163051,0.289186,0.559463,0.237235,0
0.997799,0.039425,0.540906,0.733606,0.593969,0.340683,0.362364,0.5785,0.423862,0.814145,0
0.358888,0.598752,0.508921,0.718449,0.30252,0.773009,0.243531,0.261777,0.681682,0.50282,0
0.608838,0.913292,0.126959,0.449583,0.960981,0.463534,0.33687,0.488069,0.752198,0.436522,1
0.959062,0.17044,0.053583,0.430434,0.802383,0.46284,0.889984,0.20901,0.382474,0.701015,1
0.818938,0.346193,0.304531,0.653107,0.167645,0.982062,0.366913,0.362618,0.523426,0.466894,0
0.872109,0.416652,0.989524,0.69339,0.698627,0.075028,0.042328,0.558716,0.665517,0.479404,0
0.73389,0.482469,0.135309,0.648708,0.146799,0.49637,0.833272,0.712762,0.060017,0.227387,0
0.012617,0.090573,0.849253,0.204875,0.07451,0.753834,0.198848,0.470472,0.767711,0.734863,0
0.010954,0.607043,0.579406,0.232907,0.646491,0.791574,0.615942,0.926807,0.677962,0.486352,1
0.086651,0.127252,0.51286,0.37969,0.127712,0.63934,0.596018,0.229785,0.51785,0.982355,1
0.145459,0.113168,0.290105,0.004292,0.894075,0.993442,0.256074,0.349224,0.00812,0.923466,1
0.772412,0.483631,0.985666,0.877798,0.514614,0.681042,0.720051,0.704421,0.454221,0.791562,1
0.930386,0.698267,0.111688,0.446412,0.39259,0.522848,0.666632,0.526553,0.793266,0.132035,0
0.433524,0.531178,0.866623,0.812571,0.051096,0.882432,0.981368,0.775046,0.17478,0.10417,0
0.327471,0.188178,0.239788,0.461048,0.321133,0.809781,0.116786,0.738177,0.971862,0.517779,1
0.962326,0.031477,0.333014,0.95515,0.2565,0.589189,0.851419,0.621373,0.760474,0.820251,1
0.940572,0.701545,0.38173,0.670585,0.434635,0.507649,0.142184,0.798538,0.977401,0.121395,0
0.955351,0.492298,0.946363,0.42022,0.135919,0.485044,0.565575,0.742873,0.7122,0.789168,1
0.481185,0.403282,0.352027,0.400448,0.918857,0.304471,0.046014,0.513714,0.477338,0.753362,1
0.427573,0.65025,0.260018,0.197386,0.303035,0.56305,0.288219,0.030775,0.604136,0.993896,0
0.335535,0.714648,0.076788,0.282043,0.403948,0.616319,0.54985,0.458989,0.302799,0.933423,0
0.817935,0.210908,0.087703,0.114038,0.095358,0.602573,0.594055,0.967287,0.72698,0.756339,1
0.32476,0.520531,0.722154,0.947475,0.739619,0.053788,0.659878,0.731576,0.581102,0.583675,1
0.050601,0.480499,0.671289,0.832711,0.954526,0.732594,0.607937,0.495169,0.036388,0.928498,1
0.187801,0.048903,0.094643,0.710061,0.473114,0.303789,0.991837,0.077082,0.9185,0.286198,1
0.486358,0.967022,0.418872,0.49985,0.578551,0.999441,0.33492,0.387347,0.599619,0.014311,0
0.393968,0.997041,0.567313,0.010044,0.739383,0.103606,0.675843,0.514517,0.863317,0.803085,0
0.495807,0.413295,0.89203,0.181492,0.920096,0.508502,0.799061,0.971902,0.54313,0.352433,1
0.661645,0.395257,0.233285,0.969992,0.440541,0.117387,0.906771,0.406181,0.642112,0.708703,1
0.366839,0.046126,0.2318,0.015188,0.298845,0.275504,0.249196,0.901202,0.371381,0.950411,1
0.29432,0.003193,0.944434,0.685699,0.021162,0.191679,0.329305,0.560898,0.037246,0.032388,1
0.071248,0.601487,0.937815,0.201528,0.037707,0.065619,0.477779,0.474166,0.319478,0.834413,1
0.180871,0.392226,0.739431,0.556471,0.99589,0.333657,0.464912,0.553101,0.225771,0.393,1
0.861972,0.82883,0.33902,0.218023,0.463567,0.139826,0.597092,0.280612,0.466204,0.206947,0
0.144986,0.889679,0.746395,0.866263,0.197918,0.608492,0.684003,0.550059,0.050286,0.053899,0
0.813288,0.838587,0.472026,0.872167,0.440618,0.295503,0.749267,0.780844,0.59378,0.197107,0
0.156981,0.237777,0.272833,0.522415,0.966484,0.490919,0.46547,0.323658,0.27026,0.975733,1
0.962942,0.859003,0.806931,0.541136,0.369097,0.169353,0.026474,0.138135,0.994892,0.302435,0
0.560292,0.165901,0.073812,0.234563,0.735635,0.090253,0.17412,0.330848,0.391872,0.253652,1
0.884646,0.341944,0.18023,0.451602,0.249022,0.595298,0.800659,0.795777,0.12558,0.713326,0
0.833034,0.718358,0.423308,0.162874,0.828138,0.688658,0.659551,0.488443,0.882596,0.785634,0
0.587551,0.990002,0.041558,0.424664,0.537658,0.711212,0.134309,0.795929,0.588643,0.413582,0
0.147341,0.263755,0.702426,0.894851,0.695961,0.881412,0.047561,0.595847,0.405699,0.958384,1
0.649508,0.669358,0.204475,0.611838,0.213699,0.472121,0.342317,0.853373,0.663133,0.232765,0
0.103441,0.681289,0.131605,0.502293,0.169481,0.564634,0.567255,0.037315,0.120191,0.868001,1
0.044326,0.505058,0.705715,0.609806,0.579997,0.263301,0.406307,0.571125,0.610127,0.277601,1
0.354562,0.391046,0.054969,0.736031,0.499905,0.758541,0.41656,0.430585,0.486878,0.924941,1
0.895368,0.843236,0.678204,0.471997,0.893869,0.04073,0.595993,0.187587,0.276688,0.44641,0
0.962586,0.43532,0.511449,0.52416,0.940301,0.75099,0.651247,0.040225,0.633725,0.704431,0
0.984133,0.897156,0.418182,0.453897,0.700889,0.436275,0.782485,0.058816,0.71916,0.597777,1
0.016551,0.347631,0.912835,0.279643,0.141611,0.873369,0.465978,0.950817,0.621766,0.431804,1
0.825671,0.415085,0.703299,0.102161,0.786245,0.144641,0.238025,0.820783,0.612097,0.536452,0
0.907182,0.446511,0.055658,0.042044,0.864446,0.500907,0.340307,0.795657,0.665431,0.666915,0
0.51213,0.929239,0.224756,0.767396,0.34887,0.270479,0.87153,0.972566,0.459666,0.103883,0
0.520378,0.363755,0.872777,0.307435,0.140482,0.110688,0.358331,0.078002,0.277055,0.97826,1
0.788066,0.13342,0.40534,0.192953,0.630316,0.401432,0.290034,0.230097,0.685592,0.252391,0
0.169575,0.605269,0.80065,0.283938,0.138775,0.701373,0.912724,0.050684,0.242857,0.545009,0
0.341966,0.752396,0.833382,0.905229,0.421501,0.485317,0.346679,0.67858,0.164765,0.920923,0
0.816993,0.512555,0.056917,0.450503,0.611475,0.736337,0.329041,0.088501,0.877026,0.767195,0
0.539525,0.085049,0.004308,0.113558,0.862203,0.872859,0.577466,0.551084,0.486852,0.816434,1
0.952188,0.112232,0.096982,0.625058,0.612978,0.013578,0.808173,0.227114,0.453387,0.862329,1
0.845101,0.485016,0.01338,0.61845,0.943187,0.079319,0.648779,0.839678,0.724447,0.694121,0
0.652394,0.595146,0.845309,0.216643,0.322405,0.260797,0.941247,0.750713,0.220004,0.042993,0
0.913308,0.964864,0.33021,0.392722,0.76346,0.99753,0.888719,0.567613,0.417746,0.107413,1
0.836638,0.987131,0.424065,0.669786,0.801911,0.762737,0.054524,0.529658,0.623917,0.538102,0
0.992118,0.418533,0.111264,0.609497,0.551627,0.401888,0.943879,0.347376,0.848865,0.98668,0
0.264783,0.254309,0.927715,0.557892,0.89288,0.103367,0.006866,0.840309,0.107742,0.196318,1
0.447006,0.341391,0.50287,0.930221,0.311717,0.65323,0.12714,0.89632,0.184132,0.963564,1
0.583942,0.40128,0.539715,0.747579,0.932686,0.020897,0.29882,0.271946,0.954839,0.868969,1
0.707942,0.256328,0.619031,0.37934,0.075527,0.379537,0.525452,0.664786,0.410348,0.462861,0
0.238776,0.458187,0.008399,0.068135,0.255909,0.108481,0.053767,0.410447,0.109587,0.911683,1
0.180906,0.069918,0.860795,0.704052,0.568416,0.789254,0.489404,0.233217,0.815586,0.638446,1
0.563017,0.511157,0.873708,0.280975,0.492827,0.160548,0.40483,0.696621,0.168772,0.908258,0
0.32385,0.77411,0.227992,0.023324,0.121378,0.419272,0.004438,0.701914,0.326259,0.867567,0
0.312591,0.034501,0.272117,0.643028,0.768382,0.646569,0.686813,0.064235,0.906396,0.710199,1
0.938786,0.054395,0.865726,0.901539,0.788431,0.584919,0.383269,0.216132,0.822458,0.946121,1
0.841321,0.501933,0.772587,0.821475,0.502571,0.809524,0.817778,0.432715,0.392688,0.44143,0
0.157815,0.44741,0.94218,0.262284,0.869052,0.720412,0.729897,0.692064,0.616924,0.56197,0
0.270443,0.114067,0.693067,0.932087,0.523087,0.693604,0.746226,0.412923,0.691025,0.076551,1
