@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.344817,0.881245,0.544198,0.901612,0.492645,0.252215,0.126558,0.865571,0.093411,0.259874,1
0.374373,0.716296,0.146223,0.787956,0.666227,0.808382,0.968139,0.28052,0.6409,0.479467,0
0.702519,0.563926,0.927943,0.306031,0.167069,0.530414,0.091492,0.945789,0.438976,0.834877,1
0.80031,0.421343,0.580329,0.779713,0.440694,0.988443,0.045696,0.360165,0.857375,0.736692,1
0.291176,0.787481,0.952221,0.004373,0.174574,0.389895,0.494796,0.243366,0.181453,0.75861,0
0.214844,0.772291,0.146124,0.350958,0.960324,0.838443,0.041755,0.307474,0.072483,0.733126,0
0.527161,0.354557,0.55659,0.003519,0.487682,0.051787,0.082193,0.707227,0.704396,0.102674,0
0.754604,0.546808,0.652089,0.063377,0.369049,0.398391,0.524758,0.001324,0.251514,0.64317,1
0.783664,0.03118,0.253921,0.657139,0.764846,0.640803,0.801667,0.6914,0.9951,0.429868,1
0.438789,0.380754,0.615108,0.225925,0.311707,0.757833,0.532819,0.146072,0.420263,0.738645,1
0.786899,0.703135,0.502309,0.574523,0.003219,0.154223,0.522887,0.556254,0.07693,0.941769,1
0.583128,0.6651,0.271454,0.233444,0.609484,0.269164,0.731609,0.215535,0.524044,0.058969,1
0.831938,0.57244,0.410611,0.022698,0.939837,0.466449,0.736034,0.351949,0.15986,0.408746,1
0.936364,0.015017,0.24413,0.21848,0.245734,0.919969,0.585554,0.700646,0.278573,0.935259,0
0.759523,0.584598,0.464882,0.059929,0.776056,0.975791,0.54527,0.403202,0.487687,0.388277,1
0.618716,0.177176,0.542832,0.62003,0.958623,0.675564,0.563702,0.62765,0.762137,0.917382,0
0.658663,0.031583,0.851706,0.672024,0.941207,0.729419,0.215971,0.74329,0.665373,0.452451,0
0.674292,0.781064,0.135821,0.785439,0.354129,0.469904,0.146945,0.541604,0.583402,0.417033,1
0.060458,0.144388,0.681515,0.655426,0.584421,0.223104,0.753452,0.709527,0.637146,0.49234,0
0.720849,0.491122,0.322506,0.9141,0.197646,0.013168,0.120636,0.134957,0.424899,0.721235,1
0.528776,0.883253,0.47255,0.646113,0.985847,0.206731,0.510081,0.724259,0.343497,0.864342,1
0.000439,0.72587,0.738141,0.089206,0.972445,0.455181,0.136451,0.13618,0.854887,0.903394,0
0.537328,0.884664,0.241282,0.294691,0.8471,0.003644,0.253196,0.288882,0.399666,0.14126,1
0.512865,0.711668,0.765079,0.039602,0.579664,0.965681,0.757948,0.403018,0.098217,0.848445,1
0.165306,0.408954,0.186596,0.95409,0.182651,0.400139,0.072395,0.262711,0.58846,0.112953,0
0.596005,0.019363,0.660994,0.661193,0.143669,0.480713,0.168446,0.578891,0.369913,0.441416,0
0.928106,0.661589,0.525954,0.382475,0.11389,0.21229,0.229192,0.007261,0.338953,0.427554,1
0.793404,0.90777,0.371095,0.322029,0.793905,0.355844,0.765336,0.173869,0.635829,0.402657,0
0.575268,0.584844,0.81452,0.611609,0.67673,0.557352,0.282134,0.254168,0.176758,0.371042,1
0.775685,0.91871,0.63692,0.958903,0.893104,0.384305,0.525936,0.942168,0.799093,0.113592,1
0.095759,0.393346,0.830095,0.141033,0.72418,0.341536,0.749562,0.866164,0.569857,0.344336,0
0.667467,0.84097,0.509366,0.9987,0.570839,0.857423,0.312815,0.834636,0.296504,0.381242,1
0.728046,0.450949,0.269448,0.905331,0.133149,0.121106,0.808846,0.060625,0.149958,0.284097,1
0.921104,0.895402,0.04545,0.576741,0.920372,0.495086,0.263743,0.122965,0.87582,0.212671,1
0.795227,0.254014,0.399773,0.884501,0.521679,0.756401,0.55784,0.05497,0.665368,0.749429,0
0.07523,0.952103,0.366877,0.944242,0.259043,0.57356,0.20619,0.536163,0.11338,0.780649,0
0.42438,0.534377,0.520174,0.58846,0.838602,0.0782,0.1656,0.814277,0.539413,0.546622,0
0.172901,0.52799,0.118516,0.435626,0.515377,0.222961,0.747223,0.349449,0.87162,0.670292,0
0.452255,0.831516,0.804835,0.09635,0.380886,0.597154,0.102886,0.962172,0.491755,0.209691,1
0.710919,0.577656,0.419262,0.918607,0.93336,0.263684,0.526546,0.432364,0.988301,0.533693,1
0.633161,0.575942,0.465302,0.802754,0.688453,0.412127,0.73149,0.521846,0.567275,0.373591,1
0.497451,0.764722,0.654955,0.162451,0.628139,0.698011,0.988561,0.720684,0.239566,0.329562,1
0.128191,0.712581,0.905207,0.924759,0.571734,0.281105,0.668458,0.090711,0.61214,0.534922,0
0.83222,0.632893,0.781597,0.595605,0.0539,0.766584,0.019269,0.149217,0.216492,0.520439,1
0.931702,0.114236,0.772295,0.052228,0.295525,0.079888,0.542521,0.511733,0.791464,0.743742,1
0.327781,0.890917,0.066165,0.980708,0.916186,0.04077,0.503577,0.841268,0.010974,0.195997,1
0.734646,0.287571,0.852068,0.458666,0.21864,0.913517,0.39269,0.440885,0.31614,0.162356,1
0.34743,0.236459,0.080398,0.805377,0.227317,0.707254,0.190398,0.501713,0.812248,0.006244,0
0.698344,0.625662,0.677347,0.875539,0.922438,0.378889,0.999273,0.17204,0.271433,0.635288,1
0.894033,0.117733,0.169809,0.593378,0.403109,0.376001,0.301289,0.763482,0.941774,0.521055,1
0.15575,0.165927,0.979449,0.341889,0.838887,0.991296,0.14431,0.424663,0.982042,0.543451,0
0.439422,0.137444,0.842717,0.579319,0.988363,0.472704,0.177648,0.418971,0.04342,0.726488,0
0.718879,0.59943,0.315257,0.564629,0.027305,0.971163,0.212111,0.350898,0.123716,0.131947,1
0.392984,0.686043,0.958262,0.745538,0.300458,0.604053,0.056908,0.715079,0.102385,0.324168,0
0.476821,0.491124,0.974633,0.221966,0.947417,0.405016,0.561967,0.337094,0.663741,0.909266,1
0.120646,0.064377,0.308639,0.772538,0.655523,0.327037,0.227948,0.469967,0.582141,0.993744,0
0.584487,0.573786,0.072739,0.427925,0.908351,0.15144,0.501168,0.333963,0.078082,0.741087,1
0.381568,0.967186,0.754518,0.826003,0.061508,0.087253,0.573669,0.046512,0.48426,0.27111,1
0.234009,0.033982,0.984793,0.621294,0.249344,0.587865,0.215088,0.022097,0.807642,0.203166,0
0.712126,0.766901,0.192547,0.855507,0.575996,0.33542,0.842414,0.809913,0.154235,0.982577,1
0.992082,0.188758,0.812969,0.502936,0.33143,0.628974,0.949209,0.314347,0.712567,0.013807,1
0.346163,0.379136,0.68842,0.095501,0.885796,0.08798,0.674328,0.224259,0.199713,0.148941,0
0.951978,0.225994,0.925197,0.827644,0.001143,0.506458,0.442888,0.679265,0.369095,0.13351,1
0.673816,0.132268,0.321446,0.308776,0.490719,0.953784,0.574699,0.591944,0.204524,0.129712,0
0.981063,0.370933,0.292145,0.075444,0.579464,0.321405,0.340448,0.54891,0.674073,0.300826,1
0.724035,0.331719,0.285284,0.926137,0.510625,0.975875,0.590377,0.695953,0.218644,0.132636,1
0.17205,0.130223,0.037909,0.704818,0.683911,0.179808,0.340817,0.92257,0.322673,0.63708,0
0.277613,0.194622,0.512552,0.364739,0.269815,0.986709,0.993001,0.259095,0.996396,0.049721,0
0.535696,0.99095,0.228241,0.885114,0.138035,0.597095,0.136671,0.507406,0.225358,0.414443,1
0.709778,0.599288,0.459024,0.987706,0.08997,0.791863,0.444006,0.898937,0.102325,0.669825,1
0.372267,0.706199,0.030532,0.157771,0.40937,0.300038,0.94327,0.737605,0.388722,0.088662,0
0.773666,0.526367,0.18611,0.35781,0.014702,0.437298,0.264867,0.793058,0.509715,0.732313,1
0.491235,0.59276,0.945212,0.998989,0.14959,0.449915,0.781941,0.807555,0.103138,0.026148,1
0.737997,0.897132,0.191321,0.227319,0.448977,0.775713,0.299524,0.339565,0.443551,0.833729,1
0.308467,0.936028,0.957826,0.694454,0.167611,0.921923,0.48482,0.017295,0.457819,0.234882,1
0.343104,0.61582,0.3839,0.955046,0.039236,0.184248,0.194321,0.141324,0.191669,0.077258,0
0.555507,0.937681,0.319249,0.258211,0.862146,0.131082,0.886719,0.364002,0.739265,0.726907,1
0.411561,0.334025,0.30281,0.038017,0.737371,0.413346,0.549043,0.470351,0.33416,0.047896,0
0.261213,0.380242,0.435023,0.813121,0.55562,0.807994,0.780735,0.872106,0.646772,0.572146,0
0.815362,0.648644,0.341789,0.126336,0.744356,0.583878,0.751799,0.162235,0.922628,0.104285,1
0.606334,0.222928,0.5233,0.176917,0.958692,0.414534,0.12852,0.221231,0.060236,0.961923,0
0.956485,0.324695,0.673989,0.39989,0.007855,0.593209,0.690422,0.39266,0.081775,0.9795,1
0.840973,0.321491,0.064797,0.122411,0.412504,0.940559,0.056932,0.004472,0.611115,0.089746,1
0.837547,0.174068,0.980541,0.00654,0.02658,0.96662,0.279587,0.554406,0.777271,0.812281,1
0.468533,0.494765,0.287242,0.657512,0.881553,0.53802,0.785976,0.982905,0.122023,0.157747,0
0.691233,0.391744,0.04188,0.375631,0.083608,0.653061,0.249193,0.242092,0.061433,0.362051,1
0.501552,0.739355,0.878881,0.344879,0.480318,0.630306,0.769659,0.562562,0.850112,0.429476,0
0.569898,0.5492,0.489409,0.228276,0.91978,0.583202,0.641821,0.205841,0.256194,0.565907,1
0.691533,0.286477,0.658629,0.829745,0.922246,0.778507,0.072227,0.570415,0.898814,0.655055,1
0.957829,0.657285,0.61953,0.945476,0.116324,0.696433,0.132901,0.422473,0.284907,0.446755,1
0.841917,0.206827,0.633456,0.945227,0.942436,0.110875,0.110643,0.108976,0.436353,0.401661,0
0.620694,0.711383,0.110049,0.836955,0.393587,0.1574,0.802923,0.088847,0.522419,0.766265,1
0.628235,0.161005,0.516879,0.402812,0.901507,0.908936,0.087409,0.453442,0.376899,0.897787,1
0.979588,0.233135,0.592224,0.239899,0.884157,0.23091,0.825193,0.764273,0.318471,0.519702,1
0.476191,0.284446,0.432146,0.703656,0.33254,0.167161,0.502917,0.578548,0.282322,0.882796,0
0.572902,0.671883,0.734277,0.309713,0.02365,0.668189,0.26835,0.416199,0.860388,0.170532,1
0.40554,0.151698,0.925621,0.805222,0.045274,0.49943,0.613249,0.191544,0.318735,0.295549,0
0.987227,0.849315,0.416667,0.159947,0.345387,0.268884,0.814287,0.738479,0.192812,0.456484,1
0.54195,0.846946,0.093768,0.373714,0.709121,0.218772,0.699195,0.388157,0.604768,0.699791,1
0.262486,0.393498,0.630152,0.304485,0.934177,0.96016,0.784804,0.985666,0.563545,0.615097,0
0.334199,0.081077,0.226528,0.975649,0.109047,0.209912,0.829599,0.53858,0.377183,0.342557,0
0.040331,0.020312,0.464163,0.72424,0.503497,0.798427,0.589025,0.27312,0.087907,0.035884,0
0.353771,0.854369,0.130033,0.732948,0.239836,0.995001,0.326109,0.592048,0.282404,0.587485,1
0.785345,0.196095,0.550834,0.678779,0.488641,0.959317,0.873936,0.994369,0.903801,0.666513,1
0.446866,0.139875,0.115549,0.343421,0.712925,0.146989,0.656585,0.906496,0.734842,0.74853,0
0.409941,0.615365,0.129597,0.229979,0.804396,0.411834,0.555601,0.634531,0.798979,0.790561,1
0.832252,0.579011,0.082016,0.073373,0.008349,0.979138,0.335665,0.149589,0.925983,0.456102,1
0.799089,0.110567,0.375306,0.70101,0.589324,0.641302,0.53606,0.668987,0.817237,0.269853,1
0.304479,0.654498,0.690629,0.417676,0.130105,0.784833,0.989773,0.31081,0.807047,0.30496,0
0.373039,0.573203,0.095281,0.115989,0.175423,0.728761,0.755897,0.558682,0.301973,0.548038,0
0.922842,0.034702,0.198286,0.066369,0.249155,0.762815,0.776341,0.848927,0.529003,0.399722,0
0.981793,0.303234,0.917298,0.688384,0.731187,0.99668,0.602497,0.69678,0.702414,0.227336,1
0.957682,0.622311,0.119736,0.592196,0.689223,0.370716,0.881584,0.160947,0.327098,0.998397,1
0.289939,0.555138,0.059926,0.844163,0.323938,0.597955,0.277837,0.080768,0.440141,0.694242,0
0.522644,0.998764,0.171641,0.161514,0.623311,0.289314,0.260841,0.17948,0.863559,0.350974,1
0.868995,0.745905,0.427889,0.049338,0.653173,0.396283,0.202623,0.066823,0.93958,0.060563,1
0.086648,0.797156,0.509662,0.605344,0.381651,0.628405,0.371728,0.282549,0.986003,0.999693,1
0.927389,0.857304,0.28231,0.918699,0.983224,0.356643,0.509787,0.717287,0.695903,0.180839,1
0.449987,0.351618,0.519169,0.288984,0.094483,0.241957,0.150825,0.797651,0.384755,0.385734,0
0.740823,0.185495,0.840008,0.687059,0.22505,0.358553,0.032277,0.748911,0.741642,0.773539,0
0.323524,0.042834,0.229349,0.392738,0.944061,0.648722,0.433652,0.218521,0.742988,0.847633,0
0.986383,0.868785,0.657831,0.509203,0.664299,0.291637,0.722165,0.129044,0.839705,0.675012,1
0.698565,0.62615,0.560019,0.78768,0.458898,0.97259,0.700291,0.122032,0.348703,0.10872,1
0.723417,0.441538,0.862526,0.282325,0.206629,0.437158,0.123405,0.90399,0.003832,0.323811,1
0.650197,0.505004,0.1855,0.389893,0.458977,0.312446,0.49327,0.237805,0.583263,0.634596,1
0.574312,0.65524,0.452032,0.874841,0.930182,0.925254,0.974334,0.633066,0.652431,0.216211,1
0.827221,0.409492,0.169339,0.692792,0.36804,0.898098,0.582458,0.824633,0.407922,0.620063,0
0.924887,0.447765,0.453125,0.264344,0.497107,0.004492,0.602184,0.58661,0.362948,0.355506,1
0.483069,0.281536,0.801495,0.22315,0.585749,0.357179,0.410243,0.157011,0.361312,0.7528,0
0.10279,0.926862,0.013264,0.665017,0.837248,0.557878,0.704672,0.855233,0.889404,0.671009,1
0.544329,0.184212,0.152318,0.913058,0.486556,0.111351,0.488249,0.460412,0.882568,0.446941,1
0.789784,0.869186,0.979739,0.489778,0.155472,0.125499,0.137609,0.265335,0.565501,0.377432,1
0.638291,0.581482,0.010919,0.944167,0.714831,0.191652,0.270002,0.355669,0.026183,0.718512,1
0.518956,0.196633,0.828673,0.132074,0.616358,0.275248,0.02446,0.014348,0.728176,0.958307,0
0.782814,0.053762,0.260299,0.394878,0.211978,0.558052,0.930218,0.465318,0.709722,0.805531,0
0.143371,0.73008,0.938871,0.271977,0.690475,0.564009,0.999942,0.846784,0.005245,0.055474,0
0.206932,0.47176,0.851624,0.774851,0.302426,0.927859,0.004895,0.531175,0.933764,0.439038,0
0.409795,0.503105,0.772252,0.689671,0.821251,0.18181,0.206752,0.315031,0.452223,0.918711,0
0.243209,0.647499,0.367339,0.202421,0.593634,0.882894,0.351032,0.129091,0.223268,0.278358,0
0.745448,0.238952,0.526584,0.470754,0.184606,0.604657,0.615513,0.185476,0.374652,0.401673,0
0.460961,0.820869,0.001736,0.729073,0.172459,0.476948,0.793303,0.318704,0.673553,0.688425,1
0.923399,0.736613,0.716383,0.115193,0.526874,0.183251,0.941505,0.385858,0.448166,0.211473,1
0.157224,0.032161,0.930273,0.993992,0.906253,0.417032,0.941612,0.648595,0.12586,0.7017,0
0.892795,0.898649,0.666863,0.700855,0.696529,0.718626,0.390084,0.534053,0.404014,0.200102,1
0.11793,0.797418,0.211385,0.442316,0.810329,0.30731,0.533391,0.903462,0.296641,0.411953,1
0.492352,0.615928,0.281367,0.975883,0.986384,0.114861,0.966525,0.737016,0.412043,0.29976,1
0.026841,0.217163,0.592821,0.708763,0.92437,0.593225,0.776459,0.835147,0.478125,0.867227,0
0.430818,0.345371,0.477109,0.224423,0.968375,0.858935,0.218175,0.822998,0.679899,0.126085,0
0.584702,0.58917,0.288548,0.282519,0.368722,0.945175,0.970022,0.920612,0.55985,0.170518,1
0.433765,0.382853,0.120284,0.678535,0.769922,0.222965,0.825776,0.606666,0.194047,0.411355,0
0.192091,0.48778,0.173263,0.31727,0.705934,0.773531,0.512597,0.689353,0.179504,0.771449,0
0.862035,0.017689,0.198127,0.93603,0.807554,0.095604,0.263128,0.63861,0.25751,0.351731,0
0.507444,0.931487,0.438904,0.031025,0.870429,0.096314,0.395241,0.999738,0.689755,0.682027,1
0.845813,0.655969,0.065194,0.445373,0.425068,0.951266,0.944665,0.017486,0.981547,0.990752,1
0.127093,0.349682,0.538933,0.266092,0.511549,0.355078,0.748307,0.682748,0.164846,0.174693,0
0.396911,0.361601,0.614432,0.751898,0.098957,0.444641,0.216713,0.922577,0.846811,0.44504,0
0.015013,0.612341,0.042248,0.542484,0.64629,0.453309,0.229927,0.227589,0.720694,0.120515,1
0.076926,0.874359,0.778195,0.720107,0.27949,0.081598,0.435321,0.246487,0.594505,0.165095,1
0.445316,0.946534,0.246706,0.153568,0.977468,0.489339,0.457285,0.869955,0.540517,0.346923,1
0.278138,0.522334,0.140207,0.19822,0.385745,0.705906,0.684352,0.672917,0.569605,0.56692,0
0.253542,0.62909,0.685073,0.231712,0.46714,0.632038,0.321519,0.021468,0.033119,0.931767,0
0.962744,0.802222,0.387135,0.145716,0.108403,0.620078,0.089779,0.516196,0.909864,0.877494,1
0.282939,0.904599,0.778776,0.210014,0.428533,0.576143,0.696095,0.680376,0.76723,0.128405,1
0.441918,0.347426,0.418927,0.624432,0.410658,0.29912,0.620786,0.757742,0.885555,0.152151,0
0.078791,0.86854,0.633497,0.643395,0.805533,0.043559,0.914155,0.606574,0.782567,0.238017,1
0.106231,0.512292,0.367534,0.638856,0.018283,0.417635,0.718326,0.509374,0.753203,0.766127,0
0.329004,0.25945,0.67359,0.183327,0.098475,0.251345,0.005426,0.546171,0.132035,0.97643,0
0.14977,0.56462,0.274377,0.110127,0.181934,0.916985,0.811386,0.630973,0.172804,0.775158,0
0.366197,0.559838,0.204783,0.87088,0.743809,0.877841,0.026719,0.638984,0.294169,0.989553,1
0.613436,0.648242,0.633131,0.946363,0.355252,0.553019,0.223984,0.180435,0.705002,0.426713,1
0.573081,0.383909,0.523433,0.218534,0.340804,0.111977,0.800575,0.164443,0.491672,0.021423,0
0.14468,0.535366,0.623439,0.200176,0.687507,0.038737,0.378547,0.58001,0.448416,0.894998,0
0.192583,0.786765,0.321031,0.071272,0.887075,0.262593,0.333884,0.911125,0.641474,0.417766,1
0.833709,0.033936,0.188028,0.810488,0.580606,0.593062,0.748976,0.344086,0.920034,0.152422,0
0.369622,0.226785,0.348005,0.597122,0.719423,0.259579,0.270069,0.776538,0.200528,0.442992,0
0.840511,0.400086,0.904243,0.299547,0.668888,0.252692,0.73444,0.753806,0.822609,0.838628,1
0.873459,0.754168,0.156142,0.628231,0.259405,0.306991,0.617604,0.402373,0.829303,0.826724,1
0.027968,0.472578,0.590921,0.81636,0.512356,0.25746,0.608584,0.146942,0.303571,0.533355,0
0.681938,0.111689,0.156708,0.707133,0.204274,0.595267,0.304038,0.09582,0.33015,0.683967,0
0.150064,0.401589,0.246662,0.142155,0.144861,0.005441,0.51683,0.776864,0.917403,0.20646,1
0.350546,0.478661,0.327178,0.728158,0.185082,0.373828,0.833199,0.811959,0.665582,0.587653,1
0.287938,0.905481,0.000731,0.644895,0.802945,0.953958,0.062691,0.924297,0.825763,0.774096,1
0.110983,0.36637,0.965062,0.146048,0.838097,0.98261,0.170969,0.506388,0.549256,0.243081,0
0.573156,0.921765,0.997139,0.768587,0.079208,0.958169,0.971285,0.208448,0.735905,0.905659,1
0.919623,0.047185,0.753553,0.811058,0.069302,0.006568,0.81617,0.737207,0.303198,0.36571,0
0.036324,0.694069,0.374183,0.725843,0.998652,0.48653,0.832776,0.18699,0.781355,0.280589,1
0.262311,0.047312,0.250963,0.322529,0.944591,0.079126,0.70214,0.577393,0.153537,0.478735,0
0.802008,0.31443,0.959755,0.004419,0.572818,0.013885,0.290505,0.461584,0.355471,0.067582,0
0.582581,0.473434,0.691176,0.840124,0.389185,0.416118,0.503555,0.674226,0.935955,0.088951,1
0.6823,0.287634,0.927511,0.769722,0.541789,0.76794,0.516581,0.819564,0.858106,0.927108,0
0.120725,0.492627,0.926764,0.586781,0.709027,0.106699,0.761208,0.338719,0.737589,0.080694,0
0.228894,0.031347,0.405498,0.419479,0.756807,0.25681,0.321171,0.355059,0.521203,0.066012,1
0.072452,0.631066,0.732151,0.893838,0.040287,0.986642,0.226653,0.341717,0.477887,0.177051,1
0.41541,0.752812,0.761431,0.866711,0.965596,0.054768,0.095033,0.66953,0.703247,0.562314,1
0.832436,0.739035,0.700465,0.658622,0.257274,0.726805,0.6402,0.801106,0.396008,0.546531,1
0.654631,0.18322,0.278952,0.1113,0.620029,0.287249,0.203879,0.082167,0.341949,0.899269,1
0.618442,0.38772,0.791869,0.74568,0.019586,0.555341,0.479525,0.517367,0.587382,0.778681,0
0.167596,0.800105,0.382515,0.459803,0.673687,0.45528,0.77457,0.909365,0.559102,0.294352,0
0.819737,0.445603,0.024805,0.672665,0.900113,0.759276,0.585191,0.893854,0.369931,0.16726,0
0.161665,0.464072,0.264985,0.632338,0.943648,0.55938,0.247712,0.687961,0.117527,0.055423,0
0.931206,0.273362,0.441442,0.868142,0.685896,0.157334,0.518146,0.670208,0.820777,0.651956,0
0.728,0.95156,0.083789,0.634955,0.767663,0.797955,0.717361,0.120625,0.559636,0.124401,1
0.638295,0.707006,0.242523,0.365971,0.192976,0.843693,0.001977,0.962061,0.946954,0.073651,1
0.420062,0.003755,0.308396,0.756477,0.381106,0.449763,0.154741,0.844595,0.053612,0.166271,0
0.447742,0.142939,0.901067,0.422724,0.055195,0.887308,0.996434,0.445965,0.327855,0.277174,0
0.175976,0.176873,0.918291,0.601122,0.611845,0.372568,0.334025,0.417773,0.569091,0.713769,0
0.831516,0.450941,0.569484,0.999382,0.817468,0.510096,0.595558,0.698265,0.638041,0.821977,1
0.6982,0.954402,0.569468,0.138851,0.229851,0.562176,0.520308,0.791277,0.621438,0.839791,1
0.190734,0.923585,0.715073,0.003683,0.652899,0.632671,0.504722,0.274402,0.506764,0.464572,1
0.818477,0.680005,0.503776,0.65794,0.22336,0.219695,0.846868,0.954437,0.428753,0.78113,1
0.123993,0.29569,0.989141,0.342779,0.935308,0.079695,0.062735,0.475095,0.141246,0.665964,0
0.033768,0.514125,0.582583,0.894083,0.229107,0.667586,0.93305,0.297479,0.387367,0.906759,0
0.388603,0.742055,0.567357,0.152186,0.858779,0.781064,0.610274,0.511257,0.700669,0.245805,1
0.839944,0.963689,0.62409,0.240658,0.216538,0.123627,0.671868,0.36521,0.131896,0.565167,1
0.244751,0.202056,0.220777,0.139749,0.74701,0.545097,0.274742,0.450209,0.039333,0.040037,0
0.538186,0.243778,0.920008,0.628277,0.595483,0.191569,0.497015,0.748456,0.73813,0.336209,0
0.349085,0.314257,0.961541,0.395687,0.80325,0.935169,0.684072,0.080086,0.984353,0.084431,0
0.853907,0.925847,0.578997,0.084496,0.27693,0.005012,0.757077,0.541901,0.540604,0.357187,1
0.083636,0.755453,0.66328,0.680685,0.140564,0.131063,0.680913,0.095856,0.23186,0.196835,1
0.733949,0.335747,0.97679,0.983281,0.706675,0.097059,0.881512,0.32058,0.448876,0.474472,0
0.66933,0.235847,0.037357,0.97532,0.175959,0.001091,0.168702,0.25306,0.607136,0.260553,1
0.49066,0.562586,0.312542,0.129934,0.903386,0.181944,0.593027,0.246483,0.608829,0.633265,1
0.597429,0.834922,0.583324,0.596902,0.907672,0.768269,0.943808,0.385756,0.671252,0.337769,0
0.406707,0.389802,0.535831,0.558246,0.266304,0.716573,0.178833,0.387377,0.04271,0.298492,0
0.247088,0.765107,0.687232,0.667001,0.618028,0.308893,0.843504,0.200825,0.839136,0.764583,0
0.36633,0.051746,0.400126,0.38401,0.144593,0.812682,0.963195,0.467743,0.798002,0.293309,0
0.217602,0.001519,0.02382,0.492765,0.389393,0.740475,0.324035,0.283741,0.440769,0.74703,0
0.361135,0.979327,0.66652,0.480833,0.255217,0.710497,0.694197,0.999012,0.353492,0.597754,1
0.387814,0.345699,0.297397,0.579143,0.126457,0.215053,0.279214,0.180594,0.03084,0.74643,0
0.104052,0.17525,0.173248,0.620255,0.024052,0.512216,0.212708,0.850698,0.125848,0.864047,0
0.5246,0.513667,0.65148,0.168617,0.176088,0.415998,0.796872,0.313565,0.698158,0.294139,0
0.042535,0.137894,0.799845,0.522762,0.493406,0.059067,0.006214,0.52884,0.281751,0.509164,0
0.598088,0.720448,0.898524,0.405193,0.400877,0.701253,0.85878,0.633688,0.220234,0.814714,1
0.163316,0.4862,0.331853,0.02278,0.346536,0.583191,0.51105,0.604847,0.533833,0.835105,0
0.684214,0.155731,0.472106,0.674023,0.699827,0.232642,0.264523,0.34818,0.614682,0.474466,0
0.487476,0.944124,0.723475,0.652854,0.621086,0.324562,0.092053,0.447898,0.001716,0.520968,1
0.042484,0.265573,0.66332,0.940779,0.716402,0.080678,0.146509,0.178284,0.795895,0.556011,0
0.771232,0.537931,0.857995,0.811596,0.208174,0.875674,0.196362,0.838885,0.498757,0.084825,0
0.864419,0.361841,0.433736,0.347732,0.026444,0.066171,0.973806,0.700179,0.502139,0.787067,1
0.931073,0.762032,0.889578,0.253417,0.848161,0.383051,0.303145,0.036158,0.582871,0.87783,1
0.604459,0.589747,0.533829,0.345628,0.478179,0.045098,0.796578,0.143845,0.596263,0.071078,1
0.228698,0.239067,0.468445,0.60169,0.186988,0.018197,0.288658,0.507048,0.851098,0.29977,0
0.324793,0.602532,0.060507,0.036225,0.669268,0.229929,0.539853,0.592584,0.661641,0.440133,0
0.482232,0.831252,0.135719,0.897521,0.931034,0.254892,0.470644,0.579035,0.300925,0.498635,0
0.62648,0.440281,0.1596,0.476555,0.479546,0.910993,0.745836,0.268857,0.552063,0.11219,1
0.8215,0.775114,0.092152,0.994771,0.313343,0.594654,0.917353,0.989084,0.945574,0.505491,1
0.588426,0.959517,0.547748,0.38462,0.831697,0.690933,0.977126,0.969909,0.662998,0.970959,1
0.109659,0.770412,0.416465,0.897215,0.699058,0.439854,0.302498,0.937163,0.671563,0.847643,1
0.664801,0.220216,0.249243,0.960874,0.281685,0.262719,0.885505,0.825543,0.077134,0.296369,0
0.834031,0.008948,0.342351,0.34887,0.249633,0.900021,0.042402,0.587219,0.80338,0.084353,0
0.545671,0.885312,0.069721,0.119289,0.649951,0.568494,0.249067,0.81189,0.312612,0.573762,1
0.210848,0.927912,0.833702,0.634725,0.676296,0.463046,0.565594,0.071615,0.208499,0.261289,1
0.543309,0.610269,0.211167,0.575442,0.403139,0.941575,0.362542,0.331144,0.00866,0.590983,1
0.121692,0.227533,0.880465,0.157979,0.931719,0.736484,0.07221,0.906342,0.803171,0.659246,0
0.212022,0.580521,0.257862,0.607383,0.993651,0.637352,0.950828,0.934282,0.265185,0.558387,0
0.885665,0.204872,0.462269,0.625555,0.205988,0.885426,0.808406,0.20735,0.019671,0.65708,0
0.051644,0.807811,0.523136,0.984978,0.856516,0.922138,0.843419,0.226405,0.976446,0.782696,1
0.02372,0.099769,0.194776,0.264296,0.324197,0.526175,0.956557,0.607132,0.428282,0.841954,0
0.365218,0.33274,0.986559,0.31056,0.418051,0.780112,0.453896,0.109969,0.339163,0.088771,1
0.749522,0.099296,0.691437,0.026674,0.185474,0.347945,0.725183,0.423328,0.968467,0.264419,0
0.337618,0.125122,0.422333,0.24898,0.31079,0.466637,0.560307,0.253728,0.737056,0.394559,0
0.314906,0.732138,0.192841,0.65401,0.047355,0.955052,0.016985,0.476535,0.517119,0.37568,1
0.349913,0.766937,0.326446,0.533917,0.409446,0.124331,0.769656,0.985812,0.100728,0.954227,1
0.414264,0.939701,0.960949,0.883781,0.430193,0.868902,0.767226,0.964014,0.26888,0.493493,1
0.284261,0.249267,0.155304,0.488058,0.963476,0.703617,0.440423,0.540141,0.696492,0.689613,1
0.422867,0.407909,0.231416,0.710376,0.872481,0.734115,0.175392,0.15886,0.245013,0.608639,0
